,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,H1,H2,H3,H4,H5,H6,H7,H8,H9
,21,212.824785891915,648.560418465043,618.744338914216,467.981753026634,801.339654212212,828.199262722352,451.810834273753,527.812865176519,505.693287777928,695.765082384653,653.08265477635,650.815158529715,259.545459892317,659.02567064497,654.360755813425,521.177068352325,893.076994470339,945.110345455221,522.013670159847,587.78220444337,561.275338569247,772.096067939389,750.207858916325,683.292573069343,247.780111274463,690.773014215384,699.45101206156,551.347852970784,954.011525376078,913.736926899758,562.160142924718,587.354967827561,561.362478231196,762.482856440952,820.191541899676,728.557065320748,641.057295993901,792.640659335548,635.031235959555,721.476773103163,946.842761817617,944.656597976221,760.953290829421,798.899165452616,741.644355329689,876.138711791135,886.277948586459,900.48846523491,556.274375330393,749.444963696999,662.536272159388,811.708378559807,954.133395654824,903.223568817925,744.861816434846,765.840723805179,696.679836124376,904.758307693871,867.924486773938,866.761005192361,583.619678186989,797.647826830721,652.815456685078,873.82117737522,938.896874790419,907.787173549708,757.259941774521,756.070402322147,681.158264416011,944.877656783461,946.712153876853,878.426481576171,0.640052154996283,3.60026459791197,3.49574037288403,-0.517993058135744,-0.198724056891479,-0.752331460759251,-5.29257142930646,2.7651675096763,-2.18910622832391
,22,322.928195918623,746.05962739998,715.666215225897,613.951993425618,880.559851565784,913.272493828816,569.299073450612,635.155740482418,616.077403758267,781.887075782334,718.514268420019,720.959734386763,384.68924927901,756.863551004424,753.686606572336,675.43776424126,977.591070908968,1042.65585482316,654.376470017743,703.478152348232,679.180979474052,866.086331522005,826.111321126716,752.26893587681,369.057038626821,794.755343908973,801.922576594467,714.633542982585,1045.69518811076,1006.70626351935,701.591554623951,701.680463496532,680.453815087152,858.318488134807,898.697207526917,807.800071444707,726.314370028589,880.177130971747,736.94376136831,796.792518792687,1027.27573873876,1040.29905119417,867.265759528207,895.491026713954,841.079770409205,945.476508476675,955.317553898804,977.964191466755,629.76362096302,830.460296248291,764.017727842075,898.38000991414,1037.76022538253,994.529577897766,849.414211874802,853.566926944638,790.414507787052,979.037479118688,935.850462929396,945.383159644603,653.217465003745,881.680628723016,757.433834733621,966.971137853395,1020.61193364939,1001.71704378169,861.055017947884,843.031193495958,770.456974070632,1022.82389324964,1020.25469988626,953.197806620726,3.29142897326483,2.96757503413482,-1.37740735100169,-0.144469885803574,-4.52058568853909,0.466756012758196,1.33553579470208,-2.78136937612271,0.412786927430261
,23,432.104900782496,823.882504567073,792.847394761866,740.315037857423,941.696651671042,980.495819216051,671.486584459337,722.020634216387,705.922101215744,847.962868583643,768.693915512474,775.963789268569,506.042861641424,836.13202012956,834.129537094571,809.750476269485,1042.80579226346,1117.88457365032,767.728943402385,797.764598276141,776.42928579957,940.161976484518,883.84651721414,808.789674675153,486.741884964023,881.027554309143,883.908082744042,855.322549262996,1116.84003104808,1078.07308142591,821.299812732918,793.918565719298,776.233011997052,930.24913214214,958.067874290895,866.134616074198,794.236250931372,949.09455519063,822.872313047785,854.846791824779,1092.94745388538,1112.8779569675,949.225045023002,969.584997332762,919.143206800141,999.501080602407,1010.16399334531,1039.13967058251,690.894303379046,896.703726285787,850.664781655071,965.398978138314,1101.65731930958,1063.42506222197,932.909906928436,926.12072630489,862.699065454589,1039.13260770908,987.9193560081,1002.27291364385,710.776259976481,949.102752174706,844.633000647249,1035.90625366971,1084.70151553702,1073.57652641494,941.784315153182,912.286438500987,842.787288725659,1083.50954941012,1076.90017565377,1010.79747264742,-4.29491487680843,0.0445022361041083,-0.800278704437005,0.629473844402582,2.41959974911833,1.07258569327814,1.60114086829935,-2.2102820712289,-3.01224934991569
,24,538.315546697858,886.552790854154,854.852688371171,839.306217665624,986.71584137663,1032.33052229943,755.677250906057,792.140429746441,779.283798178862,898.297960257946,806.915424929704,819.968813544859,617.963563343127,900.786876920382,898.003493889291,913.86149223647,1095.64273774634,1174.82313611865,859.071101540322,873.280158603762,854.449000169399,995.124567573674,928.64908922554,853.661659496098,598.401978930632,949.413773546558,953.094448199184,965.397122778294,1170.61022257219,1135.88043152938,915.178287196286,865.4612650597,849.263452716863,985.629409519063,1006.3229847955,909.970592761677,851.292519660954,1003.75847498893,891.315247826499,900.049507179709,1142.81812711109,1170.38735880776,1014.23856454363,1027.63381673205,980.062240116273,1042.77870131033,1051.82828892288,1084.87261578752,739.736085569433,949.537983493445,918.045986767716,1016.5036674248,1152.78367687193,1116.62611411056,998.232675322261,979.01836463412,917.852548258842,1084.7781905777,1029.25875400906,1048.95752104138,754.06139300084,1005.51585051479,916.661655717363,1090.59821587494,1135.87374163178,1130.34505322572,1005.26429552392,965.235619863809,898.341500343432,1129.95356402219,1120.43018803415,1053.93651518188,1.86576440515137,2.05737591555544,-1.2108415955031,-3.1155889615834,0.750620260965661,1.08884350113158,-1.99730216801572,0.094839801933631,-2.63249066620529
,25,626.628377717821,935.403591482127,904.047172969032,915.263132751535,1024.51334405375,1075.94641472642,820.432961028746,844.687212176916,836.100159297724,937.937102959898,836.757295831323,857.418595312342,710.525747687532,950.990001326193,950.613143080743,996.331540230304,1138.80543862807,1220.61266381529,930.132882094384,931.473126495804,915.786439459842,1040.22321560152,962.284980651733,890.732609927206,690.845281017102,1003.21665619798,1008.40648912696,1051.3825783558,1216.16514544235,1181.23384917056,989.21214529132,922.498176607732,907.710539291491,1029.19882978914,1046.28703105598,942.025404493719,896.125268998563,1048.47015740741,946.287927012522,936.433449090939,1184.86780523588,1215.7975876327,1064.17757109446,1071.00317107529,1027.78171298666,1078.7184438176,1087.04963373712,1119.95271855433,779.323544078413,993.910533127832,976.586868805815,1057.41996270581,1193.93944805461,1159.62505179204,1049.26357756517,1021.55392028526,962.514190893459,1123.26390678013,1062.64624076825,1083.36688048171,790.494067181993,1049.43021092535,975.108166726707,1133.81096124756,1178.01926878319,1174.73337922989,1053.6421383457,1008.99256803418,942.816643887903,1170.5008301062,1157.07073100728,1088.33206261713,5.57702830945254,2.42406560050904,0.757145125403895,0.970259541523319,-1.69698523803436,2.47290769497749,0.787788575222748,-1.6243376450484,0.958738726762931
,26,701.45818184896,973.704913521028,944.831933695905,972.292886893589,1052.56145864827,1108.21964804989,871.45510503498,886.787217454754,878.881767721511,967.103931446564,858.125748979576,886.219424522048,785.572903121099,989.99520679481,993.499647081378,1057.79138649871,1172.87299059858,1257.48110084297,986.895516145124,977.015414746431,962.757680059477,1073.33025735711,989.043228793366,917.878549470523,768.009784831684,1043.69247012814,1051.53719726795,1117.49525250911,1252.17956481884,1216.93044576962,1044.47300055201,968.452832613525,953.685018097015,1063.92469592316,1078.17519983052,968.964479924515,931.322381065414,1085.18318254071,990.629183865219,965.560435860818,1216.90536228528,1252.02996337389,1105.26499445108,1107.67793506726,1065.50960363956,1106.25510508054,1116.27903103402,1148.52201752855,810.749366286911,1029.15109880269,1019.93288675698,1089.30438521016,1228.04638087069,1193.88861741869,1087.39189825562,1053.96009166605,998.071617307967,1151.84257750899,1089.34917332594,1110.68615370892,818.36657794532,1083.44884694103,1020.53598678381,1170.06306004474,1210.90858534267,1210.62606422384,1091.37352613301,1041.61205765075,975.96823926079,1200.75867353683,1187.16508067346,1115.97093069717,7.23108491381117,0.624302226442524,-0.184213996950803,1.6387236150731,-0.584851782115948,0.674176888133388,3.26794522681575,2.03760086520151,-3.89087801214737
,27,758.555666846582,1005.74896436819,975.951278201912,1018.22837209053,1076.19989727615,1134.43129753346,910.284358349527,918.26860255139,913.45246416335,993.223295041457,874.742675031594,913.229037239728,844.688913050343,1020.17462093695,1027.61647704212,1105.71123006292,1201.01965274206,1287.87123657303,1028.47833494826,1012.1451138631,999.15996040656,1105.30738310176,1010.61954666261,939.602752896769,827.566896257612,1076.21935551328,1085.03892986035,1168.86502609952,1282.39187334667,1245.80035457161,1088.50726387152,1002.45842508484,989.515528754007,1091.22164466099,1103.89687154804,989.620345869767,958.966995461939,1114.72751326243,1026.49288018603,990.692514393026,1244.50849460064,1281.16477296451,1135.28568994371,1135.65955262226,1096.03005065515,1130.74977300051,1140.25416637497,1174.97057793744,835.441951358799,1056.17231085665,1055.64425957423,1115.76573993938,1255.03240608255,1222.9393250404,1117.64740018293,1079.47076040287,1025.38551791349,1175.72883865776,1110.53759202591,1130.70826337054,839.991964815923,1110.18767459759,1054.83378258414,1199.29981884937,1237.50177488087,1239.55104181759,1120.98632207426,1065.96183173628,1002.35926115424,1226.79898284214,1212.35734720774,1138.9140329989,3.97974248511491,0.839905927949076,2.3859280320944,-2.8353320915171,-2.93289748505958,-1.59167061205198,0.98921614332221,3.66736345815843,0.647295578881767
,28,807.464854992941,1030.30585537698,1001.90724774284,1054.39452027166,1093.54758299065,1155.65443417737,941.299567296105,946.406105014375,941.256613772824,1012.58425210051,886.682539226684,930.436500755207,891.540481522844,1044.57990430252,1055.75888063481,1143.1122967027,1224.65061550809,1313.23009369407,1061.5659769715,1039.71822860508,1026.07791797853,1128.34235464758,1030.85026007269,955.054361138087,873.989940441786,1102.3531041749,1112.61571718659,1211.06306472071,1307.99610615398,1268.41920558585,1122.5184669199,1028.82923244025,1018.49776405413,1115.4657850951,1123.18258159282,1007.44519914977,981.830862330215,1136.92658069013,1055.96090462086,1010.6020827173,1266.92628718791,1306.83037382899,1160.77160458519,1159.87781279166,1120.27138843252,1146.6523670467,1159.22805705532,1195.84811542973,856.323203690054,1078.12423170327,1083.42594793076,1135.73582579754,1277.47230444258,1247.80253507446,1141.90935335074,1099.45081385413,1047.92361658442,1195.16454901776,1128.54250319286,1148.94421548904,856.868550848014,1132.39709428369,1081.32330321513,1221.12167014048,1258.2074958738,1264.27849729215,1144.40914167177,1083.25560132555,1022.95207969601,1246.31051434676,1232.33517833931,1156.20113382493,1.62385921933355,-2.82984434481796,1.29045220220996,2.16031226472023,1.84311341644661,-3.11029560778434,-1.72800503399912,4.01032016102499,3.86500522385131
,29,845.128055515584,1050.38836650562,1021.14759102345,1082.43011471499,1108.43930136256,1175.16200469324,966.741991724559,966.445390514422,962.592503118082,1031.57061663494,897.064068298958,950.413054279175,929.444098430503,1066.36200815477,1076.11384304146,1175.21798155674,1243.50325353878,1334.80109536163,1088.21532018308,1061.97908005968,1050.03048941419,1148.14893017255,1046.59978627458,969.752342890011,910.338467074537,1124.38991048726,1134.41478123777,1244.33308243747,1328.79952091214,1287.99838540581,1150.01560543412,1049.50736186689,1042.98219768606,1133.39834581092,1140.36766888631,1017.56406535101,999.009944667087,1156.44994829542,1078.19706717607,1027.41124804514,1285.05534770098,1328.08208356985,1178.16205108816,1177.50918503688,1140.34366103528,1161.51895070492,1174.23847664875,1211.36262304075,873.610981984542,1095.56006520593,1107.1897573717,1153.79875790849,1295.27445130097,1266.70561034652,1162.946948383,1115.49945282405,1063.01938735846,1210.84555454778,1143.78495505601,1162.78917789293,870.330576290325,1150.06159907312,1103.55601352429,1240.59083731329,1276.05651432089,1286.48837528436,1163.95445186932,1096.89145821769,1038.67796083806,1264.22879689143,1249.21496526537,1170.30133402413,1.98782193028001,-1.34200351432628,4.46172575035462,-0.866881760975502,-1.74827018134147,-1.4467356457244,1.28218100541972,2.14758916518122,1.8640838086435
,30,875.700548599371,1063.83897223961,1038.57515375493,1105.69648782842,1120.78172636399,1191.99536129072,986.262868972737,983.151676789475,978.001989783557,1044.238102084,903.958244102993,962.596231196196,958.3868943865,1083.10573328693,1093.20277288575,1202.89206903385,1257.96237860464,1352.00375428677,1110.24638832065,1080.41173223894,1066.9826682574,1163.11707324846,1060.81917452057,981.329568557464,940.480323315234,1139.88965593383,1151.43995177871,1271.40235775492,1345.64421511809,1304.80004457485,1171.86948331275,1064.51012041996,1061.68284697494,1150.33847315922,1155.32469710282,1028.80864342024,1011.55569543891,1171.04952347867,1095.68997846974,1040.01578962539,1302.12227743172,1346.27500588664,1192.87743198813,1190.63703974326,1153.92098578353,1172.05612672209,1186.23050272135,1225.73482369855,888.724947406031,1110.21145178133,1127.81466045147,1169.68311515209,1310.10034833132,1282.42847407081,1179.54125506801,1128.78961775906,1077.27129264835,1223.99714948341,1156.4098757743,1174.40393525924,882.225975143623,1162.29736560094,1122.68315017126,1256.47936987901,1289.79237908877,1305.85665479436,1179.94772497679,1109.20835048801,1052.45403786144,1276.1399038058,1261.36246057749,1181.47801939748,2.21094487991377,0.962491410192342,0.0758806567441752,-1.8732924557703,-1.41230466934076,3.88380308879232,-0.345154771860507,0.611391179379552,-2.39096270811797
,31,898.599800070679,1076.43957614826,1051.5964677821,1124.32105522772,1130.12175494676,1206.11800693045,1001.54877140112,995.796471213213,989.938624855878,1057.06617733777,907.158721844777,976.377494622122,981.946614117219,1096.19649354545,1106.85356269232,1225.01184186022,1269.67155443881,1365.6725814666,1127.71169126222,1095.49198459896,1081.03421748915,1177.76276322857,1070.84337595793,991.040959685981,966.092595910805,1152.73321725711,1165.98092409125,1291.30148801084,1359.64815114403,1320.13822592125,1189.61158566241,1077.31834385733,1075.90252729525,1164.01700522888,1169.67764860163,1037.83078788712,1021.52116125101,1184.492046545,1109.19347963002,1051.65444938056,1316.6928425706,1359.66021155464,1204.91680295533,1200.63044784703,1165.4762864468,1182.20045184107,1196.17747060683,1239.20725899163,899.829902582811,1120.88828389154,1141.79709559175,1184.68620987427,1322.07472982213,1295.56000019387,1191.93031849026,1138.73107440005,1087.33033110039,1235.06416332663,1166.19547589148,1182.64661503072,889.689912871179,1172.10174891346,1138.73351908741,1272.95841648645,1302.33852675893,1322.56404374036,1191.57996993121,1119.92669183154,1062.26176209601,1287.29772026785,1274.3374364122,1190.72628861933,-0.374567321855466,3.44216751168278,1.68920215851176,3.75056103081806,1.40759819481218,2.07023911846409,0.270318176256751,-2.49199095913445,-1.09979984708843
,32,916.242134958536,1084.12923301941,1060.760702275,1141.46475934027,1137.01799283714,1216.69207097499,1011.69229841458,1006.79067248032,999.365890484002,1067.02841422798,908.669856062348,985.415846883356,1000.60945370217,1104.70080361508,1117.15146360957,1241.54411772698,1279.58905634694,1376.56039728165,1139.02878411339,1105.18279549389,1090.83855052227,1190.03441098466,1078.46626549835,1000.55686498538,986.26778803274,1161.65414928799,1178.2114669385,1309.56316963077,1372.34997494926,1331.40612114083,1203.96137727322,1086.59282293739,1084.87823443197,1176.78229373592,1178.01664029207,1045.12908090547,1028.76721040127,1190.00697132468,1122.54412023866,1059.40648909025,1328.57888681995,1373.05353323378,1214.14150171048,1209.07781146216,1172.86883408721,1189.27475600075,1203.75684787331,1246.65179130129,907.756768642754,1129.0136711369,1153.10045957983,1195.98456060727,1332.3512680933,1307.99468936668,1200.70357613695,1145.58518070788,1097.8589653524,1241.23864748011,1173.67094833878,1191.29370101724,894.915905681551,1180.63847684637,1151.17669115377,1284.51968662092,1311.6975715962,1332.87449001262,1199.68940150037,1129.24391734219,1069.63137391885,1296.68955946404,1282.69321749607,1196.93693004052,0.59537878193396,-0.186101494042759,-0.494998828197367,0.0993424712946762,-0.789185496786104,-1.28815212620066,0.158101502597219,3.25310895118446,0.109390566133698
,33,930.312145993072,1092.32616448474,1068.58236235243,1154.52969853561,1143.02335729487,1226.15022187946,1020.78180124813,1016.47368212845,1008.13275788547,1075.01298567213,908.765730799035,995.636731807672,1015.20575697991,1110.36238938652,1124.95098369553,1257.50695883735,1289.94864425897,1387.8767747442,1151.14770477826,1113.99021810354,1099.75554665446,1201.32295112257,1085.31443817678,1005.91631212465,1001.02216200268,1170.33601760651,1188.31597901487,1328.3662406314,1383.89118069837,1339.68248794047,1214.51022429254,1096.2512021689,1092.6798544842,1184.79670263997,1187.24726429944,1049.83486943954,1035.09616347316,1196.92674985759,1131.84876365746,1068.15622263998,1338.4773873648,1384.13350482654,1222.74806628117,1215.89598645383,1177.16920895783,1196.24028482145,1212.11985941639,1252.93057861612,912.809179684945,1134.99031334482,1162.59383128939,1205.3554325033,1341.87187725422,1319.88516255833,1207.66799841028,1150.98142847016,1104.44882394585,1249.51461908061,1180.13874945593,1196.62665581481,898.005932541945,1188.05017238119,1162.14294475492,1293.8059568826,1321.48512778006,1342.78708220241,1206.37998852528,1134.79068735114,1076.25590652609,1305.87416671672,1290.97619081565,1202.44755065151,-3.7952148209979,-0.583025805389752,-1.21836877487158,0.746747245053484,0.541810000935584,1.33570139479389,-2.3848527524101,-1.94387579751447,1.49145379835181
,34,941.96193546355,1095.42096689775,1073.09172723556,1165.94623532925,1148.01266414358,1233.58122242953,1029.05823668859,1021.86846915556,1015.07647905836,1082.03423357233,909.572810008603,1002.6797454871,1027.51882479551,1114.84593557021,1129.75501640118,1270.25872166653,1299.40917633592,1395.60610614182,1158.46092770395,1121.28832093453,1107.00127045508,1209.14942584373,1089.84912068524,1012.37825188793,1012.74788378704,1176.24222433937,1194.55809999425,1342.01916294893,1393.36185345242,1347.30252669985,1222.97089384707,1103.56698017911,1098.17067750238,1193.06683330847,1193.97340771238,1050.47583576412,1039.86323346576,1200.11995040755,1140.60379463816,1075.45987172938,1348.1753328004,1392.55382644865,1227.48213123274,1221.91610525288,1181.32677620126,1202.70075169126,1218.58730105696,1257.66202947841,917.852365440471,1140.36142196495,1171.91749162715,1214.00681669176,1351.22242187965,1330.29914683266,1214.1183960434,1156.22406171298,1109.74453291133,1256.2544905809,1185.84235758817,1202.7364126593,900.869802135086,1193.82380246387,1170.16670851614,1301.47831434073,1329.27222360532,1351.11125819472,1211.61066867888,1139.2465515763,1080.54063425075,1312.17784235255,1294.35695634935,1208.36803770023,-1.36524682216486,-3.6620774375815,-0.723225516670027,-0.919929720469554,0.782370902549246,2.36334562385764,-2.91577527608888,-2.08756208328487,1.20360926602052
,35,952.989027691458,1099.00615786825,1076.2959944132,1175.49997005501,1152.15744851245,1239.64515402391,1036.7066889725,1025.33236276706,1020.87109264173,1086.72913727501,907.702780749303,1008.70059831263,1037.32270572429,1116.6297624546,1133.7929763657,1280.05390723698,1306.2829417668,1401.49216496896,1165.18253571331,1126.43419470864,1113.08241515938,1215.24252115943,1095.39755518667,1016.63852565636,1021.08986504002,1179.88783134939,1198.58925181069,1353.87396520225,1400.65938897872,1355.36741305859,1229.40311039301,1108.53614012197,1101.15572068133,1198.91263706814,1201.23016476402,1053.53458052314,1042.67043938216,1203.55348065188,1144.15624359038,1083.31331945425,1355.28093339874,1395.60470766359,1231.2621458649,1223.46184609306,1183.97555667667,1207.45653880465,1223.44763082043,1263.38596854713,919.894382951357,1142.6830260311,1176.42466357406,1218.84976688515,1359.61079972966,1337.57084195925,1218.14511486801,1158.93873701955,1111.6456045072,1262.96611917136,1191.31304856052,1204.9088180518,902.041264197021,1196.84297564439,1175.48312672325,1306.47040951754,1336.41733241436,1359.66748900846,1215.12512909647,1141.82987527421,1083.63355131442,1316.25323444731,1300.63880575177,1212.15235029102,-4.12523007019399,-4.07843966499149,-3.00366378947592,2.05385044103468,-0.50879961237797,-1.92649124376021,-1.45315543878496,-3.04942888728647,0.565158556277765
,36,962.316356645428,1100.00795462201,1079.02633195799,1184.63630846108,1154.43551268407,1244.90593644599,1042.4887185525,1028.01908830735,1023.71850823199,1092.53135465661,905.800032503677,1016.09856321158,1044.9997743866,1119.00393870203,1137.09703574557,1290.16576835526,1309.23148237805,1407.01895422368,1167.97785071786,1129.56522935695,1118.01471822696,1221.18433631987,1098.8563739293,1023.0423983798,1029.3176891347,1180.42319746356,1201.80428207039,1364.12482264678,1406.16858702766,1363.6729668036,1234.69185768186,1112.24805161688,1105.81894827134,1206.17411121973,1206.89597205134,1054.84422900121,1044.18464983811,1205.77709568121,1150.38241456435,1088.56373983811,1361.6689937414,1401.43048031741,1233.65577935158,1226.0522344817,1189.38595776791,1210.33324397898,1226.94060478186,1267.44874024053,921.363160407439,1144.3284605341,1179.79159291366,1223.67460920851,1366.37388745849,1343.59921182495,1220.38657632095,1160.82516072718,1112.92237320001,1266.52454261096,1196.06547649032,1208.87118303714,904.423545143206,1198.33786583347,1179.78072192836,1314.26845592425,1343.25849109651,1367.97915886456,1217.97750593332,1143.68045212343,1085.0938471199,1322.59934306179,1306.94935260938,1214.03182263529,-3.43567029836868,-3.17741209618089,-1.01608000472788,-0.07378465140755,-3.10891793022438,-3.66489844055786,-2.84399665326737,-2.1228085202747,-0.691728284846249
,37,967.50373132546,1102.20067206338,1079.0598852537,1190.01854317401,1155.59236190185,1249.56173493258,1045.2738878892,1028.7228731524,1023.58264039894,1096.99799833399,904.08315941537,1021.36837090299,1049.79930553143,1120.58511843497,1139.14710919742,1298.4270509623,1313.29319476143,1412.43701189147,1171.87869483344,1130.55234445332,1121.02309876505,1225.50807970859,1102.91108763631,1026.88107563324,1034.40593774295,1181.480226616,1203.44403853014,1374.45131484526,1410.71762215875,1369.07477815626,1237.74014405892,1112.45801708992,1107.41842020496,1208.65152899891,1209.77314621917,1056.1822360925,1042.62743962895,1205.83010854904,1153.34152095929,1093.67688164718,1365.94740586464,1406.756305389,1236.13006651062,1226.38845237951,1191.55583439317,1211.55630464598,1231.82224742609,1269.25144922521,921.753488015982,1142.26192111709,1182.40540738807,1226.16958560548,1371.06321661663,1348.55466097804,1220.94446830656,1159.0836578636,1113.60981659185,1269.18376644613,1198.40011061869,1208.9690383288,904.431803950571,1197.69803297184,1180.0532892226,1321.29612451353,1348.82571179632,1372.78600120802,1217.99364855976,1145.39737025424,1084.69444752614,1327.06424325658,1311.50910823711,1212.68956225786,1.18695429053014,-0.97473498661202,-2.9455398050236,0.368878754056823,1.12852005700961,2.65860011367886,0.233998554255322,-2.01849417971198,-0.465085337777964
,38,969.040178868924,1101.97591045403,1081.2469263805,1195.88511179232,1155.77348032604,1253.9700680181,1046.10422451484,1029.63221284282,1025.03549837366,1099.92983845302,901.553960895049,1027.31502680537,1051.42912085767,1120.95434117356,1140.61708956098,1306.23901035614,1318.33519486228,1418.58989831937,1174.31961046951,1131.61073548027,1120.41592342259,1230.80143854195,1106.34545656202,1029.4220368039,1039.11408018736,1182.29664635515,1205.38246352359,1382.99990338,1415.11593226635,1371.87308553555,1240.48515605023,1115.15580934689,1110.26298425815,1214.02190151246,1212.99328281454,1056.57538884143,1042.69146810847,1208.08459493319,1156.88272563117,1096.88551356319,1370.28995756627,1414.23577916953,1237.5048236894,1227.41170466217,1193.08102557172,1213.66960644613,1234.5649132309,1270.7579857407,922.884414485468,1142.00921523853,1185.09352752916,1231.23727838584,1375.71604580301,1353.56717702554,1221.75883032902,1157.56198702645,1115.00345111927,1272.79731914149,1200.2089963533,1209.73667951486,905.240406377161,1197.27408553067,1179.42948758523,1328.51204028275,1353.41678936328,1378.70740689183,1218.64966392085,1145.5323689646,1086.88711423706,1332.78890495364,1312.75104552202,1213.80140745746,-2.05076908041974,0.674390992808185,-0.447423990295647,0.39809630943455,-0.712181948109446,-1.31134611620109,2.03025244977925,3.32373761941335,0.429463573576868
,39,970.788692148325,1103.45592200394,1080.53393113857,1197.86484542534,1156.16781897778,1256.03014211871,1046.98166881589,1029.17210654247,1025.37500727939,1102.37053193076,897.964049951641,1028.68501131453,1052.75102917766,1120.43743743747,1140.2515454992,1309.93275329052,1323.55928178774,1420.78033241941,1175.53764258644,1130.07724029821,1119.8500394799,1231.49977188987,1106.43004123291,1028.94620615904,1041.52441069093,1183.1224834425,1204.67253375158,1389.59249784305,1418.77717356021,1372.77672193184,1242.49473557458,1113.91128492151,1109.34763807279,1218.83913103562,1215.74201015999,1055.65902475963,1040.54320206344,1207.13725812693,1156.81315010988,1097.91333259221,1374.39155628465,1416.80326803298,1236.15831435552,1229.26946781879,1191.86879031664,1213.33526213026,1237.10808552113,1271.45336986248,922.140992166166,1141.88857399111,1185.33979010972,1234.00836464442,1378.14084931701,1358.10169422844,1221.84195607362,1155.7176696549,1116.05936876685,1275.41714300901,1200.71731096408,1207.20290841045,902.900614213333,1196.64476976263,1177.01380207465,1331.40420432135,1355.04227085375,1381.14346341375,1217.49346581221,1144.99762655328,1086.27192582755,1335.03596419976,1314.64772357806,1214.51926293646,-6.78524769875867,-0.478468202062231,2.42445861640954,-3.91394747448658,-2.93773870121504,1.44807741007844,0.797320567731276,0.910540704656796,-0.446548172053099
,40,976.06144736257,1106.03182599536,1081.92595169597,1199.46613650244,1158.24683966024,1257.44475430395,1050.94803887854,1031.59240125755,1025.311953481,1104.31998935859,893.512175651577,1030.42834637622,1053.54196739404,1119.09002172036,1139.53533604796,1315.12142646627,1327.00537092605,1422.09677318365,1176.24775844498,1128.29911158274,1120.812667739,1232.66375303213,1103.66033530237,1026.97941613353,1044.31780465874,1181.8035363809,1203.10462329103,1398.17239191825,1421.15246297043,1375.21226155332,1244.25761360685,1111.80517079299,1108.08322771396,1225.44307364032,1221.82000934199,1053.73952673427,1039.28761412844,1206.30640977674,1156.9218195307,1096.80375699967,1379.87200569269,1420.07819665663,1232.53071188789,1233.30128549387,1191.46592651178,1211.59064333778,1239.05099402413,1274.99283622012,920.855184513883,1143.92489568756,1185.11354453036,1237.39686746783,1378.77933201557,1361.63361891696,1222.59208810754,1155.45330795815,1117.14765477877,1279.16942841914,1202.68997959183,1205.60220764685,899.987214793236,1196.16841805586,1177.67083559857,1333.09693464084,1355.93500795161,1384.69432328151,1218.5097368515,1142.62190656981,1085.58379597988,1338.6287211527,1319.65099851266,1216.46310372,-4.09048879131342,-0.130811019139855,-0.719206479563127,-2.22080655353466,1.12165669538399,-4.01656209305247,1.94978862509424,-1.32646928725217,-1.63933490836416
