,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,H1,H2,H3,H4,H5,H6,H7,H8,H9
,79,91.4649120601415,104.827919295554,111.351421183624,60.058591509859,74.243735344746,61.7254969818545,158.728942033133,157.096268694002,157.841471018354,55.4128685111543,50.5857745177826,47.4959388642743,105.611881857135,118.516602676214,115.548438725938,59.8965981945353,60.2700743612853,70.7211660670687,176.370321115287,176.904415568523,173.387513121707,59.7233936950728,53.6938297576967,50.6140765036106,101.650026646674,122.146249486598,125.926124066798,66.8312158530572,64.0597607369111,65.7093068473962,187.065511869072,169.134265033585,169.096132054176,55.3439186266008,57.6806451828522,53.3057298190321,108.703696253076,125.03857819273,125.254807946707,61.3531260583381,66.0493981726883,66.5790031332823,178.820567384113,177.812271296128,167.805614134171,56.4475515716177,57.5980317329231,57.2137346428472,100.230320375879,116.584269299403,123.030739108445,64.0099061619384,66.0501176015318,63.6818137452717,178.464527868335,170.690320159602,164.587441790895,59.6876725226269,59.852055656312,58.2571901669639,105.4032457213,119.48179486513,126.978019900688,65.8624697091458,61.4007323133189,61.8308906426521,190.480267859832,173.443652728996,171.081447399541,59.3888556962635,58.2094049358245,57.2889815518043,86.4206181765504,46.0938234901105,61.0763251921476,3.95832601993072,2.1051878033569,2.44255709457701,2.73529172091838,3.07566031772757,2.72923629272435
,79.5,133.060861604453,152.848183143651,161.141487603208,59.5165511319007,73.1079727079128,61.0490141300246,212.098050443642,209.565681580093,209.619498399188,54.4286038656371,50.3785040978946,46.235985229471,151.791021765681,167.967678745562,166.900006797902,59.1840577405139,59.8288456921002,69.5210849828269,233.658301989112,235.09208752126,229.898282312717,59.8107911450525,52.9717613359007,49.302413653721,148.163466445364,174.877738349706,180.265903088201,66.6568804863114,63.3455812953681,65.3655879696009,247.613353582882,223.140132870218,223.214006249546,54.150014230676,57.010029571107,53.04867591423,155.718510650148,178.740751894417,177.155218716062,60.6185159310181,65.40298286592,65.745476160558,237.85660776873,235.404131980932,221.275642637851,55.3020643431153,56.3957839530045,56.4700885227954,143.324838857898,167.078303077103,176.161540725794,63.2769175719714,65.5452587472587,63.0090980955007,237.15140804485,226.384697105548,216.830249514066,58.9307902016724,58.8659509405983,57.7604900259641,151.685191583702,170.803438212483,179.57219116162,65.2390407737167,60.8536343799528,61.0308101483263,250.547157711118,228.239334577715,224.139332233058,58.7160986753707,58.19903931397,57.6162957068412,112.500144285913,55.5820134958108,76.2991441349699,3.52840875274779,1.68993962893421,2.93310946681294,2.73248018949062,2.57340287364383,2.21453970967929
,80,184.114151854875,209.671975443103,217.278842312828,58.9063008571575,71.7170488956457,59.8410323610343,261.624239638544,257.935141887055,256.15775210519,53.8718856226169,50.371948746502,45.9540738347559,204.924602339879,223.944048278156,223.413865930697,59.2147186587554,59.2643442262406,68.9015590225225,284.751250197641,286.775760724413,279.931315150487,58.8649438360762,53.1628219539158,48.3153997353099,201.728178097722,233.59988651729,239.919895357425,65.6583760554136,62.4917893939389,64.2936174386929,300.850424256127,270.6180659191,269.945745907259,53.0023968097987,56.1211933355097,52.6413257876492,209.573571686656,239.481543412856,234.720674315111,60.3690629247852,64.5789423240183,64.8090654976828,289.691712367827,286.160651965727,268.488874122536,55.0482068072561,55.4251195164314,56.022773376582,192.805993936333,224.068430853588,234.917977913152,62.3535092699126,64.1973985578145,62.6724762504775,287.945772050938,275.09913532481,262.458705284772,58.2051845732769,57.799289478386,57.2638621900263,204.691838294057,228.89062931785,237.284202535108,64.1783413420299,60.5941676478443,60.4676994338571,301.186247185679,273.976976264259,269.397481404701,58.5745969478671,57.7789295096256,56.7291597022246,135.770065015733,63.894336867573,89.2848937417577,3.31290442949626,2.23865641130357,3.00900417003663,2.17251857912129,2.14544354787273,1.88198142921163
,80.5,233.145291957214,264.220501877854,268.950373626165,58.1807124211064,70.3807295411766,58.1338216381185,290.214288631809,285.15169124187,281.142760887159,53.6456834814184,50.3740115362162,46.1498856227329,254.098422946272,275.174331115412,273.589981796609,58.5831131971438,58.3363056068036,67.9655597494806,312.367876091563,314.088784751315,305.29244503348,57.9971840634283,53.3674558880909,47.7891990879255,251.211166770015,286.631776226516,292.216730453104,64.0373466122761,61.5582259172435,63.037447564105,328.182677456159,293.948317316739,292.796018109592,52.1133813295965,55.0363405784907,51.833918007233,258.821686555698,293.828178685775,285.568957786553,59.1804004079613,63.7242823438093,63.942735002283,317.165291508658,312.310859098049,293.355587735235,55.0577187612154,55.4561633357935,55.7493531662037,239.133981630946,275.81603539068,286.586937156674,61.6975114283821,62.5095189325428,62.0605957436162,313.301447528128,299.202288278198,284.934337046997,57.6517951144822,56.594112643735,57.0668649387771,253.306145232072,281.31893553845,286.970966019324,63.3124906661509,59.7179079652145,59.6190008100331,324.726970177057,294.277804414833,290.360328258852,58.6839911097197,56.7260246616443,55.7419745058605,150.501587278197,68.7697277243115,96.4640847731393,3.42654249173211,2.61093907733255,2.5503150934378,1.95321563072946,1.83419762066825,2.29814403434517
,81,267.532254062068,300.09113634818,300.197959629235,57.4705433684115,69.1894256139431,57.3902016574906,281.441891774393,276.021693072541,270.362162856632,53.3419280798289,50.3693225135054,46.4708809958056,284.289948584555,305.265199256821,301.054353221406,58.3322620160483,57.7974501272028,67.3339997388753,300.759414748767,301.313831883628,291.446011739439,57.7977923845092,53.2566702676787,47.614319231423,280.37480344711,315.654705161848,319.672841461386,63.0091030335122,61.4418959128501,62.7451029563954,314.376644079172,280.389962293847,278.050582645313,52.2517043493767,54.1652299447469,52.2839768877936,288.228590209596,323.917270595707,312.170912963431,58.1830497868524,63.4699112069395,63.5266364612403,303.950710259566,299.308331661394,280.233438010276,54.3628964948261,55.5083737726193,55.1388851598116,267.517011790908,305.62778885375,314.032533082844,61.7593112304023,62.320107385793,61.3888383869747,299.220953727147,285.57498093649,271.27898436481,57.3871688368836,56.5979327201139,56.5312151163146,282.438919927088,310.885114348798,311.543455353499,63.0116163462701,59.2493850451551,59.146295495121,307.574578473,277.83661826086,274.124426119187,58.4947782480277,56.4464499861293,55.9156101425552,144.857545330669,63.2399012612838,89.3290529686988,3.67522691501955,2.25418783486674,2.761294253443,2.12020237351715,1.72468524334283,2.61672133240592
,81.5,269.860646086471,296.697072495407,291.204203090794,57.7498081583648,68.5340287742777,57.7114331892799,237.973094497673,232.826174690582,226.115307497195,53.4630238168228,51.2912153117034,47.5526019809963,277.674825504278,295.094356069581,287.990777371002,59.658169412038,58.5643916713194,67.862643831983,251.464152729531,251.542649795989,242.349972016286,58.3286284083149,54.4775897443182,48.0657536659799,272.483087678468,302.143415511016,303.445615614976,63.00639364575,62.7179694893279,63.1953067393289,262.243107481816,233.894399408726,229.407264796979,53.5666771341615,54.4817836886797,53.4088468423092,280.235393475039,311.622523372222,296.839183353403,59.1167058113651,63.9504886449507,63.5089800735334,252.840897174557,249.733292695553,232.931879098408,54.8136242658601,55.8350448812699,55.0722973009564,261.20755824735,294.76179938611,299.638153319145,62.6292951190321,63.0773752571444,61.9210613025248,248.255330362721,237.509875319686,225.204897908871,57.7545650491944,57.6462435751207,55.8447078898415,274.870373807997,299.511631648192,295.077646253403,63.7446418550587,60.5304791847972,60.1974817274325,253.070303100724,228.301340373352,225.366536639086,58.8678673604159,57.4959327731697,55.6818554691023,117.695174456587,49.1213456861616,69.0574937224897,4.08365951168298,2.46727614746356,2.81776370492673,2.02839415214396,2.03217258458352,2.6825431730885
,82,233.638374699792,251.911461188515,242.722708951398,62.5227125830463,72.9126779098525,61.8770882454045,176.165461683411,171.250578162961,165.089366083118,57.7467185382532,56.2240951107159,52.0993422042237,233.598690372574,246.125749925527,237.278396760005,66.0348806718863,65.2063416921646,73.791797540365,183.916278830748,183.069455408224,175.938731280667,64.6783991919859,60.0083283306824,51.9543606347571,228.37249027233,249.751173658646,248.11644519875,69.4508579222402,70.1722964024026,69.2735686511367,190.828077186564,170.261768755509,165.324658309957,60.7492184848521,59.7360268523262,56.6208902335832,234.993587522856,258.902777427449,244.065916717303,66.717723162403,70.1936858823547,69.3750604273048,183.773765959748,181.696330319888,169.672442863625,60.6766942935828,60.3611957822081,57.7318876355773,220.582584733676,244.856001807258,246.688243998823,70.5458396523096,70.1880482483629,69.0988448369784,179.09186531652,171.820467706216,163.234369363352,63.9919858866001,62.7505320109311,58.3236890234853,231.110847886813,249.028752688904,241.721967843001,72.5079967167303,68.9630375838011,68.9617487160466,181.446184371631,163.213557990851,162.034817926921,66.2844781628081,63.6626686598485,59.8125810133644,83.4915376022894,34.499329289962,46.5568748122773,4.20454319403427,3.1127580560082,2.25694621866404,1.53251798174983,2.35796165493474,2.7250737439702
,82.5,175.520480679497,186.304867722001,176.426201930323,87.8803019293355,99.2669402970079,87.1981085880211,111.578638877783,107.725516606441,103.146152559116,81.6448340715691,78.4757266443856,70.624642066359,171.107631166295,179.789161312577,170.40990497156,94.1848520750954,93.81593344918,104.006054116992,115.964673529474,114.045899932013,109.260631246224,93.4016908014644,84.274938077069,72.407562178222,166.504623246818,180.194180886139,177.120644350904,100.544639169975,101.36963323782,98.9326724384873,119.449130036,106.070340048455,102.415786822705,89.2935916180382,85.3763770000811,76.3626585291039,171.523154344608,187.146216659476,175.098396560294,97.1698944385087,100.270666436534,98.8298001358804,114.77600704688,113.509575598628,105.8176762402,86.0669063906461,83.4603089290424,77.0562161800642,162.696855239151,177.736831680967,176.985724719823,102.306588586874,101.688018842398,99.4498900531672,110.780559423276,106.931402698761,101.319049552284,91.7824613918004,86.8940523844683,78.0490237321544,169.519769750424,180.385523477878,172.707996262596,106.501667409594,101.000422623566,100.883961001371,111.79864652633,100.055225367325,99.8459453506474,96.1163989459145,90.7630796040497,83.9072975416294,51.2178539538143,20.8600124656533,26.2826056804942,3.76823202260607,2.79018463151152,2.31179998698201,1.12680969647079,2.45668392218357,2.4580312462212
,83,114.582263701777,118.308764251282,110.002537694309,139.174507921466,152.050221130756,139.158542160859,57.6774929055458,55.7125702902586,52.2666439193553,129.139042444743,122.570201839513,109.669109926961,107.863617270851,113.66979115716,104.962602672335,147.952897248327,147.455522998132,163.563295779856,59.4409178770865,57.820013701468,54.8114100292427,146.137712430753,131.44680304157,114.865793217311,103.9185443371,110.740520092637,107.715377353737,158.162233962319,160.377997135276,155.238106461306,61.7188853907649,54.5203840538265,51.8362153375094,140.558351869228,135.002207390489,119.29845469178,107.212275376609,115.658417268877,107.372082642498,152.553961225701,157.696489516088,155.375963248963,58.2020990737462,57.7187102709157,53.6067564445544,134.718854794064,130.235575101982,122.130370470937,103.410371862003,110.557526635055,108.458756614472,159.315971856059,159.602330264481,155.96870176521,55.8579226433645,54.9929462438773,51.5217241768474,142.460661157724,134.52104095342,122.9776798376,106.585057798753,111.912195130103,105.777135643292,165.146386575988,157.541502221141,156.239016202711,55.794931289267,49.8932076723547,50.0153611910583,148.427273648367,143.149083022972,132.878257298174,23.9395431842485,9.43756821750986,10.072778993795,3.05162562540227,2.53395667306256,2.30475008876755,0.855542273585058,2.82445886857761,2.09523244393966
,83.5,60.9527657229228,59.65826648474,53.8144401718183,198.708328916281,213.057803985755,200.968155507567,23.3208873071539,23.0802433908482,20.2758257923558,184.115031985133,174.290295044577,158.867886842541,55.0116862840632,58.0343146018144,51.3474763731767,208.920525223124,208.761704341663,232.013021677717,23.6422271601282,22.8129494960119,21.2663429910293,204.959521171323,185.869379376771,165.937356035466,51.9465811811976,53.3712285936235,51.2130347680115,222.484547020565,227.555593172078,219.808425294137,25.4831748484103,22.0497364106936,21.0679757394017,197.169949713258,192.124275692487,170.869867182887,53.4577558843532,56.9949341744232,52.7406733024046,214.821044033421,223.220202623777,220.736054286495,23.1784613281052,22.5709576967963,21.677307241411,191.01651683427,185.913485340224,180.038931543142,53.3455359918844,54.9520034634635,52.3589103338021,223.445427123834,224.502689022758,220.3742560539,21.8558178651191,22.3009498381469,20.7338843482975,200.086829857103,189.919111110716,180.31197076329,53.736343407924,55.0921681860736,52.2676945525455,229.756780746255,220.116913110435,217.605160432317,21.4308159062492,19.51398300343,19.5051723686232,207.987783280879,203.426953389917,191.946140104872,7.45689605293529,3.58631833125315,1.67771045851475,2.87644571248126,2.75599431564098,1.60410840893621,0.923300816659207,3.19671821054095,1.85063452802967
,84,24.351124579792,21.9013845995384,18.8425030058502,255.251296724448,271.286522289235,261.233347045545,7.6225392136368,7.9789567043091,6.18649605532909,237.550376697457,224.405473296941,206.768508346276,21.337358505045,23.6386106738257,18.3310939535132,267.068087213063,267.731491967481,298.233028678828,8.80631733880216,7.53840723952646,6.99518948736488,260.611171531295,237.638286139756,216.610714635448,19.2797240543609,18.5332312942163,18.1272294130032,284.226448621243,291.464348378791,281.816049764456,9.38946965853074,7.32732286761734,8.39849067271149,251.114808217123,246.612557634167,221.549770170291,20.0358914156863,20.8681739719053,20.005309789762,274.194802901283,286.549346231389,284.202116670904,8.00800575859404,7.6136452259824,8.14971865581009,245.197431620552,239.544084825338,237.068873816562,21.0664086873592,21.0431038162014,18.3703098235562,285.053285282792,286.748312202097,281.936284006931,7.45557516720436,8.22119334742536,7.07365753191772,255.968510073039,243.027953054633,237.137480878899,20.7614653162993,19.7999537826985,20.3222495851347,291.406816030362,278.818881655011,275.403702112819,7.49829996988507,7.08211825767387,6.42105025337088,265.758419268075,260.331363234851,250.804728696816,2.77069905569357,2.19117532517322,0.78865943478462,2.89034561112987,2.11378595285748,1.24604349548616,1.17961580046574,3.02650959568211,1.37831403174994
,84.5,8.46724707702731,6.2861697003965,5.24656825683218,301.682492655955,318.243768546358,311.373556636298,2.81668176425467,3.63689611145361,2.28430414178081,281.818824374964,265.196887625075,247.165960027524,7.71516842365463,10.0501494311898,5.49181403610316,312.89732430611,313.471730893253,351.464231565859,4.45408248532914,3.41697666818169,3.27170717864999,303.837702832533,279.060692500555,259.608767649916,5.5893003773275,4.84229707470593,5.9115641510063,332.081559760301,341.609279523175,330.382552141829,4.6033133909396,3.42043758084071,4.83197303142549,292.631539789805,289.816672572236,265.247081024254,6.14867774536577,6.25062849776521,7.41562740390236,318.811161922757,336.212295603838,334.50693461497,3.13411664398399,3.58841616881529,4.08385613744855,288.179347501016,283.977177939864,287.053080952264,7.02129698694671,7.38072134519905,5.40167620290475,330.579628516977,333.717634322461,328.881352158166,4.05840554336254,4.66791593009287,3.05648665223379,298.619438615616,286.117804393707,286.20447094638,7.14158217471152,6.07243997450246,8.09551568423313,335.224634887306,320.945485042417,316.371111403744,3.33771154285779,3.82728099284213,2.92539015762719,307.961761521972,305.121241923333,299.118274096427,2.53802027225515,2.0298224871687,1.59066065709533,3.00560846362316,1.36814154909524,1.29926891365284,1.34023650787128,2.5162036251233,1.19213343064155
,85,4.41609742458905,2.2746690896102,1.79254574288763,305.205402354261,320.357316808002,317.976521970914,1.83065548693156,3.29457809423269,2.10771852335586,284.800238186572,268.712150013398,257.012018151521,4.93235067694724,6.45150472912746,2.57067473349173,312.474408605555,312.952148880316,353.769239869191,2.99904345196887,3.06389407960086,2.83070811548947,301.913439600586,280.069794754856,267.180985481524,2.10801913641438,1.30214902024488,2.96598421174474,329.818445523153,341.654725138892,331.120532185966,2.92765977210308,3.12250998982006,3.28851849494026,289.616832145387,291.308503055743,273.904516412148,3.02429269191168,2.80767352130141,4.65278776443836,315.651435122163,336.912942964394,336.11102455072,2.07079131725698,2.46058750419536,3.21573971868969,289.407584525719,289.804661267263,302.218421154711,2.98741099813572,3.82120317565114,2.35732356134372,326.286397652193,331.006469481882,327.237531078873,3.59603090157299,3.15797475070883,2.42507707940729,297.131954960906,289.79548725934,299.778031494544,3.61059023743354,2.74936439304082,5.68451153626586,326.779676493711,313.956969577589,308.837372829391,1.95198422790605,3.60898727105024,2.35322525214968,303.312700774851,306.689671366276,307.642982797782,2.54626191526688,2.06894498600519,1.81102470495597,3.67490221705629,1.54068420322727,0.883166245950406,1.76005445382225,2.38016389307597,1.64121685446355
,85.5,3.36618758296953,1.71385786474792,0.777883915694304,255.585915502826,268.169681805705,269.46005532176,1.73929077000184,2.7921870705328,2.25927320784371,238.43546706869,226.474981758265,222.547795201075,4.040465161962,5.23139196223906,1.52297290792251,259.707540956854,260.096809719835,296.007146301602,2.79742274170854,3.19281823060021,3.27423354216887,249.130913068201,233.631450713697,228.415401795811,1.4383774031491,0.510953505912994,2.21866149468508,272.759382819406,284.022699216005,276.545506854761,1.64960125032445,3.05042271633408,2.23127641438271,238.620296841015,243.326826932685,234.972280014718,2.74102455464907,2.32028167271903,4.23237692036292,260.947156526444,281.052823057307,281.090015957619,1.67458313366194,2.41999859890973,3.00978565012167,241.827215465625,245.424269921354,263.943347938632,2.01548342954447,2.87686466709192,1.65663461107141,269.244308121111,274.089820013799,271.26984435667,2.92123956728193,1.95264070538008,2.01486711850407,247.075061665299,244.79219290594,260.770547466067,3.02593460162632,1.81862887801105,5.17168063658204,267.080951120159,257.249340387964,252.460011748972,1.99080669538415,3.78512517006448,2.27591344924952,250.672477073007,256.53254508716,264.219666918392,2.6939571010131,1.73039112521644,1.65956564110087,4.06743976827346,1.67679332131058,0.725150433470617,1.98599855150576,2.39991265727178,1.60940085895771
,86,3.24310977783455,2.07792209025598,0.885176796606856,187.507730481851,196.995269750846,198.959302141777,2.04650544996707,2.0562194477713,2.47163296511133,175.070966127609,166.749973613904,165.965808854962,3.18919905424826,4.73803971730513,1.19266104437162,189.36541330547,189.621421525668,217.42041005558,2.28890525360094,3.00042613918669,3.50841336241052,180.959578076426,171.172425622881,169.555381037393,1.37070868812515,0.97504746772114,1.84083265254912,198.228631866427,206.838707945639,201.61688416232,1.16671846237216,3.13275926044685,1.72046248971554,172.994122202246,177.924319470416,175.088119204567,2.58888844588199,1.96524242498595,3.74156340690411,189.293550474292,205.420860906492,205.720448263459,1.10100523033697,2.55516085300258,2.82479641482507,177.262192845266,181.135952213196,198.890263159527,1.38561564078736,2.03602457546572,2.07278551803364,195.031600019257,199.012705830765,197.121533640192,2.55821724448202,1.81909430857934,1.656116956132,180.240805515936,180.723629980772,195.62606836589,2.96088253600277,1.62949899559283,4.58265925974882,192.255286315644,185.434497801915,181.561848088475,1.8943015320985,3.56306962124279,2.76744846457802,181.889719173295,187.359054406317,196.940399145392,3.11224830684665,1.5260229027985,1.44963356192557,3.67196659832717,1.51568708120692,0.940125637739925,1.83839877691355,2.25066634075881,1.5176438067619
,86.5,2.61762211846178,2.09789245660556,1.21720380771416,119.681661235954,126.703711081969,127.764042056423,1.89261362463321,2.23699619472779,3.03682209317714,111.87228767164,106.664835235589,108.422839341877,2.78377872658592,4.41633712608621,1.56875586147123,119.268847335784,119.530303033141,138.885851796553,1.3145394022456,2.79451149154596,3.1267751854117,114.157183973949,109.250729316725,109.508534323749,1.57023274669359,1.64087053838375,1.37852977646384,124.264746720418,130.225046654431,127.391897944855,1.18414580642576,3.49004811512782,1.19440494830997,107.900555537465,113.193509377964,113.601524790676,2.21323689204326,1.3558173697237,3.37682764665607,118.355498467494,130.127089970496,130.362429937427,1.36312988304377,2.16690267831308,2.78032613629063,112.825326876624,116.981930239543,131.768732172785,1.48747504936699,1.23151085411814,2.38375763911279,121.301561352741,124.415733641994,123.800214094757,2.42764504361963,1.31879738671557,2.01893871195898,113.891628295082,116.279563665502,128.967000320623,2.13907771739326,1.45105902918158,4.34773236171748,118.13122991451,114.753349886882,112.009707030004,1.47527122392341,3.36670903033826,3.32187306939483,112.924564260293,119.062228257953,127.94187868442,3.28254804574988,1.94743716919055,1.19734893728889,3.18880733432951,1.99737267988797,0.846792445225333,1.57857571058275,2.19368923988912,1.84587387151731
,87,1.45268714313136,1.64665711723006,1.32774536702772,57.0702400624132,62.5737036395539,62.0185310953041,1.76115432943169,2.28573520374857,3.0114226025683,53.7131350945356,51.7476773048455,55.739105591467,2.49379513525554,4.30786650993753,1.72823936490846,55.7724108334393,56.1809855383751,66.9431801034361,0.989502179714691,2.48011820412592,2.48962670776189,53.458357798236,52.50357226109,54.4197575673015,1.86052739109368,1.8738521257203,1.15859379103972,57.7254286383242,60.8631363801518,60.7765452983108,1.38396348668073,3.19627627341151,0.78149654972708,49.4373990751775,54.6609967903851,56.5667613408597,2.11641465947304,1.26402154624174,3.01888007889568,55.225796654691,61.9647852491619,61.7685742720725,2.09682312533516,1.9208448259248,2.84175973472895,54.0787474818514,57.3247349514963,68.7539983833974,1.83775245263337,1.23366590021527,1.81042969447628,56.0724097757951,57.8674286257436,57.8061828826849,1.77932213231958,0.602642051498265,2.31467166255777,54.1894374699347,57.0072984166269,66.6690238001356,1.43576449298513,1.055186391522,4.18627162597699,53.2944884976399,52.9355446358834,51.2313131457498,1.97692857531757,3.33945719005084,2.98867241769341,52.4140726190914,57.1187951275842,64.5489483756019,3.07195366813414,1.79923758844848,1.06432562781276,2.44098082037596,2.25971222991279,0.929697811955464,1.82874573243197,2.35791009385321,1.78367063466197
,87.5,0.951231936573265,1.41030572749656,1.69415808755912,17.0144710710242,21.8135333967754,18.6027368446135,1.75669215894044,1.66086611604004,2.68238898200417,16.7637662584891,16.3322708802648,19.2440929755392,2.1060371326106,4.40036429522121,1.75265588641554,16.1704700136959,16.6840493333304,21.1565471431695,1.17770836534851,1.77932930185096,1.75917684489121,15.752338262359,16.5077785634032,17.6040700446006,1.93066930096523,1.80490303941644,1.07703525837962,16.7485344181214,17.6527993723026,18.5358257441018,2.0923288006021,2.50604353664153,0.998493495889761,14.1131809365547,17.253231944396,18.0146578200374,1.67544331916292,1.20234224829545,2.67903894744416,16.4928135778734,19.1302019812871,18.152957241806,2.04858956318674,1.97566281976862,2.58636867960928,16.7924093489704,17.4611085510747,23.8756705936378,1.79338735594155,1.36859996702458,1.45085399262314,16.7744052914874,17.2194565121068,17.1217703897995,0.944660993452601,0.765688905210197,2.05784301679654,17.0252979279534,18.3896027020334,22.6328930440033,1.30461319116301,1.22889889850637,3.57906260628886,15.4339721204575,16.1750509048957,15.5697243821347,2.37773860408254,2.71165671280977,2.21649897305849,15.747754823101,17.4658996635459,21.6670757957892,2.67022669079859,1.29017353020447,0.96111336231786,1.51574268967795,2.07664586485498,1.49598564585028,1.95297981115931,1.99121979515598,1.27240915864985
,88,0.730513811308526,1.48290784380907,1.74853270254238,4.33668651036049,9.58709269664774,4.18692893855678,1.41470494301518,1.40968732375222,2.28331696591937,5.50275075131742,5.08897510501373,5.75423258335633,2.41708049507048,4.34506234875766,2.04794827818256,3.67119341516621,4.62279322771684,6.64617315637508,1.34283750103498,1.20180361739278,1.0685094408492,4.3151936802505,5.58774545598044,4.44552217089148,1.90879205402865,1.48883413875933,0.858090714393825,4.11332472591857,4.47551058561947,4.95184097281151,2.87189541639691,2.00913005329954,1.37665933378179,3.79622345816131,5.36661225817289,4.09294632258019,1.2005724395699,1.0917859663511,2.31754899203986,4.60029342719844,5.48048186971175,4.24334524953053,2.13389530605451,1.73203724779557,1.98246086172014,4.91666599671498,4.05720260860926,6.43555977589932,1.56011635637242,1.18421961664097,1.31585369287905,4.95149101319146,4.64590281385443,5.21834121467634,0.919024426528551,1.10172724741949,1.89718245480748,5.57871337579661,5.22148219551423,6.12592359450866,1.1776137517258,1.54755711445489,3.02145487398184,4.2755235059995,4.85570007644156,5.15978589734237,2.1272543321133,2.12200937670985,1.7388463520569,4.35018240687543,4.85297449623266,5.51696981952455,2.24547598290366,1.46048017732818,0.964084101953631,1.38431610444155,1.72738005871031,1.61619841709853,1.68683977493936,1.04995277718183,1.19802936807292
,88.5,0.324785625805248,1.61852754186492,1.73836909297449,1.83314654440125,8.19124755760458,1.79726872970974,1.02023790989176,1.53159325265545,1.94270440186921,3.68094196151384,3.23976698500826,4.49031994406374,2.62362931372934,4.63295088373616,1.9538344618407,1.29464597402614,2.76213168576538,3.63823211120365,1.92482363655529,1.2401433345932,0.626760331084938,2.17951377991329,3.30480770510707,2.84829129139166,1.80279516875999,1.17323115762679,0.885336503440783,2.39587283378313,2.42979049981085,2.66756668528757,3.1907201886437,1.82569578737582,1.44652538033631,2.46893930832817,2.89130483965482,2.25979314577006,1.29799583630023,1.31964400566335,2.57264392745935,2.5247746467914,3.21441233190859,2.12843973957524,2.26320591162363,1.54741112654222,1.43596245280463,2.85765685358831,1.94097987934015,2.72309811487827,1.51951540501221,1.05295544810099,0.619555340604336,2.94900716377578,2.60986745411481,3.23778372306862,0.400106138312481,0.923999011929652,1.80135080502748,3.28808509399721,3.25208104302129,3.40074352202771,0.8713543254147,1.45493154252972,3.17289132114405,2.03894624567914,2.44841339852462,3.42378397133876,2.03287207834626,2.06303670867999,1.06256647687911,2.31804858653396,3.11118668392362,2.59222479000528,2.03590335954971,1.53832615676146,1.21661648887624,1.55940473141783,1.36402449960565,1.43491963388169,1.5110343259563,0.311257270062924,1.21289679481231
,89,0.893254803730485,1.69554578577225,1.77423168131145,1.37932737225253,7.81244283230177,1.12937275594049,1.354734098873,1.23111675023199,1.91393847044463,2.77887505992715,1.96255218884147,4.98271573696985,2.29090992724792,4.9479273013917,1.64497234523799,0.717646084523381,1.91884690139113,2.1262362471997,2.39003177470681,1.38016347719162,0.454806313949859,1.0959310140878,1.82874053290652,2.3847983840306,1.466309502066,0.90415160802479,0.753818355247574,2.19396909621963,1.54449778894389,1.6784507049411,3.21791463194393,1.4481474089506,1.71151697963535,2.14343784179317,1.22411312317507,2.09091994257477,1.40861572678659,1.569335868216,2.9019125129887,1.60813983205566,2.29677298245502,1.40349484703245,1.50296676687947,1.44608391026128,1.01558606956007,1.637298246233,1.31622179631449,1.66886256030966,1.01022375667725,0.944734448345798,0.462196148173007,1.92331837366726,1.91418636044273,2.22829044652985,-0.389495116126852,1.03133376453201,1.54098561961302,1.68601605330787,3.17704750199829,2.40727912083821,1.09704510230324,1.38956603896543,3.19003621556146,1.36884942930914,1.5958044518249,2.48204230499493,1.87676397945876,2.09946675110592,0.576714865994859,1.84909709562788,2.32733635638658,1.56354332379351,1.8504012065759,1.17777396948367,1.42738379520154,1.61748936600458,0.690580383820304,1.56440857294319,1.51356240089507,0.202817349721897,1.45684913895366
,89.5,1.93799166676155,2.04063662634832,1.49103471710782,1.51376130910757,7.82359354518832,1.34230992953377,1.47577104587697,0.826378951262257,2.01043682996368,1.99125566435572,1.45410460086526,4.73106514160435,1.86258995822607,4.90649461091385,1.62767106785032,0.656173911416261,1.33306748583902,1.89577725321618,2.31174081385882,1.338087144707,0.396306760225968,0.266558959909219,1.3348885441489,1.13321160060241,1.43934163073936,0.779730270545031,0.630064481607405,2.166342325394,1.27455985725737,1.16544899278301,2.86181423474579,1.15226271340231,1.98425374950875,1.41629347305371,0.252105681193541,1.80510127355109,1.32624962608355,1.57969506744337,2.8205405313675,1.19900712767219,1.82636492424854,1.24745481835288,0.824635065992595,1.42314487495025,0.870931027579843,0.780189700884193,1.36388115532839,0.959971812449339,0.432433411357295,0.677129443266438,0.665149564154888,1.29621388973408,1.71970197005794,2.42605729034182,-0.476399923082056,1.19312574697921,1.28789762645437,1.4119780543773,3.35642202409667,1.78608060285154,1.35506916686353,1.37880548490432,3.04727870616148,1.28781087506081,0.509285448012804,1.79176086304204,1.40889821034528,1.69570467998176,0.650203360512307,1.33868090509901,1.77406409335453,1.17725725237705,1.96863462760786,1.21445230493481,1.26400728479257,2.1679797578584,0.265121765982883,1.30968714430821,0.907872123185768,0.373841782013642,2.08099695088112
