,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9
,82.5,158.821213078726,159.263182531078,158.762134885011,79.7287426594089,86.9221352614231,83.1925164240089,90.3907454657094,87.0045011785795,93.7670213534063,86.1029041219872,82.8149765573168,80.1476437739993,153.246872984686,147.245421651476,148.987068619089,82.1094497397618,81.0233909358061,87.3489065920634,94.72763959625,96.9371647211896,97.2566675931234,88.3300533308349,87.2067765952104,80.9112173400843,153.744716049682,153.566587134654,158.978329318344,85.092722247443,84.6731854050936,84.9825930492595,102.517143016952,93.2161477748818,94.0830767259306,86.3158958057356,89.3837280220993,83.0979786786404,161.633842842059,169.19993934516,162.347676132474,81.9987700353527,86.263772025395,86.3020922247722,90.057486871139,93.0964543273763,90.9794964551106,88.2677222312477,83.5088578021574,84.8186680728656,149.513390786049,164.443966766117,160.839535625045,82.8216490479783,85.5952805921975,80.8983433804342,96.4076648220495,96.0909277954988,90.3168443788244,92.7316085052735,90.0514486788403,81.9446324463289,152.152564269696,157.031370725661,158.995305564614,82.8867246881476,79.4347022143702,77.6687517237955,106.183460620398,92.5352583236537,92.4967729972219,93.6112325452808,93.3402957550967,89.2930412981577,1.98426970849079,2.46734801126632,2.35812705845342,3.30689950936221,10.5138284911923,1.67762068293098,2.25058058980363,9.35618842650575,5.06414237907427
,83,101.808749628202,99.3182915212079,98.111427433444,32.1613049119152,39.5912012477159,34.6147889059986,136.452506508756,132.818608569805,141.329690535094,128.995705148718,124.767684930144,122.136798143184,95.3696400772348,90.4072042127468,90.1872876307292,33.9848823101548,33.1789896460841,36.648458262685,143.256561063657,146.17583791937,146.480874849468,133.228891234212,129.600040476389,122.225253225068,95.6252740272831,92.882447152244,94.9198696698921,35.0751503309328,34.0918940741233,35.2738614280724,154.144954496381,140.52044571409,140.396935349822,130.617668801198,134.322064401692,125.249051039788,101.002240227321,103.554186288141,99.3257863313974,34.0007143100718,36.6573257928573,36.2513498853214,136.232099779697,139.492056203962,135.977179407023,132.864310581544,125.607070541383,128.176726510996,94.5026458787555,101.148604418555,97.5761621119585,33.9780394857208,35.9815369833479,32.8819704978625,144.734795990802,144.899873901678,134.791101791242,139.568621424711,134.164105670104,123.861173185471,95.5143355918222,96.1325263461882,96.9888140496209,33.9763722440223,32.6456682655793,31.3538500777422,157.397420070728,137.058423110318,137.477993861002,140.061232096147,139.567250060684,133.515450572098,1.52133013234794,2.23919404431376,2.56102566809255,2.98769792632737,3.05719015635782,1.69986131492379,2.08877784755418,2.78036348875935,4.01887196276613
,83.5,52.9337825898717,49.4099816347059,47.9623395186192,8.33692683578209,15.2512950476865,9.78532571789572,187.085572783239,182.893717312399,191.129510959283,174.452830064337,168.826459409286,168.970075811472,47.5548480308323,44.1075299680668,43.404565716485,9.48208572580813,9.41467031843803,11.0123755893621,196.294885182453,199.123899952635,198.070318297197,180.751983561898,174.958936918612,167.724394088399,47.4417609054122,44.0520805801652,44.3627223157938,9.67269421645358,8.96034864611698,9.76773666255548,210.108400547377,191.464484830762,189.666316236262,178.225114174484,182.180064196209,172.587211538898,50.8227505979589,50.5196537907265,49.019657337922,9.35658618461923,11.3721207646145,10.5902072014901,186.093280937812,189.913359186314,184.861413716761,181.090533278178,172.83510001843,179.04119677171,47.9529944071234,49.5977075951868,47.0302698061884,10.4007566497892,10.4770755195127,8.65984487363926,197.76968459678,197.12527654242,182.590162503505,190.677637412214,182.452217920463,172.056149491065,48.7308616280092,47.5443933437768,48.7865393319337,9.62358138689262,9.07355681896064,8.86699769286537,212.138567174598,183.122154774714,184.193118875541,190.023356569941,189.97315059897,183.772514025135,1.69670064772652,2.02421237892878,2.41933866535862,3.41505829146246,2.61727290124145,2.166599677477,2.03251607144261,2.46414053299333,3.54951367352606
,84,20.7850439925742,17.6665226199514,17.6361886672464,1.717516565577,7.92996262152542,2.7804699134108,235.063753288391,230.694400925389,237.622010880473,217.394658363421,210.238179733886,212.846414027777,17.9359188650656,17.1951653327043,15.5852026953033,2.45270143320408,3.03112136230465,3.45398833059278,246.231784586648,248.851661698161,246.457479952324,224.917199885511,216.784865034217,210.636677250238,17.995749530852,15.5697367791237,15.2080554634651,2.54707956068307,2.5895294592284,2.62848495264166,262.44225643299,239.374894722865,235.983069086583,222.518582072808,226.702073859131,217.540901864232,19.7837055165727,18.5849095397488,19.0965029741789,2.88824154459815,4.2066938390235,2.92011825542431,233.375759656032,237.794539640613,230.518476683765,226.398027459245,217.445007393279,228.074411711751,18.5218753354353,18.1130275905507,17.1076487292647,3.8391104009379,3.0551672554152,2.34310129970095,246.872992883639,245.99246119191,227.080872380091,238.275925924537,226.736872538276,217.820665303584,18.4534087293362,17.7487159403343,20.6049505261626,3.18596409774796,3.35525148079813,3.50483650881921,263.760387809092,225.78133405346,227.352503600556,235.971084054654,237.492983109866,230.860057734121,1.97788442740512,2.07693496360895,2.18811445205898,3.29776770246411,2.95040614951148,2.27251341648679,1.84692350605911,2.23004810620847,3.69356254434854
,84.5,6.84163347764706,4.91417801170144,6.18082344458145,1.39139545764721,6.56084592657049,1.91470946134473,271.332231580009,264.881639623446,266.014141393373,243.580587339715,239.316274878516,245.56137847953,5.77952260225106,7.63281914376944,5.15536345052942,1.46247414763627,2.33481056627966,3.03103891598772,280.487967664585,284.000667271492,278.63287804236,253.448441559175,244.233705141302,241.738049074341,5.83610123207296,5.1348295018359,4.71843462702157,2.17182835618962,2.49410153995223,1.60634098482649,297.663254902191,271.819961099772,265.849430260101,250.527407557206,256.557644886477,251.224501930186,6.86372530420817,6.31302205751956,7.72440737372443,2.21080385707376,3.44091492195793,2.23725672215761,266.088316378418,270.434513188711,260.961567735648,257.859114056153,250.586970035608,266.637810716559,6.76781304997814,5.70207275669628,5.84731124175562,2.70334723169282,1.92941921945396,2.37428626846031,278.800871795308,278.092311423764,256.428578226262,269.969374153203,257.790747305598,252.338709168228,5.60980902062971,5.99730920519721,9.57501618671978,2.51281554999412,2.84722304200096,3.17387803763762,295.47240755318,251.159527679881,253.711490310721,265.107180955907,269.261191551518,265.246868394597,2.04548599349073,1.96258132611052,2.19730325604047,2.76001812367434,3.21643240083591,1.53310864499048,1.9052380817601,2.17260945438153,3.89008395470574
,85,3.281771587001,2.2619033853872,3.36145290549342,1.69800214588918,6.25522695670929,1.84680606172827,267.147434714317,257.20838174579,250.11374509291,229.711524747701,230.256439529265,242.477378644171,2.75403387611527,4.88427070444612,3.19825776851258,1.02459762019487,2.43381979336209,3.44760000466903,271.512497220799,274.738173268909,266.101156953329,240.434866365246,233.04851336443,236.78435705275,2.56494336192173,2.41520782096609,2.75397690072452,1.86986967846934,2.84064646156253,1.29642799566517,286.296186604585,260.926792286286,252.822688032003,238.343559807489,245.730118357419,248.554066172359,3.22782534339382,3.62977564664368,5.04408836499067,1.75955917987756,3.35597920841127,2.909190472717,257.067398668186,260.583392905179,250.802964515754,249.468898818713,246.004330605962,268.503715915685,3.73214931165666,2.77551021132928,3.40560752465859,2.81958448975053,1.80402055597597,2.5410969137094,267.504175938654,265.696224801526,245.250135071382,259.799325587458,250.931261205914,252.124546283565,2.62424876175953,3.57823637379403,7.28832015190278,2.2802030143344,2.41843415097168,3.15396786775858,279.590274595837,235.200566526383,238.824437260162,252.561598991479,259.08452192342,261.409722758808,2.22582568953737,1.88861907610089,2.23185676983132,2.92820373013893,2.87825553784154,1.36397327569495,2.33307296550811,1.90031358770648,3.94914961298076
,85.5,2.49960096153177,1.83415789032426,2.66845903941038,1.68719127048558,6.41458039071091,1.6773043332247,219.611071500951,208.929643603467,198.212162539001,182.524764233767,185.556541049212,200.00301069708,2.68592915968929,3.74448804837346,2.48613556478017,1.00738903730928,2.37120565048843,3.10377354750597,220.393224678435,222.379077581304,213.37696000052,191.657879225203,186.654097560546,194.121862298022,2.08684674723213,2.02728492827765,2.78910738576599,1.50948219099473,2.9901560650938,1.56403562390403,231.010160677885,210.302386034614,202.572489343139,191.151985534391,198.00652422294,205.681639444611,2.72681070546855,2.89435001653192,4.54885930061278,1.62041196804853,2.81799146381354,2.71365365519534,208.964477644921,210.861130477627,202.534158851517,202.698308435281,201.806749394939,225.961688785715,3.11753317001785,2.01385493398067,2.77673105082158,2.6058480918939,1.78903589956985,2.79166003949274,215.997866196636,213.612144992582,197.208604516095,210.127414781408,204.764138616013,211.283672954622,2.03588622739136,2.87391519722803,6.71245462497342,1.65066926257271,2.18723460355756,3.23020750115194,223.446014435299,186.273502419535,189.538281736199,202.773908367257,210.036928405362,215.932978572167,2.26250942659954,2.02113540629216,2.22550611948856,3.10864838209926,2.6312786691837,1.61047137392694,2.1768629958915,1.80966131066469,4.19763618797322
,86,1.74551529689336,1.4702019066001,2.43553795757543,1.76992453227291,6.36293458072896,1.47089686815116,158.703020972639,149.996051226021,139.174438410165,128.052354981517,132.83580087345,144.964332390282,2.60817116120506,3.15708219464284,1.42298422208262,1.37551260573559,2.29288414646675,2.78277597810398,157.389982153711,159.186662159616,151.285240981233,135.006833817171,132.580684893315,140.136669866284,2.00406277684181,2.53781192443967,2.53103307061383,1.78220842795258,2.41460338567219,1.9618179637684,164.707484879222,149.782731941922,143.834055954693,135.094188510542,141.075354015494,149.247978586498,2.65369561982595,2.15603899612756,4.41015871670277,1.4904080300854,1.60918862381436,2.18340840752921,149.64942888825,150.814786274724,144.372079687063,145.113298828624,146.188550979038,165.230757639083,3.22630710887387,1.7565407845492,2.14480881936839,1.8709580811834,1.65067320032858,3.24647545563079,153.796820159819,151.796271147388,140.520850839486,149.688116940199,147.060156128164,154.344580652626,1.83035768785942,2.46488095752693,6.05486119759667,1.45870740468547,1.66435624496916,2.80363081315028,157.710453125508,131.012223451571,133.424742054357,143.508588589874,149.901266738555,156.164826262184,2.0985295219071,1.9179670136719,2.25411303512584,2.61839958724636,2.58144342242082,0.987723369190746,2.29945582469247,2.41110624686502,4.10018601399622
,86.5,0.816731871536035,1.59194371942976,2.06064243147307,1.88068158853633,6.12074670498566,1.64371593075111,98.7955153369406,91.8486488091463,81.9925103355051,75.479506757803,81.3429854595962,91.4005291347504,2.22170327718294,2.50860563750439,1.22442595390231,1.8350431746502,2.05421683838506,2.70615560493815,96.1605412688563,97.1357509197092,91.313196100379,80.2576489845266,79.8569355019347,87.1583735850785,1.76636293128428,2.49218074972788,2.18864762535708,1.82620152573963,1.55082671405182,2.44211151333957,100.150825244564,90.7153690347384,86.5834276680946,80.5716478649989,85.8576363560054,93.4584420015358,2.37457039869929,1.79609338967254,4.02723618491854,1.64282755317856,0.945258621735263,2.17962349053403,91.0315303331161,91.6935588866896,87.8703708492323,88.6102117150937,91.0947068711907,105.28046619499,3.15088161632957,2.08253399966361,1.8860886517582,1.71219709767462,1.68514679709597,3.19160977762681,93.1415845085448,91.4249321289324,85.4281802679109,91.3307132238911,91.6184668954794,97.7479151574208,1.85145665253987,2.22924326505546,5.80666978170342,1.88702076656733,1.25071046253106,2.20129824441102,94.0599501184803,77.3134378001417,79.5177904097044,86.0351902583071,90.5419310091641,97.4034348881332,1.90624815388895,1.33604446405241,2.33778985379826,2.32602238821994,2.18046151066488,0.49533226957027,2.89791255337087,2.61024653993667,3.58985563291566
,87,0.271483571589954,1.32830149417788,1.5735781507999,1.84209909829246,6.30823175751812,1.97617048736549,45.2317942608977,40.8776436800882,34.6878242632563,31.5634727527733,35.8759582341041,43.909690840065,2.17944620063463,1.93992386039281,1.41000847610553,2.20978353232096,1.96268478640422,2.43334217190443,43.4314663773859,43.3354613801167,40.0136928866849,34.1761912728647,34.214698684506,40.168534664628,1.8051959938615,2.11729530835225,1.97721681691604,1.6161241376841,1.19960051084684,2.51052539230903,44.4830643733455,40.026467971534,37.7783955723622,35.2048203452394,38.4354231665945,43.9064271960357,2.60543368761466,1.4188398319302,3.87539932268129,1.99834712414753,1.0708670575641,2.02309256689114,40.8092984736768,40.9544577238395,39.1042948432264,40.0537297945669,42.0046633447869,51.679612125592,2.94472913349165,2.21531949799356,2.01095963325429,1.58989901170321,1.83843030605846,2.6603811349475,41.4278689867682,40.168436400568,37.6391836316446,40.9314810044237,43.4479858165079,47.4013805705582,1.68155892397147,1.69921116545498,5.55873584642637,1.6446259980512,1.43283209055659,2.40259952167617,40.5020100146281,32.6596553756353,34.0574252238685,37.6118191684005,40.1462335700099,45.5800233244122,1.82120492328517,1.38309380903257,2.47973246346777,2.27341359684971,1.86830825272398,0.810321297866665,2.65723822475053,2.81530446733012,3.0636432913879
,87.5,0.0270378195876333,0.926350702869627,1.48146444991625,2.19910494775149,6.00056063833676,1.91988624724257,12.9976768230749,12.1013303672485,10.1397562364993,8.2596603562676,10.3272110389378,14.0410255062478,1.82904903535228,2.01276639407268,0.870795865863158,2.3284589152405,1.85528882324883,2.04524657472041,12.7859564011289,12.9499084132572,11.1839428540864,9.56916263253697,9.21489343023984,11.8660574337522,1.93197908139365,2.0758643244306,1.97419409775176,1.77676940039311,0.839128344261667,2.54573993590242,13.1632177695511,11.8840411673901,11.3716115057082,10.5006311040477,11.4852243784293,13.5716801979572,3.02344532830818,1.04377982539324,3.98719805531636,2.42005402109629,1.09041742321841,1.4015055635914,12.088314729808,12.6219611093571,11.4650692834636,12.3281274758761,13.1667242850418,16.7962848008986,2.95885128638457,1.99960212001571,1.91854297977784,1.395862151757,1.85589968430702,2.45028617742798,12.6211833502159,12.1239420878956,11.0371339890058,11.9583624672993,14.3100541727496,15.2309792415809,1.60172289171925,1.20967480462178,5.00675425590129,1.38472369978399,1.74436459740491,2.55534031849589,11.324103780109,9.80735657928744,10.2472498939587,11.1090316690527,11.624172841917,13.5662041406527,1.74111944053556,1.81434944745598,2.32352761971589,1.85663904632247,1.67035476193416,0.988466677123256,2.2751916993987,3.09024153239562,2.58537289947242
,88,0.281960524518581,0.939078851195063,1.28829122342745,2.19280836380011,4.92740484316892,1.82556717648367,3.71875187843762,4.49283889581744,4.19905328330623,3.0913894043552,3.5677781660545,4.3807926008754,1.39175911038433,2.52783672181749,0.994468642665083,1.92308138279577,1.69856511391424,2.06065653239438,4.39760858342362,4.88598827513653,3.78711401262865,3.84012279408955,3.15939480084808,3.37699471902573,2.08351022232489,1.35450011821064,1.99467336827877,1.51476419811422,0.424598755588704,2.3810856875196,4.78737441364757,4.63975479154527,4.3568205347695,4.13260525748132,3.09753034387029,4.35760166085703,3.00584789189907,1.02963018249113,3.27260966648987,2.57786579420366,0.979361038645266,1.27563247328544,3.4771336854526,4.87402442171361,3.99465580584609,4.2692240890301,4.52831777501069,4.88485185294337,3.02261369120134,2.29069415137707,1.63505775086065,1.50035909762516,2.04281295957236,2.41655789775513,4.65535361182117,4.7776291758168,4.42340331103389,4.42713082899792,5.69268024881484,4.39976648777372,1.514895902489,1.11103361502126,4.92946833049632,2.038377231688,2.18325460816465,1.91195706877716,4.00162685769953,4.48643038826964,4.47594490877572,4.0734519964297,3.50052579475044,3.41021771353644,1.77873423171087,1.90792421752406,2.06897558724398,1.43619039381065,1.58490056652352,0.696694824095573,2.53236613849475,2.94872634170491,2.62388997480161
,88.5,0.634879800696126,1.14945835086849,1.32659274007864,1.71869924434691,4.75604785089291,2.07960764863378,2.28226612042613,2.3543655079319,3.44685937957087,2.95620718180834,1.96796076566739,2.79886139018384,1.4321724075154,2.91589820967891,1.78984667680885,1.52352820530518,1.62860967189431,2.24779015969955,3.24209898701065,3.399906704366,3.12317810568817,3.15174285295166,2.0270559261831,1.94087929112669,2.23686679943921,0.409991613034094,1.98194808289855,0.917929126780393,0.541960754161721,2.01875879590534,3.24121212826122,3.33586685496169,2.79706455407722,2.96607267705872,1.26065997484881,2.79762904155086,2.83761718974438,0.977564689818905,2.69958334865174,2.53396284946933,1.39128047746203,1.51277818397261,2.23157651090446,3.47432614049217,2.70836537064139,2.80472445867991,2.24128270766903,3.27809551503123,3.07022853791301,2.39895279277732,1.64447669755612,1.34724644416463,2.22851248205598,2.33455732013749,2.74762748818381,3.43658373846665,2.96498748426507,2.65968206857565,4.51940710846969,2.96850532230746,1.16686806856779,1.09110725458436,4.71872661542147,2.1861281500311,2.86758318550193,1.78397946828687,2.76773231411835,3.30452392863799,2.91894427178198,2.73925497929861,2.58543820264532,1.85836735880872,1.52741072236068,2.07873710726983,1.8725247647007,1.27284644769253,2.04683708310245,0.831375790690743,1.9637665099084,2.36527238128161,2.71379479076529
,89,1.44967903559098,1.2181911060818,2.20011366085652,1.78954020503278,5.27945433533557,2.13974968156884,2.19689504846207,1.39765525648465,3.26338632744819,3.00421933536273,1.36458501781004,1.80968976995138,1.93230717261667,3.35191518650794,2.07870904624406,1.3621681206244,1.66038442401822,2.54911166029643,2.66092227713608,2.70897648332567,2.76871741953209,2.64820131774474,1.63802376335258,1.51876564157021,2.50924461987188,0.46130221464847,2.08733653728194,0.766314411502492,1.26551142133246,1.55389005120543,2.65799812695838,2.61470716383474,1.98888590601274,2.4455654519175,0.496471590292117,2.25767145927284,2.52382735980848,1.08704273817204,2.87354330739413,2.02367096324787,1.59817814222237,1.3127328450758,2.08096896035778,3.06175114867892,1.95845794626757,2.53504558558672,1.5761567894333,2.34218543818798,3.21833477915465,2.18119192290084,1.88743862177284,1.21018467152953,2.39123779974909,2.22418533291795,2.0551149682197,2.87433582391577,1.91743120570175,0.814055908953435,3.69339880837845,2.86074167953166,1.33269427502916,1.16582678688405,4.05994043845845,1.68971567820773,3.09363419639237,2.03885576373114,1.60483359980083,2.53795128500434,1.87568929733328,2.64787850241908,2.65503483933242,1.5828065908762,1.33991022771795,2.81194154451123,1.75329908442183,1.23883341085872,2.38502387910864,1.2215597426972,0.907948383822145,2.06450479030968,2.86535957976787
,89.5,2.32215817621119,1.64306178942752,2.90818776873283,1.62587583795522,4.93949323425824,1.76364751362786,2.45182127664646,1.4743482966752,2.57149911863962,2.83553598345543,1.33401602575702,0.839926159986703,2.11685378377416,3.31178684789796,2.08566414345103,0.945363997528432,1.78776901159711,2.70819259440538,2.30946205559644,2.09316284192971,2.36211478437212,2.08084115970388,1.92332858828541,1.25847417339435,2.48114933404582,0.733187306636182,1.91175952281117,0.930184726998164,1.49948931039739,1.25241832844341,2.29722501555204,2.18805774990528,1.65533643699462,2.13257292907457,-0.40635658446098,1.76770520183345,1.8862734864822,1.2154132857018,2.66127879902848,1.64930412289135,1.11546878017822,1.20531376459985,1.58129738544881,2.48837124551056,1.92519931751218,2.14823990124182,1.48286498335455,0.941833600158077,3.35092732392832,1.99779792342963,2.1016977257915,1.40749006029847,2.3516627636659,2.15314501815618,1.97596507807589,2.14421106742628,2.09688894835386,0.802608558399754,2.98130563489701,2.94323234024057,1.63915291238447,1.65979637956036,3.8269001617283,1.82526205114345,2.87176256717123,1.42715125158702,1.62290560029902,2.6260240084186,1.79264819630174,2.38695223384849,2.24131671372754,1.60560790801003,1.53757367493688,3.09617111831778,1.68059088936064,1.55590477819385,2.2485482307552,1.26670383319828,0.918109026944364,2.18760734939269,3.3885842623688
,90,2.25511054875147,1.87889637796627,2.65333885186743,0.917012472507679,4.85209917363147,1.8577505446035,2.1872041014542,0.688484397756667,2.72790501750001,2.58696955606342,1.27783423164396,1.43715860970485,2.51106123215561,2.66747179314115,2.2591640995168,1.13305136740297,2.07434123737653,2.95593096703163,2.07618133900314,1.56894704493607,2.7552853024855,1.73181676893921,1.9938445243456,1.308460706223,2.052918745944,0.85758596774923,1.4555756224064,1.01534484066349,1.4102950860738,1.39245704070407,1.79162456917811,1.87835148592131,1.2741156268421,1.85522401669783,0.0618653855332241,1.2491206517463,1.11978109258894,0.954041075660655,2.15387039189091,1.33417613905232,1.16758566841219,1.28886814631255,1.62202910744793,1.51088057173729,1.92729179988618,1.61878318293219,1.22052871688066,0.523113168204588,3.11713810448981,1.98541606307413,1.9255659248231,1.38678743609171,2.11198482860055,2.14559051765116,1.68166421718826,1.57290166143702,2.42544510733626,1.36392067628458,2.95456318915484,2.55088710154087,1.63806343620064,1.92525264238861,3.76808825701062,1.76139541970707,2.31822618814215,1.13848543332682,2.24345752250258,2.6935941903489,1.6373112052413,1.55023853163925,2.03273415478219,1.58600382800137,1.34333875135951,2.48986115359099,1.66694312440751,2.05742890587203,2.43874329213082,0.585969297494614,0.665284255634958,2.07162505325783,3.96672896463133
,90.5,1.92375859598985,1.7163143833551,2.5802967024693,0.939988366036403,5.86824821178305,2.19741088378333,2.02879583147325,0.018773324272388,3.50030569678916,2.30700625014725,1.66853180958719,2.27150885206123,2.72497785688802,2.00639227186178,2.07773682584758,1.60056754642466,2.48598924801331,3.06844734653123,1.52783834506562,1.36229018739698,3.13767018678095,1.65052067254464,1.65194419425217,1.82425043696423,1.80267545281822,1.59247688112987,1.127755378985,1.58611679042804,1.57365901849317,1.67880789651502,1.82519025647798,1.55498323715841,1.16785243884897,1.19961975426133,1.55295639042134,0.91388484656693,0.563075147891823,1.06344236861594,2.36596655405043,0.909973681963436,1.33527523805606,1.17267667613703,2.01247974167154,1.10125053552133,1.83559553461538,1.72772252300149,1.29000195109609,0.473276942565576,2.41376948526926,1.59426203975801,1.86616779543738,1.45235700286787,1.79410223277711,1.87094388507654,1.82120856034248,1.53645456901774,1.88777858782242,1.11381686673269,2.86629011573552,2.18689407447232,1.68741428716896,1.76342392941302,3.38667969660833,1.07182211777791,1.63438882545643,1.65509547793027,1.71392717574145,2.14581057909828,1.62157635782523,1.1809011631118,2.18348575736098,1.56831262387846,1.08905061265426,1.91551115378826,1.50200748254349,2.13506297552976,2.4133639654433,-0.138104935996637,0.192156620420008,1.90097637118612,3.5669741325446
,91,1.81600606784809,1.86082321219203,2.57576921392996,1.59106769767368,6.20580558758337,2.11477149011438,2.31272439356542,0.629358184212379,3.19624349247334,1.74319701635977,1.87288725667514,2.00573881509325,2.3203639458178,1.61037305102616,1.69033815797809,1.3437222672822,2.90580514018274,2.85341726451492,1.11191776730607,1.26380971504119,2.41254795651423,1.90434228382912,1.36283445777758,2.0246537870392,1.55698192239862,2.23386738945169,1.09264211409294,2.34786066207778,1.69165606954493,1.45121735295317,1.71138056768689,1.52050481782106,0.933570413627763,1.02519381723334,1.65667757536391,1.16159486193038,0.366340950151994,1.73708838953308,2.60593337126102,0.796718918569809,1.14555424948321,1.13449417925597,1.70536326896843,0.866792524120115,1.72223930742689,2.03519724598493,1.41882395137344,0.156672538210216,2.00732668942874,1.38903941759406,2.2645669062756,1.72744093332409,1.58287520608428,1.5888897506768,1.93273033113007,1.57583691782241,1.53111059870758,1.57360990800021,2.45734176002196,1.78901705672013,1.88020986243032,1.54819737442494,3.06302594057911,0.911263560122393,1.38269690491325,1.62048331441542,1.21762636154017,2.03139930657858,2.47117480169214,1.24630028605503,1.71954799695192,1.270838350286,1.50722711407212,1.64672706303537,1.4681037434105,2.19703122566034,1.83914763234282,-0.118819258885992,0.553814568673829,2.24605709691173,3.16785197205274
,91.5,1.47889861493132,1.9137341239865,1.63168812089117,1.555547869051,5.58793693953419,1.8861047383586,1.97390818944541,0.967416246056757,2.80191501924287,1.09500321822998,1.4620259953349,1.88966111470387,1.80637271421512,1.02490204207652,1.11904916219703,1.10873720512001,2.93052758696234,2.7370683220492,0.618109485512605,1.55347237619208,1.63527609707398,1.95371097702838,1.31490538975282,1.29910307526274,1.00332827321097,1.92219182587121,0.928979550139388,2.33921341119327,1.38332676433947,1.23639171661199,1.29705947246805,1.16870823470077,0.754313105622714,1.17520977932566,1.41656203238438,1.51561238281977,0.448866546561703,1.74480843408782,2.55623406058658,0.735120601232154,1.25369017508774,1.61489100559174,1.25323185465396,0.507255488400801,1.7042578998533,1.58115665694942,1.18223928877779,-0.0814721144166128,1.72110439317515,1.52803385328281,2.24143017446113,1.55119880707281,1.29185371559845,1.39893000838543,1.53052204128107,1.56228081432869,1.40367874977846,2.42675684749952,2.45709617344926,1.26452976503015,1.81195568072553,1.35683961432005,3.25798691913747,0.939911165684407,1.21850806139952,1.34990277152957,1.41550144612188,2.31526055645429,2.87245212683547,0.609714524501214,1.28837059545333,0.830744726421756,1.44165312676688,1.02592526020436,1.18550478354189,2.43543295032498,1.71086387813813,-0.313049601872137,1.1947793971114,2.61314202837639,2.88181389356072
,92,0.991715834493334,1.70752240872764,0.858798890719982,1.33124380954456,5.49463195807414,2.12149393011936,1.46427104446968,0.651873839396785,3.26688447223603,1.18986655221971,1.48367114309451,2.35265257926079,1.72206869004987,0.847516296225592,0.885518530267291,1.40852335831693,2.40992448411731,2.29377744687025,-0.000698603660907793,1.81868840311409,1.49804901423443,1.72467259486058,1.23476102213453,1.19354369344711,0.911457601693485,1.71598300492371,0.86755876538092,2.01366788370461,1.26296448311115,1.37916567140957,1.26725638590148,1.12204386320974,0.776053127115347,1.11952352299397,1.8184523077345,2.04120932714869,0.709583242704639,1.77930686776574,2.58013551439984,0.378870642053357,1.68285885298354,1.8724623692807,1.27728761995087,0.51296189155056,1.47423550244139,1.32293220933309,1.06512593572313,0.122299781055233,1.09968793946013,1.5240004617911,1.59014797877262,1.15380705870854,1.33093838605538,1.35630405195252,1.38717021989942,1.90384988443725,0.87576754561934,1.83473442289653,2.31090433532177,0.776428042728071,1.91107784397104,1.21457276218604,3.36220094891701,0.873671239023054,0.675969401068187,1.77721827733814,0.939069859489678,1.7190442657419,2.62148531595477,0.449761720924016,1.01202737298246,0.789078176913847,0.828893400407992,0.373903179034244,0.775883061328784,1.91738463251778,1.97922993185966,-0.696083174713635,1.03862885966112,2.10015395416951,2.32967479116428
,92.5,1.2699072575661,1.82914061866188,1.07860834713409,1.34897305134541,5.33650299808426,2.09177176676604,1.61119874288789,1.0929397002958,2.62085143710215,1.73664565679297,1.9238379474142,1.81918767816063,1.4684575419177,1.3366666407544,0.852358141616151,1.02653338724849,1.97104636275253,1.83394049061343,0.132564652898168,1.68039845680642,1.21313223947402,1.70408099128082,1.70298458695936,1.34118131714183,1.14177272925383,2.02219257937156,0.989481381877397,1.85629053468443,1.41974327713166,0.956621101700421,1.43967917237478,1.31300669620026,0.790654076153317,1.22971953666075,1.2608596104032,2.61702514970045,1.3088783973526,2.22475054530548,2.689735044011,0.148635603185824,1.70070326658157,1.83835919558578,1.17740685259605,1.0045478588188,1.45247800709836,1.38770453443374,0.946417780144259,-0.0030539086102408,0.70847059027875,1.4017880505782,1.47321666664618,0.888249020835644,1.64939063008478,1.58862028544854,1.35674735761779,1.92640223651807,0.654383368568745,1.38921952563862,2.2003309559135,0.810023599391684,1.79471830523039,1.42857521122397,3.24126665510562,1.36763534063425,0.761537368520294,1.73749239504014,0.433187633229522,1.08458446305923,2.35367516086819,1.44623905655646,0.958586028943841,1.00745186984534,0.948835190151328,0.494742337241917,0.532808251780182,1.16849846923685,2.03580352108156,-0.24417457971856,1.13769586630207,1.82730859975459,1.96327028805115
