,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,H1,H2,H3,H4,H5,H6,H7,H8,H9
,82.5,7.05194639588024,7.93715816098501,5.60503242387097,94.3399072410381,91.1868703059343,94.4530045039626,2.84243718550186,2.8333437956698,3.66958635619841,85.6054414739343,84.0268012473495,76.3554031530338,6.65967002394768,5.41840356024483,4.7085787949469,104.719448622718,100.865646170768,112.127666485456,3.10620101887594,3.00031542808716,2.79732229813555,97.7965158270557,91.6380185136422,79.8166833503587,3.23900481220761,4.39161501596908,5.2451871217437,112.256118118267,106.90104238579,101.610251346164,3.41542507219197,3.16125180426263,3.08719299672282,92.2432027079514,96.8190040004348,84.1518911772807,6.62952820756038,5.1821855447173,8.01577174645064,103.851270689937,107.542797864905,109.595834745397,4.1983968848005,4.19260277159458,2.64755768630283,95.0514343239374,95.9254703921051,85.5092729484918,5.99442029909426,3.79820911658396,5.97893048426022,108.871582610968,111.648779210502,109.910705040857,2.67601169486858,4.05509673633492,4.38411603100491,100.847740071834,91.7444461144181,89.3349319280718,6.11024075585942,6.54821378523405,9.09218906599239,115.356324757782,114.848577233026,111.802103599494,4.04153807086749,4.07265727489181,3.4062240465704,105.032941904212,99.6816984836445,93.8433440755667,3.5379696174532,1.70985832475333,1.78428670027972,3.16390716120264,2.77239323664924,2.33744425303695,2.10032868681799,3.32420172840574,3.18328765001326
,83,3.06592781817972,5.34518232403843,2.56611017866021,144.711853382169,137.88874688621,148.107895837293,1.77916043911654,2.03478803430079,3.34114995604085,134.449632127576,129.166572896868,119.544310628549,3.78558964946751,2.90325557170206,1.86190529425699,161.20587045005,157.197953402134,171.544486109129,2.81280888799444,2.3069112174872,1.9129569796209,151.782049981163,140.721434706887,125.506890321822,1.72511526897523,2.37607081436016,2.84478354987863,172.308942090667,166.829978956912,157.462437940632,3.11721225797635,3.42993852702881,2.61297174570524,142.353616819013,147.727939255907,129.060657464409,3.49934448513773,2.99589933467308,4.89215444955096,160.632475924636,165.858128717579,169.420749006056,3.71564440341638,3.1793871662714,2.51909566518492,146.747679574391,145.303305312362,134.253898615644,3.92114567530751,1.71099867822295,2.48551711192329,166.892925139312,170.908531035397,168.514042874286,2.51354925219437,2.42271609116847,3.3012704505615,156.357391774872,141.781935027894,136.691477961994,2.4257191034385,2.99752806547065,6.49058337313056,174.51674440127,173.596037761375,169.694254554904,4.0536772215213,3.24017564767593,3.11350751727986,161.444903326985,154.158747204354,146.018334345608,3.57650467236004,1.8991969896685,1.65999013291656,2.31267539609695,2.72309946808866,1.99281981327209,1.9465613235609,3.38273721005532,3.04638752162919
,83.5,2.01224292287918,4.94086256332776,2.14773296671223,198.537043949496,188.756868037509,208.512864485146,1.20634951027131,1.44750161669356,2.61219281302817,187.538286420737,179.800483790937,170.135019322004,3.54594976714941,2.14532053956009,1.6459241544934,220.958046591086,218.120081708186,237.13389554431,2.91179114916821,1.98180783966734,1.1876844034108,209.865422465402,193.817987466709,177.715625325641,1.72666739583485,2.2847213008942,2.55606152477935,234.339801823415,232.706520134395,218.08082393015,2.39595172982018,3.26872625179436,2.55987128912335,195.68033559958,202.697239037402,181.277945462837,2.91715658701423,2.52871316712088,4.27207631544786,220.273320096561,229.268145888684,233.586715525631,2.81725583937128,2.89647028781297,2.13879692537893,203.627933147245,201.164421344568,191.769127665903,3.49371132840815,1.20175902671303,1.64490465591393,228.74652749655,234.383872576487,231.391166299077,2.20701406949689,1.49961485466156,2.52716233355142,215.343321944287,197.402145252211,192.70403622321,2.43676305604293,1.79282430235389,5.79608858802851,235.71105937394,236.300639874045,230.093648062947,3.68168428574614,3.14848070802105,2.40648959825973,222.170833363111,214.647105901584,205.065974162583,3.00312640801195,1.51066187243532,1.51521672574677,2.08311838999117,2.9192991557922,1.968010856484,1.59150835553271,3.22576522682567,2.32657872036458
,84,1.80433812840687,4.42115712547161,1.80026624332834,248.985309844221,236.447726564997,265.971870915218,0.8606464307137,1.05553867803803,2.01920018560867,238.374226151527,228.412168455493,218.6963749931,3.5153384814414,1.36937808900126,1.05507978651485,276.473328495814,275.577240580907,298.591519057088,2.57260341921636,1.83811048160413,1.2334841083624,264.505199196228,243.731480032421,227.899637685993,1.361951364422,2.10954472156232,2.32058652282149,291.29754228776,294.283502008154,275.391369339377,1.7643206787651,2.83944650926696,2.08649499372592,245.556306845596,254.258067256008,231.68180569969,2.42884699403606,2.44157548164367,3.51332808621515,275.159037089443,288.249738357382,293.555090224972,2.1495396991628,3.12960198053003,2.12810865411723,256.624969470779,254.365929478888,246.767662218802,2.6815846677265,0.95880305330445,0.947919878794835,286.308782686714,293.880252381156,290.318817259986,1.50764472205225,1.27480074894754,1.65305367675779,269.75711949915,250.764839617746,247.18299778301,2.38483518282794,1.30134627955556,5.03814443655853,292.098225889028,294.589453156095,285.484600861324,3.30720720696212,3.29078187566296,1.76918248392928,279.008474263726,272.403106617877,261.238201527861,2.7853011212336,1.37613761322308,1.2925248177873,2.2335691811524,2.63327095510891,1.60996851481536,2.17882547710644,3.21724296093026,2.38212622004517
,84.5,1.26793000341195,3.94007857589855,1.82558265694632,282.441182135733,269.20015656658,308.44432178424,0.60373812336519,0.694596140714452,1.98252673649466,275.832342559039,262.462436733078,257.369154749,2.96985173853312,1.0572216664217,0.559093630002451,309.668819250708,314.735894701476,339.522977769875,2.28736401942513,1.31190906770553,1.26880152890942,300.486001598186,277.287424493252,266.510275233022,1.36942886712188,2.30673003800268,2.17331137975191,324.542338176459,335.53079697201,314.420082369041,2.04689578765544,2.54912874745992,1.448293505545,276.157340406529,288.536446285279,270.351310679948,2.1206399331968,1.95421687070393,2.99591186378126,309.12499589937,327.152718605829,334.769143461435,1.84268997464699,2.64342711451019,2.40881693526734,292.513706435377,293.393987227459,291.071265621527,2.06354664335908,1.11262820488662,0.625595067405811,320.863887178152,331.578080426689,326.940474746009,1.79218965520738,0.866576863142086,0.865326180662237,305.83857979494,289.37374243104,289.860286722332,1.81610460521654,1.33422639973742,4.73541901116448,324.273830087084,328.030384669891,315.608454320496,2.88104265462511,2.70964381384675,2.07265836487329,314.89740902051,311.262419271727,303.95948126883,2.42826725567818,1.78462291669393,1.23452704248848,2.49217247860531,2.1374026261214,1.15478712460867,2.33946310082632,2.63201876285723,2.86789596212509
,85,0.748369922642894,3.47990398693577,1.68668339265218,269.950716235122,259.92762164949,303.369552785286,0.488574257145217,0.463198376153287,1.55603474492483,268.977704781609,255.114877415219,259.731426878905,2.55514593385294,0.871396662817119,1.0357956214317,290.861071853639,303.202563231454,327.383946219607,2.1283789362036,0.954469783966886,0.623375799020948,287.256395460803,267.004335927755,264.852598790379,1.38175579749441,2.03419486344046,1.82319635389638,302.981000149339,323.668336104763,303.890733953,2.20704359865255,2.49837990448896,1.61117746530846,261.015945402959,277.398203401349,270.051512679942,1.7554781439311,0.981014757389119,2.56651727844138,292.571153012008,314.654160160658,322.511658154568,1.29479948529649,1.73677168642178,2.42704950779176,282.973864914487,288.512802530508,295.852786213294,1.56650148626477,1.50097251409403,1.02793106366585,303.211796740173,315.355228470167,310.586953718471,1.90562338177625,0.938953071661444,0.812373767055306,293.659741732291,283.519377337288,293.028781829298,1.64922209392364,1.16659991664454,4.37096675994036,302.774570016062,308.126967217699,294.043432185154,1.97131813719312,2.08218507649332,1.95527683220126,300.263898945004,301.22199858356,302.562985334295,1.767979773121,1.65466733490609,1.26442631978819,2.64618769005762,1.88573519269613,1.20400543828521,1.94937045470715,1.59006550188417,2.97366828986037
,85.5,0.729503116435239,3.35066173626996,1.28341947576371,216.067087403618,210.625755909725,248.867127110225,0.608637324044764,0.893053304034538,1.0518508726837,218.42009864842,207.539163655425,217.97763113628,2.35794233629787,0.665601973858259,1.3973526323208,230.210216095996,244.571482528649,264.731264555988,1.65778700856561,1.3089279260646,0.658362016339822,230.486122374919,215.902130737479,218.768815707724,1.02026403845707,1.5723879979443,1.27987416687154,238.434427518305,261.517276397455,246.178241817642,1.96827982885736,2.21036538155346,1.69892716262223,207.80447418893,224.417923908109,224.909655655628,1.24589947079266,0.344801593536772,2.00217792431653,233.421570251957,254.085517502979,260.170690482577,1.14996282048338,1.40179719803689,2.43624618199408,229.421962343258,237.957755430138,250.538427932386,1.31968821927967,1.44363085005261,1.38284333556516,242.34314235159,252.869822883141,249.217226722157,1.37424107495997,1.66254830409599,1.1335567021074,236.895975437079,232.53507703641,247.888467187244,1.47328329865832,0.988333275523416,3.68043216469425,239.377035372433,245.448573133341,232.589142559366,1.17465651992649,2.34356880436832,1.27636540147222,241.378789058035,245.402421377921,251.568842675816,1.74488601342034,1.43371137495876,1.54063753844741,2.89816720667739,1.68861276683026,1.12664539977635,1.87315277079682,1.43155865467912,3.4102624201696
,86,0.851348283786137,3.15452366840572,1.17716703625564,152.683271110768,150.904084975417,178.974329621422,0.924015697686514,1.6571124442072,1.39230565012366,156.607341768298,148.522355745122,159.381792796316,1.84086178271684,0.801360510558936,1.04591686574372,160.886796871709,173.978954422458,187.938162669238,1.49600179058973,1.44017220161447,1.28149753836459,163.55239573809,153.908918306995,157.7481365602,0.832002389891557,1.52778176185484,0.955539303454657,166.098173669752,185.13222241297,175.356728965166,1.77953470035925,1.82069670698581,1.42800917347824,145.957265326527,159.886488971275,163.75054399369,0.577706953425263,0.190371337894874,1.82996018225441,164.540158894587,180.43223542021,185.126748437643,1.85528803402468,0.973201278587453,2.57226140708519,163.090625452602,173.090934683125,184.619740933268,0.880481747282033,0.958446718540699,1.08917625387392,170.920097326522,178.941527793217,176.249423260555,1.05031274113242,1.98864261796177,1.05954127776613,168.387558754346,167.709203209949,182.395383767631,0.801666761205013,1.24664004428257,3.69561452898182,167.373502000026,171.960348623475,162.057437485901,1.1351064187196,2.3552770336442,1.48115811544966,171.116995155068,175.265494984939,183.058151652331,2.18188319278022,1.55241083066073,1.7148253607578,2.96452205485451,1.25639587138045,0.860210479878333,1.8314954616082,1.4886331380788,3.67853767186404
,86.5,0.690173198295895,2.78156602663643,1.11771602117562,91.147212615761,92.5916486006492,109.939514021263,1.18511553888573,2.05554821309846,1.79689789554214,95.8084191753401,90.21017137346,100.730420534342,1.25913673900084,1.08178584151989,1.34524742946445,93.6752364207932,104.75926263873,113.204744581957,1.34868459437092,1.38567821112991,1.08572777964531,97.8805374603213,92.9129457459752,97.1709411439447,1.08256810244063,1.33596370246431,1.06477475261204,96.6774176745496,110.757132603349,105.91344046362,1.78693568510005,1.84279517148275,1.38272161124803,85.6750371522008,96.5628940753614,102.655926735603,0.335042907698096,0.0586366735773254,1.84902111770282,97.5040812200465,108.659975227712,111.586421458936,2.07954292062522,0.32444686388709,2.37080319923172,98.7836524552058,108.689402574735,118.745348935118,0.558417451057721,0.920050756290436,0.963631848276009,100.824209937178,106.177816479548,104.869584786219,0.906149466933869,2.08760128315322,1.14315145890686,101.986706827898,103.451892630123,115.997083730747,0.734466020565094,1.56408590542935,4.05508097599363,97.5810664024266,100.452708681429,93.7820800525658,1.42768993450233,1.9595304833262,1.43479973548489,102.52705889181,105.888116167639,115.104263004595,2.15027223529398,1.39206808096549,1.60239735739742,2.41633214923985,1.19528133366782,1.04778489907034,1.37574800264827,1.18539052040421,3.22990496115585
,87,0.756312988301488,2.88484631887604,0.707609093277711,38.477051693386,42.6122834349965,49.5505772303312,1.39630098945781,2.35739045904705,1.59415053597382,41.9006855813414,39.7557826558463,47.4144438371299,1.33055311299125,1.27882994041749,1.86636465231152,38.3172446890618,45.220407686476,49.8470379052716,1.16697102018281,1.61413549423622,1.36682607660856,41.4727808052954,40.7231478535768,43.1949026923251,1.08016654114562,0.719084977666739,1.00213326884881,39.612665451018,47.2959027731832,46.4209937695371,1.6188201176484,2.04827572187276,1.66087892040588,35.7424872555988,42.8452062350208,47.7374001373552,0.40169995542044,0.437523471762859,1.88026013757786,41.5651563564092,47.7506511712788,48.2594725451848,1.82945554736887,0.217793843571656,1.90554408083364,43.4639883230425,51.6807415285477,58.9897877707056,1.2784386511791,0.761440784487661,1.11481877618496,42.8819571251208,45.1869684091014,45.4619632663009,0.753590645606039,2.2311893811094,1.71616564314161,45.3983689299164,47.0542538023927,56.5915733941087,1.16780826244405,1.43405766251789,3.91838601970051,40.4220923096972,42.2913853285401,38.5933210635334,1.66114325645543,2.52008448731647,0.863176668017445,44.6475767241209,46.7472818593732,54.138063739666,2.05585839811658,0.900382530430306,1.70386023840149,2.05996228445116,1.29301343791747,1.87479884956417,1.42157706261531,1.09493931144124,2.87791065971749
,87.5,1.1421708925692,2.98293218428654,0.585298228542342,9.68539645076214,14.5771388890201,13.91816540668,1.67068684438073,2.40250860631352,1.60083034486803,11.1571468036319,11.2436854146353,13.3778688329836,1.67977698346004,1.57354305239738,1.71163168863444,9.91486045267669,12.1030075534318,14.0798296412628,1.2712862129253,1.55595749615139,2.31250318728695,11.008073144255,11.5976913103841,10.6234316360357,1.11276067336451,0.629957270341947,1.06118425550585,10.5209008070738,11.3461833583767,12.3548059447467,1.39728031444611,1.78901731333906,1.73382233529236,9.5528060817183,12.9150573600264,13.6606316663617,0.55685307850797,1.24341656996137,2.11338739277551,11.6746782627706,13.6843671145106,13.1829352127426,1.95506157521538,0.548689037904467,1.60834254678122,11.7814669628938,17.4661906960864,19.3725386926758,1.72493014580613,0.192354954731115,0.793349100850378,12.1752990711875,12.7953400314285,13.3541597155796,0.877359924111431,2.14565025682401,1.57703330980917,13.4041083401835,14.3716183173314,17.5952466733093,1.12464182634903,1.19357499716386,4.13916604478311,11.027248617293,11.7642115233349,10.551232361175,1.85010666526694,3.14816678162157,1.10077789488747,12.4648017645537,13.1309114437654,16.209968921521,2.39476875169402,0.674255706189115,1.89767180073477,2.04140063346455,1.14977522331037,2.33123257781597,1.70726412968475,1.63003379891813,2.67251731408447
,88,1.24392822520065,2.88589284715408,0.823109668268387,2.66797328314732,7.41978986652964,3.37406456761141,1.52770406611324,1.86057198267281,1.94699263167661,3.10970411052932,3.61331873911058,2.5312126638899,1.63703046156417,1.71639468711919,1.51568928600039,3.33960010445674,3.51203721603076,4.62121932000122,1.47798966872352,1.32406777569611,2.31807729213989,3.2858738667897,3.66932331508718,1.3885366281329,1.49790873517452,0.769870331625441,1.75764527916607,4.222823903294,2.17545154631591,3.16580054699273,1.0762501414049,1.88030392463338,1.38129856932943,3.38110908087066,4.53260553463173,3.16419704403347,0.946198761332653,1.7381906248321,2.51207323234172,3.7898868252866,4.6106285120382,3.94744136901937,1.72934849473825,0.817977118490546,1.32520564664395,3.06977283584172,7.17260499237119,5.21137054766882,1.1733831103208,0.250644770140582,0.375129539703039,3.88599992271429,4.13247590423509,4.79014234930196,0.954231928065894,2.08958718321225,0.986143955199282,4.23446475160125,5.9119275312292,3.74840341091624,0.92859590931846,1.31592886671086,4.14800906922756,3.77381911184216,3.80576739981308,3.92417378076675,2.0834632365744,2.61079865613908,1.46567688158518,3.60134317934995,3.88260995013769,4.43124624499336,2.39671736039321,0.626872991939422,1.54917676447769,1.84233933425372,1.35503676041981,2.18230491595472,1.47859949215945,1.86706689171984,2.17541304889301
,88.5,0.931523178000759,3.02514060662395,0.846155332389571,1.36693503300785,6.74661556203387,1.6125747303351,0.977767584830133,1.29205728077932,1.63714137413456,1.5426345257564,2.06520341025737,1.58009825064079,1.57301692851394,1.69109947263394,1.661662989999,1.84949301392697,1.87408021357203,3.40205063576809,1.27513819256336,1.12819266697829,2.12402461673577,1.30641110568109,1.96492912505909,0.798404968073555,1.51081918193103,0.208168553537007,1.97355249287142,2.9650033174027,1.42138473142239,1.8752676387229,1.25955188651443,2.2941397534392,1.26407150415423,2.60582767290356,3.15334765185645,1.40802151961623,1.42502390600919,1.86776570347513,2.52039443346428,2.06027826696112,3.1987251997661,2.0797235020006,0.920049248892724,0.894290493990695,1.26479871193129,1.91025321250834,4.84109950482764,2.63822384594403,1.2304129588324,0.676202197678492,0.547527535575682,2.12662580574289,2.14785394535693,3.46913072962161,1.18791044215266,1.82126199080579,1.41892447513135,2.23411619778574,4.70508533348908,2.30687305299796,1.00920035539991,1.33375903360911,3.64107322764755,2.03878379278365,2.43540629173202,2.92074371334058,1.98483052392572,1.94160647663961,1.18468563153891,2.09950343300841,2.82497691593005,2.52480279345559,2.28888779748837,0.75104787472128,1.48979433038198,1.61158397832895,1.59821932184741,2.31695583435453,1.3767308127193,1.86195690778351,2.12233477119457
,89,0.453569728550519,3.32178531198986,0.994228214692725,0.822221606882636,6.95730843302107,1.30756429815449,0.629083997413204,0.954552729245165,1.37343757300238,1.02349375290862,1.24308863846454,2.07092460242711,1.51270444377423,1.55828903953227,1.36848879859679,1.2416800759778,1.42420401597809,2.85842120222384,1.46129060552443,0.998132091446394,2.12838793276001,0.872228430901089,1.72330805452901,1.66931318616724,1.44481862763854,0.0796039570917628,1.41560554500387,1.79761123124706,1.45813710343481,1.62563397507131,1.69759765206402,2.17603933755805,1.47858727880066,2.33761415146404,2.67596301280463,1.02680728851135,1.71635081870085,1.86606371327741,2.62371283905946,1.55640281139068,2.59081641587488,1.63975497036984,0.752889718662686,1.31990025338911,1.39190087335948,1.5117019796777,4.03879045513241,1.3272746225901,1.78012011878013,0.295663945420813,0.776277465604267,1.65139653527905,1.82246546952229,2.58528929067484,0.988967079500583,1.54194135467486,1.89557146058632,1.11209443034289,4.25234464898921,2.56497289439778,0.652546806272312,1.08246822257752,3.39525707849498,1.31350912437529,1.86147344914463,2.88183083993755,1.35830115989751,1.65300002270908,1.38747273790005,1.61453213481508,2.73642140555239,1.86923796513855,2.30001229098605,0.650494867826978,1.64961329105597,1.70710512005274,1.32226341818949,2.1725661921854,1.00688133015649,2.14667826369697,2.75887201821513
,89.5,0.0276720697881956,3.18642638855772,1.42882949247007,0.667955049704176,7.20282635564934,0.614591198257983,0.465151210291651,0.669928687694096,1.46274788691704,1.30941003999658,0.707167329768026,2.65912867651315,1.42167240198972,1.46353850781298,1.10659916223563,0.829821652535372,1.56585254888302,2.38593540757165,1.75239666431872,0.869169902274052,1.38924583728425,1.30382910226007,1.71410326553922,2.61568218649728,1.54587669992748,0.363999968698351,1.12957587868038,1.00742802393933,1.52047403736123,1.44108522708473,1.6077864896622,1.87570830583115,1.30838336310626,2.1905981663084,1.89969979199196,1.48065017584236,1.44205213790372,1.15019683125701,2.43374574595197,1.05106445430744,2.22537578325483,1.68473237674641,0.768839469383749,1.55287558772324,1.40309772407562,1.37906021423692,4.16231058033134,0.442875600752359,1.20051676569187,-0.145288983025921,0.471322787865347,1.21822218425382,1.44447184594753,1.66896313226539,0.454663068412685,1.56428540351754,1.6145091031965,0.573718137084825,4.26107464433909,2.73428760062023,-0.0270737081707466,0.830357886308889,3.36525772294675,1.32968778967546,1.50737568872808,3.31513910873946,0.705584769940856,1.02722040643778,1.81064649850748,1.77616864144045,2.7025205274831,1.64208196825882,2.21541974266592,0.681478864459564,1.55526753934589,1.58612096230183,1.05418419075068,1.1748287986062,0.364836494202564,2.45855217341131,2.76555325415495
,90,-0.513280498140887,3.16557104821436,1.67607444506274,0.485494599268748,7.26311792546875,-0.0142431733252693,0.455237833788487,0.833161779068803,1.32805898130033,1.46962653160125,0.268504343266329,3.09050778205574,1.27126126704644,1.40307657179841,1.00429073498907,0.32763775224123,1.38305077828602,1.80316230496197,1.39198022136873,0.98523819784549,0.646269423101899,0.806308500207535,0.986757299885426,2.94731966521562,1.14708296336039,0.508253063438076,1.05509589371189,0.636043821363728,1.35651177702971,1.18783661087434,1.60847033415695,1.74596739167316,0.754601254052773,1.74574199185912,0.978799430158233,1.38711827411447,1.10741954173614,0.283724220890463,1.97631553415238,0.759427600109802,1.85082885837625,1.39337281208321,0.332823265536661,1.4032141440785,1.47087329658677,1.20131303281948,4.19700063458401,0.3320395281728,0.558529593499486,0.0524561395704382,0.414491566733886,0.684975261565569,0.379659032927066,1.05822342396442,0.277689805970908,1.02919916853665,1.8254622706533,0.522573014252998,3.36830224282636,3.33137416876576,-0.36409634445431,0.69644348896361,2.75294512164066,1.00815794644649,1.34334046976625,2.71934142382594,0.505521294239884,0.524063669475879,1.37961858138186,2.05716783738092,2.45406106132316,1.50992940526226,2.04061649744773,1.10212669259312,1.65807008660238,1.2521296409347,1.05622493943815,0.522355685445689,0.116373036564255,2.05520527546071,2.32858689150459
,90.5,-0.633932385365256,3.01405401758649,1.37835136016372,0.568492876203152,6.93182033104677,0.090255967040946,0.617465380818828,1.20891818717564,1.29116461623715,1.79292174927429,0.195913707263912,3.20296977294197,1.47746723711538,1.07269704325142,0.742104150305465,-0.0266775784240281,1.22381099742955,1.38987194188832,1.30989277676161,1.11884842241778,0.34633159808044,0.751193844333955,0.289955689081239,3.08184307298706,0.481600532267976,0.387094848834636,0.313156722353483,0.0497642212214373,0.809061612592927,0.892999328151575,2.18931802844202,1.19673151768262,0.768649999521301,1.26353129018281,0.335126636351504,1.28690260202819,0.812365660270359,-0.036584940505918,1.36833101119385,0.865226570499999,1.44024876359464,1.42056962859033,0.302050092823549,1.14887949906841,1.53051455244128,0.887394258563745,4.32429416796623,0.43841579115383,0.644446339942419,-0.10396989429745,0.871981036429531,0.395561597402946,0.0465355984592861,0.853682534285667,0.0636287592498661,0.461575162286067,2.22034428004531,0.74919333152684,1.47739377166141,3.95396996174492,-0.635825655664235,0.513280911729396,2.52011710513364,0.532358527339682,1.20971394210557,1.98739441727372,0.362345571441324,0.579854574941407,1.08458314304414,2.32330869214792,1.63461479614102,1.03841861372825,1.91375024450844,1.20140402459691,1.92768712323794,1.09829896197328,0.939087607313013,0.602286388486391,0.151425994950273,1.35687871672104,2.71894279929018
,91,-0.125234707270579,2.5852727624424,1.09108895965073,0.598817022198034,6.3448974286199,0.170462209704567,0.630493900413512,1.28980280903596,1.52988894762882,2.26350295496115,0.488618601514077,2.55926290928034,1.65177430937564,0.867789133203019,0.580958794376272,-0.0110936365481393,1.26576323166347,1.52334675688417,1.37861680189633,1.29955334302593,-0.0265249438033379,1.55845280362342,0.21788742710703,3.10790603514243,0.307878618145878,0.644262977268909,-0.211711406276436,-0.143316315676657,0.176641769118248,0.833503541981202,2.47134682206348,0.575147535644078,1.03492305340592,0.758485707365139,-0.172210220502564,1.53853992349218,0.508483106892868,-0.180237564485424,1.1337015708321,0.562148558953311,1.27524047144141,1.54023608602347,0.791006420612177,1.07273860205538,1.27047187825207,0.572717890590184,4.65221145182574,0.489060323520164,0.721422287957694,-0.367639854499146,0.989054187253259,0.0183053384548089,-0.0611072704930962,0.482990818767178,-0.196419461639096,0.716763483412649,1.50840250128601,0.938934038012519,0.482374357834999,3.63403750304991,-0.831278339245102,-0.0258211589117536,2.65912390660208,0.417604699185972,1.42772977094859,1.69855854711597,0.622723100847281,0.930337471208816,1.26241563670999,2.28452553708178,0.923604975432454,1.17773087562523,1.73967687292594,1.20323650209656,1.93895374962216,1.0007780624843,0.880361998429635,0.291265541201142,-0.0676311275685748,1.2049075486504,3.18784196891892
,91.5,0.602495646668501,2.48059598758812,0.835453394269166,0.256877877537136,5.77686051129803,0.0428810485828421,0.685879224116093,1.19988848759658,1.60657738477903,2.00712151370357,1.02731740009301,1.75999980704313,1.7542405088497,0.953300740320969,0.755988103645223,0.0184817238138635,1.12021940268016,1.71348651697468,0.916790063958217,1.59772358229066,-0.0433474033000607,1.21115787949373,-0.0728125506421975,2.36175144714497,0.326153298251995,0.934574087790395,-0.00704604409202148,0.279436947415661,-0.45476870269141,0.768306581088211,1.88810826349629,0.412515237684488,0.875920210069751,0.861077622449159,0.0329586352339106,1.92388382019601,0.32883198105219,-0.160620996903049,1.00550774716351,-0.0612787389239315,1.1223651356471,1.38205789559652,0.939532956386245,0.844541790948767,0.700763566260889,0.666444719248034,4.23036556442804,0.705640907114343,0.446696626393077,0.0495173568507994,0.933051051224709,-0.185634452607417,-0.370498938441983,0.610022444921981,0.27308812222725,0.737079470398214,0.873248811419558,1.16136310932484,0.745526623152216,3.53756069008449,-0.668158894228895,-0.24788582744975,2.28767900185812,0.386461370555367,1.46272236626356,0.978784071740336,0.997368942349851,1.40563322014469,0.761315832671812,1.58630622533872,0.660182553269237,1.94222228161925,1.56636206919808,1.26464182329295,2.02323925422763,1.26014054482209,0.938573911195761,0.254415717705058,0.317917213140788,0.795878330470771,2.74380476520281
,92,1.37407795690831,2.69562679160259,0.382039677371381,0.2842796886477,5.00242146552955,0.474697068698504,0.725732084771607,1.03314487333068,1.54114349730116,1.37035171109062,1.70538164826121,1.72665334649042,1.802751706886,0.754832725290896,0.717706881124911,0.160414641037164,0.589141540793491,1.4482110378151,0.729126110108552,1.45993643073427,0.362405545998172,0.820916451088294,-0.465513070721954,1.95633637967939,0.254151363760059,1.13266081674982,0.219050358109996,0.557953024348876,-0.678060742785874,0.46949313718693,1.65372745622159,0.152403561908329,0.677357584072865,0.90719015795554,0.609166444733319,2.09348606458195,0.491627116045265,0.259988156369445,0.996078607420884,-0.00572127342638851,0.97739683430666,1.35571841735384,0.997899496891307,0.709670919883877,0.388329858830843,0.876375317235158,3.19954127913371,0.863380140003187,0.297578428905751,0.517519395566069,1.31380179930409,-0.363469566421827,-0.125417883883586,1.09869267147729,0.827025700804313,0.534584900442383,0.575692254323883,1.27253191302952,0.787983459568579,3.3950991648137,-0.494451520827056,-0.243908301903105,1.70080032056461,0.0944445193328534,1.1377998022835,0.576209955954425,0.894183700104293,1.45256379293306,-0.151335455302728,0.739062975731542,0.583477703502183,2.58539451545829,1.93144115004964,1.12252429417072,1.63256379868972,1.51068228861175,0.97612646390769,0.85550937634207,1.00925889596306,0.220347198160368,2.89360077480859
,92.5,1.85195446845034,2.56827187423221,-0.0539929081086257,0.408751715123231,3.97991919607989,0.767621995052366,0.168415577427766,0.483865227485126,1.58141711416499,0.960822014096209,1.72115109246408,1.57753702260396,1.76743777223663,0.264033372006736,0.194608367634487,0.274922416757136,0.379847282070273,1.75900407209951,1.08402949317167,1.28674277193039,0.643570299892815,1.52070434690148,-0.19205312063832,1.87399096102553,0.284020925974403,0.908213208296218,0.131553312858273,0.631166051937726,-0.181799988086027,0.769039920971522,1.70165945599581,-0.156348069821092,0.84114902340707,0.998869581903421,0.767864346216186,2.45275210934432,0.349684242322382,0.703252810918116,1.25293473683115,-0.182849183274072,1.0399632108157,1.07178476164904,1.44201481583553,0.691139848755086,0.339653909145795,0.965197950287234,2.90014446820311,0.497432001944617,0.338462510816669,0.388059355322412,1.44307048072972,-0.252134954408291,0.176863235595761,1.37339298989718,0.742980716891509,1.01541354994134,0.0483389652658275,0.93436945636148,0.671102237484263,3.1071379610807,-0.319118500033255,-0.536214788527445,1.80746681046378,0.185504531114475,1.10076226879897,1.17826485980157,1.1431051967507,1.15710099421375,-0.193246960652857,0.728884147958922,0.6098209349434,2.82136931932098,2.14923795251633,0.938792591602521,0.649247744118554,1.42315259378609,1.18795968524677,0.695383769071327,0.981386778019612,0.0915182674656307,3.64061073531991
