,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9
,82.5,154.305451617473,160.719725578894,144.937857794138,78.8931895869824,85.7851823081393,83.4221321020375,85.1828446075881,81.2789380745273,80.820055503722,78.9067476358593,76.5306204154825,70.8547919376996,148.73173084167,147.581930761799,146.379078855772,80.0685844370758,81.6769667482153,84.9368012721822,92.5959154132746,94.5355584659741,90.9498057053521,85.0846918392484,79.766323220642,75.8557101440493,148.209780164319,148.610015133297,156.146826568458,82.6840893871614,85.7121914718583,84.8875067881319,100.692770405882,90.5063066092267,90.038367127326,88.2157015546675,84.9416397263101,80.5133082502294,140.213660876738,160.756622573966,158.163689968285,73.6502297301195,85.1172247166454,84.7731782527894,94.7136361253804,93.9671753783857,94.2161281216404,86.6010393035112,83.7151617757155,76.748869534088,151.060318639358,164.094762739859,161.233380969134,79.4161222290577,85.5250782295571,81.0489748854668,94.1388578363644,97.0876965879763,89.8026972118117,86.4123349118226,84.1457322432848,76.6421581553109,141.473311351746,154.003201803936,153.141742947579,76.6592121334866,76.6400409325763,75.7087352771638,102.727264823632,98.4561029426984,92.53955751735,93.9570670026354,85.5237468336843,79.1830652397326,1.70740107147526,8.81336454540372,2.77052858024274,2.14674218228737,8.60173697941769,0.606252625390255,2.39921691209429,10.4963202908818,3.88670981128115
,83,98.7329704456864,100.463434059799,88.5660716889826,33.0201107359972,39.1503634826233,35.4444552002371,130.785015642661,125.131205111915,123.488426925457,120.746515346685,115.768234450054,109.495329274307,92.573972085635,90.9908137263235,88.7193628905439,32.3649858854392,34.0574413712624,35.2174973785869,140.817697572008,142.775856888677,138.70150521363,129.032887271539,120.873869715919,115.525294277249,92.1029860315668,89.80761313369,93.8773746111877,33.2635116984529,35.6871269596598,35.5451609997608,151.984073589746,137.510807785394,136.02282838543,132.46791805549,128.040720005854,120.630048959493,86.0484188479552,98.4379103537491,96.7288057169811,28.9828310888305,36.8730014427427,36.4741941977743,142.259166163082,140.351602696224,141.518129953833,130.974072979492,126.50696950282,116.840947717312,95.6184476982787,100.823322579103,98.0385384429104,32.3112357688231,36.461346526661,34.2202839286569,140.815345399036,145.59708633877,134.527481599952,128.656908676585,127.919492613932,115.969074474228,89.0584323627842,94.3631331247697,94.2671768106862,30.4733077538556,31.6830204299702,31.0206817600392,152.778109021653,146.746639524704,138.244605980797,140.221574099692,130.243812314529,122.2646444728,1.87823593191456,2.401542550454,2.83445358533891,2.12758876919969,3.21746897900942,0.778856389079749,2.76619162037525,2.92853056810054,4.60685680265158
,83.5,51.5023283520223,50.7771642403266,42.7852971838881,9.53238212367046,14.4104164973476,9.71904056593951,180.930594064961,174.553379634639,170.767034301953,165.624978465431,159.846109750074,153.605306317534,46.5288122948556,44.5318557977628,42.7024049067162,8.54505470177389,9.40729301808523,10.5074607518267,193.467960388743,195.323741339202,190.009861230882,175.573420366436,166.620216505726,160.121666114507,46.0621588517535,42.8707461006366,44.2503788041358,7.84658775180316,9.98343469490783,9.29931142790554,207.534131786185,188.765969533094,185.681518956729,178.944522102115,175.6812617721,167.265836233387,42.3177430557699,48.2418946705338,47.5992615765877,7.05358418845378,11.1720656608633,10.7544778486634,193.535848600816,189.99971722742,192.250849994921,178.922351747836,174.27895224351,166.988824271098,49.5186608124302,50.2227704384637,47.744850142078,8.91713366268573,10.8567864060315,9.93475682185488,190.853778208483,197.602232097237,182.019661875044,173.11240786466,176.113052144876,164.257446880198,45.3114607080286,46.1660599702646,47.3956452515911,8.11961871038898,9.18218445633693,8.78395626677144,205.084528674411,197.191011453854,186.377100116993,188.763669671755,178.793997479424,174.255106476102,2.34890381257094,1.95617584795536,2.13125331838387,2.17889580583852,3.56571868088668,1.35237413569695,2.74390013759012,2.31139471480333,4.66689680661824
,84,19.6623433486545,19.2024702612205,15.0863730861476,3.23262222525653,7.38257414458923,2.1699550756627,227.859685963439,220.982279973387,215.340708594287,207.968363766075,201.457978043351,196.192106103012,17.8773923013273,16.71189622181,15.9487781800599,2.4345110319619,2.89984677466026,3.87443754804445,242.136340792075,244.470436556869,238.252907179962,218.665421265695,209.003775199949,202.258439820964,17.8793297960547,15.5387110426244,15.5426256247562,1.43152499458995,3.14826527325624,1.96405310104177,258.077887729002,236.098944416306,231.801139227187,221.802787093351,220.140008032332,211.527820288771,16.5443340889051,17.9890459886374,18.267799184753,1.13014531800673,3.5405830644732,3.17655825354979,241.793052391521,236.99632770529,238.951211712473,224.019582176252,218.569595743315,215.38298650326,19.8804425191696,19.2886373642758,17.7044512607015,3.16804126605325,3.29256256751933,3.13740520384226,237.52370210663,246.358066244678,226.634270705487,214.771067737456,220.43562846098,210.58568137471,17.5107501258206,16.8290542229182,19.9755325764367,2.84287206323626,3.30806998332383,3.00576727167055,252.221381701526,243.469682097776,231.002586717551,233.842944164696,224.105962555074,223.996960010124,2.40753001348469,2.20432654846883,2.31753822901436,2.23705491610406,2.80336855302022,1.70990316396814,3.07074750740298,2.03448311620531,4.141703892213
,84.5,5.47584346876812,6.13914543850166,4.39923744365683,2.73702944685311,6.37352260957249,1.27500072950238,264.326644685103,256.15983132253,248.738632527068,238.489763321333,232.107053924232,229.775318579069,6.32848946518146,5.90832432538735,5.83007317106586,2.3105378704355,2.19503457996234,3.09315637218623,276.63961527034,280.205851251918,272.397195628895,246.834385701648,238.964928857136,234.562232912179,6.10882988816576,5.3841267402936,5.24996812614017,1.26765665557434,2.39016013035393,1.25343721886014,292.764369143395,269.217804260508,262.610648275986,249.021862261308,250.998074522494,245.015578951352,6.27993260362558,5.9449147449443,6.80330514444785,0.785650043673343,2.72643063761899,2.21768222986725,275.116018429429,269.231872058274,271.375643180909,255.199696901544,250.550965335607,255.789261572624,7.60349846239399,6.53104083152067,5.76682190509092,2.59936411569566,2.31036477403825,2.5462013423309,267.749943443726,277.831971396743,255.398697673258,241.784135100771,251.567980503796,247.832681762113,5.70392893250744,5.30642139614321,9.92425343022933,2.59820375421623,2.73015042927483,2.97409389599233,279.733964513446,271.308369090695,257.989615715277,262.237366609445,254.734487120951,263.379034929316,2.38654315050758,1.72960447400857,2.90306787074275,2.19614416417767,2.26460473335027,1.84036327661403,2.97492494807739,2.08398333132095,4.21742857301604
,85,2.50395285753547,3.21049849544909,2.39163126016865,2.32597145294585,5.5491295103526,1.01884003944423,261.48747875751,253.98336801447,244.366159603803,231.620419185183,228.203863934352,230.998712972782,3.67785918574458,3.08427542985982,2.86698404396941,2.95238178494526,1.94418093729126,3.33209949000695,268.896502039176,273.493023960777,263.233505866421,235.093035698121,232.96596030604,232.259108371543,2.89178312116212,3.25895230301023,2.97315560763491,1.57310746871991,1.97736739491421,0.890313640592467,282.596438463683,261.501388897623,252.59885778833,236.943509169303,243.784987140196,244.099264257165,3.61931684169809,2.88137584575441,3.96992723556076,1.61716726127315,2.5729571194106,1.8291289513827,265.253830266304,259.068921482737,262.347442514301,245.901619249956,245.903711160594,264.739230251501,4.50892982221978,3.69072401885126,2.91614371374027,2.47804010584201,2.32066008512106,2.71213515291964,255.611650713617,265.110334219218,243.038421351651,229.858062164341,245.883003488984,253.997705677626,2.6365495556829,2.82850838444131,7.13157917213317,2.47448766612922,2.8715262959638,3.30060941509305,262.180715457055,255.598202515773,242.853253311658,248.004624427154,246.494190602792,268.284809928877,2.54827130116229,1.1440193733809,2.72571336288394,2.3822933517265,2.8371048855912,1.86205883946047,2.04757793335887,2.23202441522943,4.3874096094018
,85.5,1.9935376084548,2.54252331959907,1.8765809304532,1.46174814693103,5.36334858792395,1.04308751345178,214.963275041105,209.90683872583,200.332081605017,187.793733768706,187.204957107678,193.954856889757,2.7087190393317,2.25391299112943,1.79856019989268,2.70626690765539,2.04651489858725,3.49864445136399,218.257509002036,223.048481028701,212.509990310254,187.631478135213,190.21843227014,191.509692711062,2.32903358051203,2.59967656643028,2.01046810542937,2.19363975982242,1.65713813739001,1.2092998530515,228.009822996388,212.605085792486,203.851613150625,189.569307173321,198.475718373367,203.451216564375,3.20793594600127,2.01468849041549,3.59134399107978,2.19866025484714,2.28260497936895,1.3241716088246,214.514648521483,208.843193392642,212.136960305281,199.08267330231,201.633707107339,228.234694040449,3.92895132901344,3.35640560872969,2.10024553867748,2.20416550551988,1.90469913108416,2.88994686803551,205.397201931612,212.798652444767,195.007911687708,183.702865546611,201.048693045166,218.133035394482,1.53522206640775,2.30674531576824,5.50191168343434,2.77879247134462,2.86683257540699,3.00435775609543,207.423461218712,203.220621142649,193.205681046872,197.49957066525,200.421393015029,228.12132170435,2.1193480469334,1.43254607737856,2.57867946555092,2.83446712855459,2.61079128853891,1.62783460989732,1.74904306337891,2.14856319824389,3.69877382159456
,86,1.84615052760262,1.9129272048034,1.69678197550041,0.755399465284029,5.95010482317787,1.65961973596762,155.78032166646,152.023410358397,145.075556000781,134.525012851426,134.917572156694,142.35153606424,2.3302547391325,2.57123777146865,1.78385047752329,2.3520312579227,2.3350795114867,2.68565421447175,156.004449640863,160.040664456957,151.852626903305,132.733742795278,136.447241676131,138.406157894123,2.42695271747039,2.57760348273553,1.7955839259904,2.71449283164293,1.48647344537824,1.91909920554008,161.999340463282,152.305303821101,144.618397032795,134.139973472604,142.006153336444,148.370716030367,3.00896852155239,1.62839756560749,3.48180494912549,2.62207485275104,2.31526825659529,1.25984176154566,153.394429420149,148.467260447229,151.310420727812,143.049629010599,144.602998634704,169.638617470216,3.90423822129759,2.91915226719755,1.48373060963536,1.57837106093024,1.52112685479307,2.80705116870729,145.730988766154,150.840650946746,138.526547632198,130.250826956996,144.014024814397,162.554957303596,1.29594972370705,2.1595482105563,4.56468348660542,2.75118191589286,2.40691860914069,3.1484379297496,145.326261383794,142.979952426969,136.165536380877,139.16321172635,143.070667065704,168.034109146682,1.52028436497494,1.65819198029163,2.58649044997253,2.70133037705324,1.77731349952415,1.2728403586467,2.07621388444477,2.36706332707394,3.21589565949199
,86.5,2.39566920627919,1.93508165894411,2.11684194075616,0.620367208605558,6.21697893923402,1.84816796737147,97.7209768302938,95.3226845825,90.2591391904255,82.7776822090079,83.8167194441403,91.0808939702189,2.41966915799571,3.07794145548536,1.63528647485248,2.43210546033106,2.36531038687872,1.87596422642707,95.8575233960971,98.5962471627402,92.8697669284781,79.5938501615191,84.0554982241527,86.5077824700003,2.2390406921453,2.35022937600877,1.93155902480009,2.54496897289994,1.66403083960108,2.19793309908044,99.1442464252437,94.0369751447834,87.2726258047543,80.6258489859802,87.464063157705,93.8653278026503,3.00395003760087,1.74318589761771,3.40131476469401,3.35657759615094,2.54114016088789,1.64748833264645,93.7338630073104,90.1149536163121,92.8144106266339,87.4869260942397,89.4229142114523,110.755857874151,3.67302386897882,2.3599683000499,1.06309875133684,1.62912280819245,1.45826263770675,2.62771516795664,87.4485829188371,90.7244909129756,83.2118691083541,78.6268119592028,89.1700800083467,106.269069602061,1.60877654588887,1.99697670106571,3.78447593789986,2.50615180462717,2.04746616600625,3.26731251380028,86.0708611165134,85.0435196817343,80.8125477378179,82.3890234617171,87.0832197755676,108.20828252,1.8162343076865,1.68784540168451,1.97210836750941,2.77228043043806,1.6673512160649,0.793955711365811,1.90090778010222,2.87817728684263,3.31984273852828
,87,2.51142207673411,1.90711915600497,2.13748043249331,0.288241774112521,6.10338612608916,2.09759418116295,45.0051964344764,44.9154622447138,41.2463512265028,37.4093683693712,38.8080249999542,44.3671757247571,2.18711101863386,3.29632240693735,1.34711809589754,1.9059277133681,2.16114140622835,1.94471666434737,43.3495357471361,44.8088896894594,41.2380387260499,34.1646920382968,37.9704359205251,40.1429469398993,2.12676468762425,1.90001185365588,1.24891362117131,2.45760869654902,1.64738604586444,2.38987072233027,44.7497053490015,43.1193209553532,38.7698562957085,35.0159961439208,40.2263758295608,44.7346012833212,2.94522860690523,2.06416123038554,3.69456067367645,3.38611037603624,2.57458686051149,1.79456421909879,41.8778543383224,39.9415771719662,42.0784457309301,38.9253071978846,41.0088162655358,56.6678064005003,3.27591328930151,2.40107779796114,1.19426969562966,1.91919686186191,1.67244081669702,2.96417046555018,38.0288735395596,39.9737718215432,36.374450744474,34.5136267881637,41.5975170979076,54.5168600817826,1.62071579367523,1.66289424440879,3.26291811407424,2.43300148093732,1.78758674257813,2.77686458778248,36.6673575649605,36.387157525668,34.7979011749933,34.917540050008,39.1953365663429,54.4091827147006,1.90731121943611,2.36044383911474,1.33266008869469,3.24322204190241,1.29927090682469,0.288483332436783,1.86237665201821,2.71103786152202,3.38703970710998
,87.5,2.2010409425526,1.66073162631602,1.99762742610454,0.221829608913993,6.18158106819061,2.77470944019746,13.0409309173814,13.6676689654665,12.3201867847612,11.3638246080072,12.0708679166784,14.5467698311914,2.2655774451415,3.35101644129554,1.87777062680664,1.33967484056006,2.08707785993602,2.28585606960013,12.871921123379,13.0908704801298,12.326743879591,9.32679242721997,10.8577551716894,12.4108855107557,2.44439772294004,1.82235811748086,0.843634879119122,2.31021936752796,1.31254356768295,2.83985514941696,13.2548564709728,13.2692630395603,11.3699462176627,10.0633642716257,12.1719745805158,13.6164116253969,2.57253061040547,2.18228604777323,3.61315625791116,3.15994297535366,2.46367237813337,1.93408317715654,12.4261115384298,11.5910767363724,12.605131176916,12.1112646458386,11.5837992782174,19.078112274659,3.26611440948579,2.40774155465812,1.44338548999269,1.57640471910366,1.85351269210116,2.87061166674448,10.8384660013438,12.2435690847374,11.1931517045562,10.5423405166754,13.0100903229024,18.9482428702968,1.34516188801035,1.636188128686,3.45360699870395,2.30242886719026,1.64017694870114,2.71119437322449,10.1957089546013,10.5644840233517,10.6191126662548,9.84020890868192,11.5940651903308,18.5228153612841,1.61156777637609,2.95335999495512,1.31668515050006,3.09361223578964,0.501108661420233,-0.290932997567268,2.44169881338632,2.57080781359628,2.99066391112245
,88,2.16593597890221,1.66606781850123,1.97382076725023,0.819346386912741,5.74132767088946,2.991089122944,3.78651795139177,4.00763632393512,3.6516134864608,4.59593200692461,4.65540188135338,4.67396031001766,2.70792411994273,3.27997258562209,2.17140655768782,1.85278101689812,2.02607873501495,2.43287941618883,4.73952330465755,4.34362582674049,5.01898672149855,3.61424151984266,3.02755275013766,4.59710009311635,2.35310383045862,1.96163319645308,1.30016429891646,1.59624510493973,1.24671502554503,2.56820317281955,5.35662105610868,4.99124068896953,4.12767637566185,4.09703009104902,4.04172440121698,3.54389998371909,2.41404007607048,2.28905419608026,3.16065702127798,2.90991082900786,2.19284768101556,2.21943664963402,4.7240194693689,4.57778395910452,4.57550647435664,4.7845077479617,3.22311715857273,5.12015815514155,3.06191276714389,1.79026016679381,1.27980743013779,1.46248268697047,1.77620320589568,2.07952287525677,3.36968259848868,5.34638907258744,4.65497161533767,4.56266384735659,4.85791789979726,5.91895557098934,1.66811485391918,1.60560410945089,3.86442703331591,1.80917556656357,1.66669101680992,2.83971032448443,3.51264706503235,4.40584431460792,3.89855974827475,3.57446779062127,3.70830955354035,5.49526909878034,1.48834016050813,2.8364532713519,1.38928922767974,2.61713880680372,0.752726467478283,-0.519954812169487,2.47911474353032,2.69426722253746,2.88050113809015
,88.5,1.89129630066083,1.43842466629877,1.92263102182835,1.26908881221556,4.80979215361231,2.63345931138002,2.03401432079119,2.6026761018752,1.64043880905672,3.71861673253284,3.01222676437476,2.91223019449092,2.93791485838176,2.98594872654098,1.94702042622959,2.16949097648018,1.89082701276516,2.86350426515236,3.70679213000858,3.17680463992065,3.68587099989668,2.52878540931033,1.54026369700398,3.01136813556303,1.91329918898629,1.77636661613298,1.41668759853189,1.15547423808135,1.18906726645082,1.98737004683466,4.32293438089459,3.5199460332579,3.34779072941785,2.77641310800374,2.55903533451163,1.67028399980961,2.61568136981367,2.31848105420016,2.90686354774067,2.11664285794251,1.79335252329065,2.41588119808085,3.09615240901223,3.76945286948239,3.43441108146544,2.69397534315743,2.43960920762038,3.17899476251546,2.9431724508301,1.31001001602539,1.11584772404132,1.51655103718969,1.64855815561151,1.90162483862969,2.02839943276865,4.28324628386878,3.14481880352344,3.18900393254427,4.35083378291722,3.684327069868,1.61676263916667,1.67186415760017,4.27599978082378,1.65454123313151,2.00477438226983,2.31846765447773,2.06952524031158,3.48720164259396,2.13590701727975,2.64115891561653,3.01075364495028,3.44939017480692,1.59956995704977,2.33723341935195,1.38059251337893,2.69504970291871,1.29683328795687,-0.27703365394774,1.85252487635108,2.43274847975533,3.26849131828226
,89,1.20330365400423,0.933318938287357,1.7762048156651,1.49432589312573,4.4055312542435,2.69865579035769,1.85239926697665,2.29847132324545,1.2704754034549,2.89941355996547,2.21800836203585,2.25318666647826,2.63533495137074,2.45197909040866,1.91760867056257,1.74814980768315,1.81003923364716,3.1970121108231,3.22218675396897,2.67426344270581,3.22511220077166,1.79878497425352,1.35241628299707,2.04516429056491,1.80613621496565,1.72899329733502,1.27490425691616,1.21848444236207,0.581668161923062,1.63363473537652,3.25882653800005,2.55125263215854,3.27874151764337,2.11929005673187,1.34270483939247,0.913507078558268,2.59704927974531,2.06174344383624,2.71805059142025,1.06567156012937,1.85488557080299,2.25559177539617,2.05043337201647,2.90237914687498,2.62612442833603,2.0707750501125,2.15386224408098,2.71170821125401,3.28183831310395,1.82968301607309,0.944218163736764,0.838018845734098,1.51348396713365,2.35106299274298,1.83540084133193,3.74145923336482,2.55757821914324,2.31258774234055,4.29844880350208,3.06683108724167,0.956100538201781,1.8964273097298,4.83303230239005,1.5082039139715,2.2524035233472,1.82998691673288,0.960998553908041,2.78920004373578,1.66076953221665,2.6159212728146,2.94681980228501,2.46886353195697,1.4418009821664,2.00093571812471,1.37378326630193,2.35864396898512,1.76195862263262,-0.3103256126671,1.83996026543286,2.13639169306043,3.3544081380328
,89.5,0.885662792807182,0.709166752995088,1.62243357126886,1.82062611661115,4.67624298630562,2.5551545699393,2.28609999231605,1.86074234447449,1.56080421832104,2.45658522472223,1.94579198553856,2.4557127821862,2.23014652582378,2.22230919783004,1.90889095709019,1.85009701298736,2.07221884118081,2.67705635922925,2.85567112560562,2.12422196110953,3.41784214086056,1.90208637654075,1.78080847883825,1.96456114406311,1.7157375496239,1.76377798303196,1.62443773753324,1.28405492381881,0.426067452593145,1.05951500497957,2.46003490547861,1.97156260873135,2.67958109052944,2.41693086481564,0.882744245230867,0.923891574526635,2.56625911429666,1.53619132019946,2.2915172822033,0.482140866636314,1.8069060359162,2.15993038500858,1.73363867479668,2.78103750743446,2.34742296553088,2.2230791754634,2.17236711454939,1.86507815942349,3.12407253794908,1.91442094386076,0.915675221615288,0.287226833905777,1.21726356145666,1.90509609165014,1.98212731773475,3.25034827014906,2.30012006523896,2.25587082725309,4.31977757581524,3.07749013942708,1.07270104955319,1.99480918476212,4.98945034837095,1.16485136726249,2.34800331710704,1.79355499429789,0.847543559390772,2.77031255382741,1.33881708038217,2.37573055516555,2.8006224127322,1.75884753952573,1.30578334643894,1.48796975213264,1.55482646234253,1.94700765266299,2.58763944035587,-0.0656404408331355,1.88690036575332,2.4493977708658,3.08385988798227
,90,0.705369110345885,0.775787077582208,1.45391066572404,1.77537618655924,4.64839958347039,1.89488876375611,2.24624938630365,1.66193800771725,1.50215322831684,2.20821070146695,1.11292170709635,2.14395001785346,1.90503173283264,2.13936002265365,1.96748071365056,1.85065701220566,2.1480930736268,1.96079300167196,2.440301310807,1.84590764174527,3.58815867196239,2.05001888314274,1.81783816267819,1.21122605284023,1.23652333003366,1.34221599394454,1.63961629901013,1.29162660366262,0.814214591416203,0.679306363541116,2.17873693702711,1.68578430883218,1.71154906420463,2.46774068958894,1.12158141291133,1.23237867442646,3.10588695321894,1.21176094366405,2.19045482178632,-0.0109668571864745,1.5940713606829,2.12552206924363,1.53889260680137,2.72912938879574,2.17493940824897,2.03040848331494,2.39559855158757,1.05805461156217,3.2244807379746,1.38090955316414,0.908621747416532,0.353572031849922,0.842621393007562,1.3103748842147,1.96126498962303,2.76962313941402,1.9404193604621,2.23972550802927,4.70777121860874,2.99956441431834,1.3130791232303,1.92836760042047,4.58463621101834,1.19118940207443,2.21573811124733,1.4149759808588,1.77658846188126,2.97798542249961,1.61456673351978,2.0792822134091,2.66861939672947,1.40713000142443,1.30335179467357,0.926960086297015,1.35231031694167,1.68178952356021,3.04202782391496,0.836944123611943,1.40441077687194,2.10933700962624,3.00164520428569
,90.5,0.630878386423149,0.843359673769328,1.544209547403,1.42101199136715,4.77957705839736,1.38988087820388,2.36959565968164,2.01420842120353,1.80263205812832,1.6370583157443,0.553756617320914,1.38742579604525,1.63608660515467,1.9329742304904,2.23999243670676,1.14011578033842,2.11427428350021,1.57874265630534,1.85016243860747,1.99843471388544,3.543819075562,1.94705247420484,2.02644017275236,0.0061633254056801,1.23178119910301,0.940687942128477,1.41543652874469,1.7161723780016,0.90012125880412,0.702625797893916,1.9899735110904,1.26240171292193,1.33830371848217,2.15556906878692,0.788713397882759,1.6111200161032,3.10768219845414,0.888543645238826,1.99516400387785,-0.576792589756337,1.71841249822523,1.76352894511217,0.788949021668145,2.18567812962016,1.98406937516529,1.92980711989173,2.30346959976447,0.324178913936009,3.35970446866759,1.55424778822305,1.10372045532995,0.555832641130394,0.712088771566982,1.83172690145392,2.09028234054705,2.52063146794416,1.82469053363531,2.04643044916548,5.05665024839209,2.53955577182643,1.00034574343778,1.77948305746594,4.47272424732978,1.00953661170917,2.02207612872695,0.710202251826843,2.22832651321505,2.81352915378886,2.61905218141601,2.20135935236243,2.22522683295085,0.977825603063138,1.65549064512118,0.781340315001955,0.943847178020008,1.2838504290529,2.7410494717642,1.09739066094755,1.36701376247322,1.54218909249505,3.1424424666763
,91,0.871543067011373,1.2152876058102,1.36774868849682,1.39749695600312,5.69185657064025,1.17303394308277,2.50902630532715,1.8557371850502,2.23510834516117,1.47318398828457,0.986752023636654,1.3486722699048,1.15024605380643,2.02413813193056,2.3352135818559,0.371403709986055,1.89484545887882,1.47274929252779,1.45086062957517,2.22661702179028,3.52537680429634,2.06087045048127,2.60820939520227,0.369998028113855,1.60546646243563,0.792865224594323,1.52300153313712,1.83459077077021,0.749806221414985,0.992308765986934,1.76424427584982,0.952500997873642,1.26591607193939,2.2738784888096,0.42956600415539,2.00894116898462,2.69734670881769,0.819692568695984,2.18898174749143,-0.523722995698677,1.90140998280521,1.23432964690238,0.542929659983201,2.11506340785502,1.77394437022741,1.87478035029727,2.36642757029239,-0.164810964114622,2.96976811774204,1.66273092046714,1.67234087622876,1.00435850076258,0.764117472493695,2.27175525728217,1.84232608596517,2.07275791226652,2.19310080713251,2.3169059554105,4.91353721260049,2.00899836679685,1.1910771254141,1.46195916097855,4.29138696107577,0.577187679499161,1.796690456102,0.511501810595519,2.20215033288338,2.54147573418459,2.77034878957841,2.07592676928726,1.48194226664208,0.852118430070163,2.01055565964379,1.04335087090186,1.20977717312041,1.2096971109072,2.5844592339102,0.734170986039715,1.85848554211395,1.64927620656391,2.97934985014854
,91.5,0.990475053705609,1.66562064951268,1.03783481361279,1.19239700150143,5.98530002342017,1.13506745820376,2.14312158832496,1.00564088488028,2.33918576579151,1.64223675153477,1.28691914049728,1.49731428403283,1.10478738347257,2.33069295558062,2.18025042884028,0.208784765230632,1.62336123021265,1.77209303381028,1.14498097516781,2.35990468176857,3.24708764647085,2.08745891789965,2.33802874847663,1.21381906696013,1.57654753580039,0.352309311769943,1.44217516842753,1.56666434411829,0.946746078557112,1.10759926296709,1.70589327220142,0.94497093997785,1.14305982154838,1.98961266977199,0.737255407660825,2.16964506987034,2.42325128501903,0.827424992806186,2.46715356176122,0.0785136841795406,1.60060324163879,0.932920885915337,0.747578058857357,1.99004667081476,1.6781293649608,1.57214538373711,2.55216713056944,-0.385122153443945,2.35246912425828,0.685417373523819,2.05795807960044,1.49901531098237,0.911437877958008,1.67957310613434,1.29479672978732,1.11659970301133,2.33324270589617,2.75187795568189,4.43843431939064,1.43628368534189,1.59786937802608,0.874835068772938,3.47876711732897,0.544365871179082,1.40318361954382,0.782462321447383,2.00058460307173,2.60044299356264,2.4800863888936,1.4147762352689,1.21897631091554,1.22414168439457,1.93584262966834,0.881478797501075,1.92885463347153,1.23494898609994,2.05921370449755,0.829846466151253,1.71599091304529,1.53688879047627,2.9871801975641
,92,1.0026548455586,2.05589013222885,1.41643109930533,1.04152911597021,5.32386606223361,0.991661636952188,1.86877317099044,0.861160976410474,2.21259453289201,1.7295044081323,1.4441698724811,1.38941663015413,1.72683015589206,2.18551872472273,1.82964103216921,0.206336055889551,1.72428744176358,2.15291250038081,0.900840621750888,2.34474780739288,2.88350831254843,1.64270333950037,1.7381351293335,1.15207123079847,1.58569297322333,-0.146265184285937,1.28645495420955,1.19038813123143,1.21446142753996,1.52582078706251,2.06288792730112,0.796743711212287,1.53800285860052,1.02367747863264,0.703690342339598,2.17904248599308,2.09092002059316,0.938599654714722,2.4721368056085,0.772932616169157,1.45589262309028,0.764462390728227,0.673776489247189,1.08228116473208,1.47003263360421,1.30983059433157,2.47770574613406,0.251269118904361,2.35770481598234,0.0303857710419493,2.04379676939499,1.65678268721462,1.07285749225275,1.71800602644794,0.866926531553304,0.739484112511207,2.36220828113966,2.31804904654541,3.92355966674785,1.31271229344759,1.17311126401012,0.696760394344494,2.8674157268058,0.848444031627025,1.1693854316689,0.767712411818422,1.31797072166194,2.4001572721246,2.43452221011478,0.903749028664095,1.35797366912806,1.1245256562832,1.73910387874787,0.657790909885932,2.19871884122824,1.14462452556319,1.27748471440009,0.780967348013235,1.54320756276911,1.2310473184894,2.95786370435866
,92.5,1.32369493830544,2.0410739950251,1.85831142489752,1.19990188076235,5.3994061890993,1.10636585192862,1.74601347305571,1.05268780682314,1.98766002343211,2.13937650216548,1.99176776894365,1.66390414770223,1.84356096285211,2.03882628773061,1.28808542588024,0.284405013822379,1.56580488315961,2.13953264714308,0.640362648779501,2.08546703276949,2.42284150407642,1.4509405616169,1.68786558635634,1.40094374083878,1.76542389151774,0.0536766859304976,1.48584991880801,0.973047550027502,1.04368072122713,1.76847686734635,2.29851341317726,0.50424546334574,2.53081986816437,0.249545533143021,0.417857224107706,1.80809872774182,1.46952076804314,1.14085310860122,2.55678619910304,1.15910274866332,1.44421898810668,0.602668699388744,0.741255328330055,0.627897069341543,1.42843089897616,0.822860285610318,2.40973731312801,1.29402231618008,2.02946511665772,0.401182558836922,2.20353534987265,1.70806367559732,1.16150053968022,2.21534198826134,0.715478287115502,1.00567216198192,2.18204096209115,1.96427463286381,3.50532886062706,1.68301827514063,0.881367691556818,0.626671824259006,2.99131084690896,0.748036944635203,1.14800987968511,1.06642970969523,0.643490792897239,1.71660585530185,1.62425155270057,0.701600919209625,1.26561578309577,0.868616471063092,1.38526038401926,0.685601130225734,2.19445620313365,1.35364826857199,1.1992243802647,0.351539403931099,2.02117346029627,1.44096873163585,2.79275025909021
