,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,H1,H2,H3,H4,H5,H6,H7,H8,H9
,21,560.852016163517,716.943472322228,753.661338484178,833.428545028129,832.997667899145,928.924532589287,718.813156717213,732.629998348556,680.928573629716,816.043034359875,806.979533024567,692.704276715795,603.355664017332,742.505364156407,763.863946480843,872.156906776652,867.891182443848,1064.97805842911,828.839476264207,806.855323631018,760.093494383806,904.775877796498,855.582521797304,771.590057626262,615.694800003944,781.207234793419,816.175541028572,923.932757832192,957.738619753318,1008.55199247766,884.077459643368,787.389485407621,737.860144466727,860.94237005313,893.294874378117,781.966883956575,720.838533939507,864.253681031575,751.414949142262,944.504506958977,1044.12169845359,989.260161354794,868.861634842308,800.80137022039,816.764082533066,901.646333063774,819.782629145864,904.77498895471,688.160775970521,814.432886963789,789.373741152887,987.590992372486,1020.12768117704,965.361866927991,840.140308893221,764.562056080304,805.10163798959,932.616382367064,818.32267082231,903.463331059179,743.705012751948,852.763952188248,778.061195112758,1021.33705019702,968.655711797518,917.214016756604,880.317135787888,758.137545620888,824.506619227803,956.942380558872,877.192507511489,931.382016280858,0.25437039257713,5.56313396876658,0.650511530696804,-2.03521385166187,-1.65581250688047,-0.343933040752745,0.15895150073402,-0.489646382381125,2.23400044480468
,22,654.96398500424,802.927357727768,831.864535455024,925.841412271233,924.573879626998,1008.59778804668,800.401036033633,812.178256271845,762.40681740159,893.666542542259,875.251809631806,759.399093168561,693.827088276313,831.554212494251,843.196479860411,969.444243925401,962.195456380151,1156.29639612117,915.054947447949,894.161449045419,852.45134065634,989.815241525736,930.988055647534,844.153308371383,706.745580874671,873.040045814252,900.939824449714,1027.2651072602,1065.16989948166,1095.16720973517,971.456565826928,867.510320708163,822.295766088982,945.142875184925,967.060932255392,857.858413083833,795.990202274161,942.782393767917,836.270498388054,1026.26244828506,1125.13926586417,1085.35966578233,950.231749820362,893.432530913352,886.66273555789,971.891274087654,909.465156148828,974.516260414752,759.122056140085,888.62383886656,874.925833077086,1071.63426090922,1099.81498806751,1061.04305077115,918.193139724674,852.365085959276,873.503720120439,1004.18519597579,907.435544535225,974.72316960683,817.577515767157,930.617727724809,862.102997873953,1108.51599384964,1043.69489480391,1010.84520872422,960.940173389123,846.956344173108,894.746659222426,1031.51426226716,973.334438489651,1003.99202950288,2.88936920058632,1.19933114552987,2.38446382284837,2.26908629959462,0.530575557399516,-1.69083988305465,0.0135395878196505,2.38082684129995,1.34434668705308
,23,732.37503352305,872.856784304593,894.399240327201,997.13522305364,992.404153563774,1068.65511175761,863.290945859919,872.506965039547,827.26407632255,951.051752936776,927.242364090333,813.199315704422,765.387396330435,899.243311887326,905.367511748196,1044.64775015086,1035.35731535144,1227.49540351028,983.137021171398,963.029287622941,923.278993173896,1056.92583963545,986.121697262634,901.074633286168,778.016505143432,947.125549146305,968.994219444663,1105.20521418475,1143.76920436408,1161.0063861616,1042.26119657999,928.737945429792,889.189653331121,1007.84562217083,1025.6611444595,912.726361045545,853.379770051186,1005.37686564524,903.022337613612,1089.23125097144,1187.88666254596,1159.0298027186,1016.93821237593,964.365522777464,942.462551844185,1024.01747849266,976.426410440566,1029.32058770403,813.594494703381,947.333090847106,941.13338733381,1137.79120739077,1160.91725047265,1131.99239486148,981.431247076293,922.380939784711,926.196147685024,1059.60315517067,974.095337627521,1027.51749344006,876.595981447093,992.465402892032,931.706810403501,1175.68021583208,1102.74338524462,1080.2730765349,1023.60043698948,914.842789964295,950.359186885595,1085.89911470317,1043.4946462734,1061.0827823879,2.31437165951138,1.01603637701692,3.10398786332371,6.42730239155526,2.43050042415007,0.479316282814125,-1.9552165890932,2.58000958365665,-1.15635928217989
,24,794.493649860751,927.402162574454,943.462336500332,1052.15751759237,1044.46877362109,1116.21782337072,911.378732200882,919.624150372207,880.107906281682,996.062345083811,965.432089287445,855.351137585303,822.615843675621,955.578600013123,956.579694465681,1102.94541078789,1092.05309482803,1280.15354789484,1035.5416250258,1017.41064997018,980.640811613004,1107.19585530975,1028.74773545265,944.038239623011,835.738341721441,1006.97008470805,1021.58272669392,1165.00376596307,1204.46680371951,1214.08396561859,1099.18004296616,976.95307783788,938.534591992045,1057.50029167604,1071.11126319864,955.795877917376,901.22511325068,1055.79508797045,956.384463042761,1136.33818064063,1238.29209380675,1215.52231445155,1068.84912182218,1022.95235884558,984.065861448191,1066.45659406638,1027.50899059106,1071.57934264303,858.023744391066,996.197540769394,996.412189163645,1188.53485358943,1209.97340315479,1189.36893844947,1030.43179717229,977.163817177819,967.028010656114,1101.09980958409,1023.70907991385,1065.86683366981,923.405253189558,1040.299734232,987.955929326984,1228.22206870272,1149.25171031945,1133.56166895309,1071.02516486805,970.287767181827,996.048234728614,1128.36335314123,1095.75236853455,1099.35204100254,-1.23115748920372,-0.0194967271613677,-1.10531177987423,5.2779379922863,0.480999758682174,-0.459324761583503,-0.343558824357387,-1.42235609556928,3.57588331968282
,25,844.209757338879,972.240363977589,982.717138866842,1095.79933917041,1084.91470086742,1152.99017577416,947.535893273725,954.619380289805,918.730529703663,1031.56221855949,996.704328537219,892.484735951245,866.066533519136,997.716573219688,997.28936603546,1149.88733874492,1136.44195648975,1321.57691526814,1076.08147294689,1058.78720712352,1022.78284088852,1147.81880195725,1061.58306036873,978.943157841494,883.118775977456,1054.3792193432,1064.88223389552,1213.35375350258,1252.40400402171,1254.43329124661,1145.69600705581,1014.48556791134,978.955425076471,1095.20173248753,1106.69127824587,986.627697248472,938.325736903199,1097.4896509648,997.998222732448,1173.27026472906,1278.39134682427,1261.13427744209,1110.12688518638,1068.08861585209,1017.37855578356,1098.54504247212,1064.98506388682,1106.13515359439,895.052633179241,1034.88217344269,1040.05111280183,1228.24078736865,1248.95274990366,1232.55838355325,1069.19244738512,1020.6180120578,997.244065513999,1135.28925443302,1062.23578022909,1097.83604474841,960.013301750695,1078.42615471406,1031.09053078711,1267.91367414174,1185.83995173623,1174.32736893226,1109.71950558178,1012.51683472825,1030.51113430553,1161.31965855078,1134.50508625347,1131.17786244889,-1.39056755236243,-2.29261141513052,-1.62174231275185,0.774801838388157,2.82014244682114,1.84449470081699,-4.13418796088263,-1.22016009529943,-3.41694543212816
,26,885.316658215106,1007.54126929018,1013.82782311362,1129.78378687787,1116.12160271416,1182.40437648596,978.769507563233,986.406266360293,950.84308670346,1059.07197419591,1022.08051137347,922.625240690536,900.525599414844,1033.77169943871,1030.24193648024,1185.22578114454,1170.74306526752,1354.94023069608,1108.49404494516,1091.46405164791,1057.48265804365,1181.682579034,1087.44006809092,1005.54472937541,921.863304093156,1092.26419364105,1099.79142717314,1250.47610510182,1291.60158346424,1287.2903657347,1180.70341651252,1045.93534278189,1009.20687341274,1126.69208252943,1133.16596876041,1012.49797248655,970.223911697515,1130.30068142156,1032.91350791671,1203.83755313472,1311.67611983255,1297.38120325461,1142.1569257429,1105.41907904042,1043.42364377603,1124.01572584262,1097.80188297626,1130.58798027718,925.627152686678,1065.67885103683,1078.0167694856,1260.8220677885,1279.01627329745,1268.4185619021,1099.18072029039,1053.65672697778,1022.26011202259,1164.36597748711,1092.35052472869,1122.16859184074,989.191297919398,1110.40725716591,1065.76022518241,1302.15055748321,1214.45249740503,1207.10851411831,1139.81320901036,1046.08110099228,1057.6012496624,1189.78962867225,1169.00667677068,1155.89662209885,-2.30972513127199,-4.24217288761292,-2.19837151261163,-1.71916823359288,0.433596161533387,2.18495182272818,1.33997329850854,0.0731516254695634,1.67233986680549
,27,917.708175656956,1034.32807958679,1039.29433184203,1156.00207411167,1140.48986753668,1206.95910862021,1004.20280100289,1008.59834649414,973.538845092826,1081.81530859645,1045.84771587151,946.322695134068,925.908912183319,1062.43426234841,1055.17692731103,1216.67936720926,1198.70234502536,1383.17805490015,1134.15085247353,1114.73877229521,1083.9386044777,1209.14355849952,1111.97789885454,1026.84413457562,950.541596048388,1120.9843291388,1129.41016833971,1280.24359247952,1323.53448051593,1313.98005704978,1207.14057905886,1070.23234457967,1034.96156354042,1152.41246962142,1156.05346353464,1034.88392449577,992.544968050154,1156.87072403776,1063.61564581577,1230.00068121569,1338.84139356996,1325.44116833131,1168.59042025127,1135.36011394028,1065.26546141932,1145.74382594705,1122.0955249539,1151.92799304727,947.847756569186,1090.79600372163,1107.36158787331,1286.53942756668,1303.62963797965,1298.04967831949,1123.72261996116,1080.45801965811,1043.18293051139,1187.32960937721,1117.95679138909,1140.64488031094,1012.12064294866,1137.07234528487,1095.65095504129,1327.70735422353,1239.09479733677,1234.79365396734,1164.95932087298,1074.18133183352,1079.44630292567,1213.02736911556,1195.48537879013,1177.53499971809,-0.914321379461398,-1.62478911094513,-3.1821221494879,0.801529769941226,-1.09460401284741,-0.00948938486362749,-0.790218460380856,0.296106263546335,-0.332506118764741
,28,945.169461602494,1055.57805253596,1060.90511082963,1178.59351948605,1160.22532580456,1227.21938725377,1024.1281504844,1028.81797910605,993.62026173602,1100.04684312065,1063.37075462553,965.540040873104,948.656665908221,1087.9814178579,1077.72803306343,1241.46007281283,1223.43010915613,1404.17002036057,1156.62262925267,1134.56145578903,1108.97985944072,1232.25778847064,1132.56350958142,1045.44461889259,974.485370804858,1145.06885908058,1152.4473236301,1304.00479406057,1350.61673825487,1335.88597411933,1230.43747785123,1091.74753753589,1054.74330536269,1173.51509369734,1176.58799507141,1055.04034737718,1010.92356454178,1178.59939160605,1088.58098058246,1250.88335671194,1361.92935269151,1348.6857058926,1189.26461661029,1159.97971069845,1082.43664217967,1163.29275239997,1141.68935768285,1169.74052253678,964.864136805408,1109.998865429,1132.37324887447,1309.7776155901,1325.6321872035,1324.77493896041,1143.64849863699,1102.46904011096,1060.41116150435,1205.66167231498,1137.85928801831,1155.33952679184,1031.2931293771,1159.56196856286,1122.08689049374,1350.58119087051,1259.30727944086,1256.88628447317,1185.85237548355,1097.08810798293,1096.59683846162,1232.64893669766,1219.16336357701,1194.3131111166,-3.75252197545797,-1.64621171130148,-2.15231717612915,-0.928997654995783,1.89064638772834,-0.590718526121691,-0.500724102613731,-3.49659709957723,-4.27549928980625
,29,967.550402782113,1074.00419697494,1079.26346465831,1197.43357500877,1175.34721351364,1245.70825532667,1039.37831340164,1041.70878535522,1008.17500364402,1115.84681840473,1078.72345649251,982.583766050642,965.952533418038,1106.95068699012,1094.5096624532,1263.74159020099,1245.31378097801,1424.24434037035,1173.93833006167,1151.02552621535,1126.27218192352,1250.7767840147,1149.54109019173,1061.28866967,993.75373325198,1164.40976256562,1172.36836062045,1322.7510380448,1371.28767963159,1354.80042200856,1248.38297970382,1107.51278672172,1070.92766257146,1192.4118536583,1191.219104717,1069.6279916467,1025.6357729462,1196.93210209287,1107.49165899646,1267.07885806847,1379.18627925463,1367.09164357382,1206.08470556892,1180.2838813341,1096.27173692166,1180.27254933478,1156.61300221736,1186.25394470842,977.982910010472,1127.41063133752,1150.58403216738,1327.15832257287,1342.30919742587,1347.19452333901,1160.77973407656,1120.31766797883,1074.24647575261,1219.05754068707,1153.40988995388,1168.55705044503,1048.98291352057,1177.46924859249,1142.16320292311,1367.51757338706,1276.06187287869,1277.19084490806,1203.12167573295,1115.59123742584,1110.54884260176,1248.6873242494,1236.4795893548,1208.20950581805,-0.866009920974648,-2.47528691778916,-1.25254466189836,-3.025136843582,0.944790180085874,1.34346178936175,-0.624479669670563,0.51540406084041,-4.01566269524528
,30,985.68037116583,1089.86783175424,1093.24332933694,1214.25293492987,1187.79000450227,1259.96603192341,1051.31205824858,1055.47700572749,1020.30129264354,1126.74199959852,1089.47236248639,997.746690155343,980.74542359897,1121.75029203528,1108.89490469342,1278.35430212063,1261.39954978948,1441.05803434239,1188.60950453719,1165.49336122846,1141.51459392606,1266.64397315995,1161.58966491164,1073.35837599515,1011.12584826238,1181.34325189907,1187.60605089405,1340.05189954151,1388.53703032612,1370.52460421886,1263.50829178486,1120.11408330057,1082.06616527654,1207.9717303949,1205.20619027032,1080.9160010626,1039.84867792371,1212.10768486448,1120.58288079268,1281.23424417779,1394.12057101282,1383.8742724546,1220.09887124523,1194.59148993824,1107.52451149343,1194.78396491294,1169.31812954933,1199.53605596361,989.758004337775,1139.84155238784,1165.15261218719,1342.38708190463,1358.4004752363,1364.88825881126,1173.34442982692,1134.85844067129,1082.20413732762,1232.19671023955,1167.55649336655,1179.85088457218,1059.99567317828,1190.58235456658,1157.23344375467,1383.14003960565,1289.13592815522,1293.69489920171,1218.38747717774,1127.30130758412,1120.33074176936,1260.09385756167,1251.99558008936,1221.58949123654,-1.80758758506954,-2.11588790773521,3.44125938147863,3.2830045660462,-0.563501401902158,0.0260584326538265,0.593674837733488,-0.186298012812131,0.00211648247022822
,31,1001.36980241047,1102.07189281499,1103.50568213446,1225.9611276697,1197.19414976473,1272.2855014258,1061.59255289813,1062.83092348188,1030.7164203404,1137.38750135358,1100.14313481174,1011.5093158947,990.600841764834,1132.91439261369,1118.06900808939,1291.47162781468,1275.6166979214,1456.27246651774,1199.11077394341,1177.67344686712,1149.82494483924,1281.50518811832,1170.4894014679,1085.05944690753,1022.72729100064,1194.02585724925,1200.29424164644,1353.53224861464,1403.64890830046,1384.2834578478,1274.65105962362,1127.59238026691,1091.71136723278,1220.9440659138,1215.19473058161,1090.46717017287,1051.25282095232,1223.41601729765,1131.54656214984,1295.22615890236,1407.52377807274,1398.99692142185,1232.27081709642,1206.96318146459,1114.55385100838,1204.72927855115,1183.00870649037,1211.50527000458,999.297563335489,1151.19981068674,1177.95715903214,1354.61637336543,1368.92378948199,1379.63155518539,1183.00460633428,1144.72055207636,1089.47133035467,1243.31634480488,1178.56238008452,1189.8642801314,1069.99287129371,1200.7430659385,1170.29967271451,1398.00834829099,1300.84899226031,1308.51523576069,1228.57133018662,1137.32104142908,1129.91202432541,1270.43304935191,1265.44262250141,1233.21616051271,-1.75470980876116,-0.770423431926247,-1.41081308794355,-0.499170855649027,-4.62082966803928,0.298532209734276,-1.84410747146512,-0.572724475242467,-2.10560204636886
,32,1012.90662868472,1109.07552236877,1110.89471777455,1235.75307180119,1204.41828937608,1281.54702749346,1065.40664607084,1070.18303891195,1039.34415090453,1147.22185378183,1106.66991044646,1021.56544669186,999.357525712081,1141.90684607076,1128.69593855352,1303.48903172714,1285.96327591027,1467.29419128454,1207.24082013636,1186.46459717101,1159.33178270993,1291.07879493939,1178.48440160025,1093.1964885303,1033.68686111292,1203.72951027389,1209.9090517579,1368.44341805047,1416.39612591731,1395.19611379781,1282.43795566983,1134.44369732103,1099.579943878,1230.06433028874,1226.13421677616,1096.5952951956,1060.14621566527,1231.53954142045,1142.50240306812,1305.39827278205,1418.48532452717,1410.52440130285,1240.4737761395,1215.11899666692,1121.14836775862,1212.79559883542,1193.17741355883,1223.14144077993,1008.52037534513,1159.91205802642,1190.0574603258,1366.4609412355,1379.04649921211,1392.81133981359,1190.24320625244,1152.80757467082,1094.18411737114,1253.40204993613,1188.96854791327,1197.33075009948,1076.46949495268,1208.30166895677,1181.11474392361,1410.22215302221,1309.13096780267,1319.45324356123,1236.02255201446,1147.03857150488,1135.27349202625,1278.53385865023,1275.89462993719,1240.44180764339,6.28206924631195,-1.72362553998391,-2.36997610305116,-2.03787072660998,-1.55614273379251,-1.52176557317352,-0.173570194981039,-0.66320305057161,0.405890824233211
,33,1021.91232069759,1115.73859070967,1118.57906085293,1243.7632963561,1211.08290674308,1290.39538191584,1067.4815381625,1072.47856614987,1043.47900821426,1154.30353893801,1113.04837418958,1030.22066164225,1004.27236252133,1149.37462313373,1134.70646981946,1313.99641048752,1296.71836967668,1475.09534982866,1213.11530293815,1193.39904482727,1165.99261498968,1300.33029925966,1186.44122658092,1101.75195967837,1040.72969379544,1211.1077902548,1218.27655404445,1379.7098703163,1428.30204182148,1404.59033183069,1287.76131681793,1140.17173363231,1103.26718316362,1238.46701716404,1234.24516705381,1102.0887860176,1065.48038266498,1240.12783862976,1151.71137044172,1313.83217781687,1428.54984719117,1420.56479408887,1246.78387824865,1223.08365726519,1123.43551806196,1219.03665176583,1202.62221636649,1232.78699897364,1014.7088491001,1167.35663799205,1199.92218452334,1375.22607244994,1386.0836457516,1401.38888107254,1195.74142705406,1158.28395254771,1097.05240066158,1260.86369068624,1194.50597765474,1204.27867210614,1085.12027706744,1216.31222982484,1188.62048808072,1419.89532711807,1316.32328324629,1328.14357328287,1240.74183308576,1153.33356013324,1139.77969467866,1286.92106719396,1285.25469041035,1245.75902727233,11.8097097449327,-1.61152428240575,4.5827182305693,2.14693425205905,0.0784402548451908,-2.37040299255932,4.12449273707216,0.326571453769247,3.53936352833944
,34,1028.03199758508,1119.48730968908,1122.06087439521,1249.75231468924,1214.43345826853,1297.2518817928,1068.28263902722,1077.20247645108,1044.90563008296,1159.00652870234,1117.30203596972,1037.08398093908,1007.79853951495,1154.85305533677,1139.65991784951,1323.71784512737,1303.43602248514,1483.16172402743,1216.16657507271,1195.71923458025,1171.73563886122,1305.7498932207,1191.55370692365,1105.59710476256,1047.07893578919,1217.55085697464,1224.22624452942,1388.10049681093,1435.59560235616,1412.45272415229,1290.67039654928,1145.08289335509,1103.19535043515,1245.43960172135,1240.94395941252,1106.38542085754,1068.93582586983,1245.6809180835,1156.55429438528,1319.78846508029,1435.27235740262,1427.14587834219,1248.93024299138,1228.17816871355,1126.28366184991,1226.99222814043,1206.96636449483,1240.68533618866,1019.46445608132,1172.82276373436,1205.88600176929,1382.08239907949,1393.34864656768,1409.94304529712,1199.36520635137,1161.29283726022,1097.87645572228,1266.30677662418,1201.32839579246,1207.37612519692,1088.25063965271,1221.7212865965,1194.24590768142,1426.05677016123,1322.85153876778,1336.71224594448,1243.53076417961,1158.49193685094,1141.81928008548,1293.34399482507,1291.6989307886,1250.61037139558,29.6809473109106,3.94024352338965,13.1115112132688,-1.6686043761365,1.18860173503163,-3.00982517718649,-4.14589230631327,-3.87297050639017,-1.68942018053849
,35,1033.83627947581,1123.69181862295,1123.87272796426,1255.39882068516,1219.42700536159,1303.14682686244,1071.72360468837,1078.60512088273,1045.69521050425,1163.85090100059,1120.79488326047,1042.60966786037,1009.12005976335,1159.39375539786,1140.90982316384,1330.47151771322,1311.43995365597,1488.49735799329,1218.09972568112,1198.95487757625,1172.45872537495,1312.86323072975,1196.80249287249,1110.42871035434,1051.4371792316,1221.92004354974,1228.75921749128,1392.88886454617,1443.72965728287,1419.93961103255,1295.42366871983,1147.53219849219,1103.38014350695,1252.90304954948,1245.8566767903,1113.32532528083,1071.09222161822,1251.25983491479,1160.72383464457,1326.00250122389,1442.77075368916,1433.3189733018,1251.74772225374,1233.07851322541,1126.16920472278,1233.41409760151,1211.17688215671,1243.1101716607,1021.83959413207,1177.16292091557,1209.80992670586,1387.22182251685,1399.1453639673,1416.77049573267,1202.73103941833,1164.20918460889,1097.38371710714,1271.98747087572,1205.92141950116,1211.91863138394,1091.52374862724,1226.83455103349,1199.03167641499,1431.53571249111,1328.83450880339,1343.28705708063,1245.48591214701,1159.66315110851,1143.75793710205,1298.61093943057,1297.95070125425,1255.11524788729,59.035231040406,11.5361214946765,26.2433492126343,-1.5664463512885,0.526691046214182,-0.654527258674079,-2.30053981256924,3.58669518157785,-0.0783253034369409
,36,1039.88494502111,1124.00516037303,1123.78600021173,1259.46675571249,1219.67776979422,1305.39011170766,1073.54797071228,1080.37133673067,1049.086425655,1166.83472738728,1124.54981885533,1047.512652441,1009.77698274404,1161.73712384666,1143.08673301247,1336.31703743044,1315.68063890193,1494.92489781715,1218.43176273439,1199.96363693315,1171.45033222887,1317.03760841855,1201.68910095257,1113.10081667359,1055.27501968071,1226.25109472653,1231.53215661501,1397.616081353,1449.70177036996,1424.76992990305,1297.41375482046,1148.08130219826,1105.30197892077,1258.38138611385,1251.05921953828,1115.63062815885,1072.81778465603,1252.34217556601,1163.54877370914,1332.18917786274,1448.14751839429,1437.89944256453,1252.51865890708,1236.38690266415,1127.49051219829,1235.50082778703,1213.87459810943,1245.77865371911,1023.72418561431,1179.87357896017,1213.34541091938,1392.56320814324,1403.8874956055,1423.11575533272,1203.40659485789,1163.73897305133,1096.55293703669,1277.41681592258,1210.39924136053,1214.82751675943,1092.20550825039,1229.32155665816,1203.93769750927,1437.56135776722,1333.44403129948,1350.92528787919,1246.40056970707,1161.77556069372,1142.82927167191,1299.56932144849,1303.26188504519,1258.70691327669,114.743833378267,29.8492013273253,43.6982279633939,-3.53466727065461,-0.348876589954216,1.42663240732509,-1.55309129101806,0.328358560967445,2.11367294915181
,37,1045.43717624433,1126.17183297295,1125.19171873433,1263.62394353581,1220.43478223827,1307.93861205843,1074.74732644281,1079.57958255209,1049.31489011392,1169.91308325991,1127.77024600208,1052.81753717529,1008.79870002135,1163.50257139586,1147.01799482412,1340.75473820442,1322.31016239704,1498.44973811441,1218.17052531952,1200.19246729974,1172.08890029115,1323.32526031404,1206.48676904992,1118.32926856717,1058.79229426087,1227.80205555963,1233.33545097641,1402.7081460888,1455.96420583055,1428.6559952674,1297.87841809161,1147.96464171608,1107.13206597422,1263.24191674215,1255.04253207936,1117.33097456783,1074.4752538716,1254.8965638855,1166.91099886426,1335.92725811601,1453.26660430013,1442.32803104456,1255.52472582557,1236.85090261487,1127.04564911087,1237.81167271164,1217.03374524417,1248.92755210561,1027.02740761186,1181.26847889007,1217.19370949961,1397.29890033762,1407.33419460778,1429.36403597167,1204.45735039441,1164.49432963155,1095.64298715101,1280.18598949896,1212.59669500844,1215.92902841295,1093.92768923439,1230.83326242557,1206.64716690501,1443.12331370187,1336.67967955625,1355.8098160305,1247.78962570358,1161.50702252839,1141.59908922202,1300.42847518653,1305.30756959327,1258.40862674924,211.104070219228,51.188433430425,91.9880975488172,2.20788781334477,-1.2283843713858,1.84627340152656,2.27827806413779,-1.04043986003944,-2.19592577967342
,38,1048.37093902154,1125.83696513046,1126.60851658059,1265.12702909752,1216.526954076,1308.58838318838,1072.10280490933,1078.7418350833,1047.04920791646,1168.47607118822,1129.53192287038,1053.26860879923,1006.70467476964,1164.17326054848,1148.35899759636,1344.95538348102,1325.46566554949,1502.12456682099,1216.76609125281,1200.01825356452,1173.81222900276,1327.43989566698,1209.93535541359,1119.36807144774,1059.83334464365,1227.99764595758,1234.75422814886,1407.00486731563,1459.66748471455,1431.19945454453,1295.65913642038,1146.87129501194,1105.28386768031,1265.01149395171,1257.1671171147,1117.56254818604,1073.05470761655,1254.46909948308,1167.67967294608,1338.5159081266,1456.79074486099,1446.14902516376,1255.8526307351,1237.31452412896,1126.27930484438,1240.10007193477,1219.62016131213,1250.37470460323,1026.82310348364,1180.34333317464,1219.38495388467,1399.36169126925,1411.75131916485,1434.59453800621,1202.53147820637,1162.72048157499,1093.74139092675,1282.65976411431,1213.1710697796,1214.38239776473,1091.84389505102,1230.18798417314,1210.74946385962,1446.83264345342,1336.8787079804,1358.49329599588,1246.24821796836,1161.19308591641,1139.5108044949,1301.83749575744,1306.71000548337,1257.69819638806,345.330392958671,101.192246169412,165.19130366854,-0.0121349528753854,-5.7749657628292,0.556253193249177,1.27500930188216,0.673408107460546,-0.00291587750780309
,39,1050.34478572145,1126.7595868637,1126.65413594216,1266.40103401169,1214.18326048446,1310.29833682695,1070.41224287558,1076.93270790873,1043.21801790773,1168.46447097981,1130.47997738636,1054.01074986058,1004.97693910461,1164.71051092302,1147.51315827598,1348.89073109324,1329.83565405728,1505.12232647064,1216.10141598923,1197.59704366886,1174.83619151302,1330.83506948798,1211.56103298465,1121.20588547695,1058.64643899669,1224.81627703448,1236.07000880313,1408.6749456111,1464.24844879589,1433.00596439733,1295.49572773372,1147.6921412482,1102.61868095507,1268.2942825156,1257.9324152421,1121.8506367682,1071.96522516571,1255.68454973521,1166.19476866642,1339.09956251405,1458.99293621225,1448.17330995589,1256.70081959688,1237.81012366222,1124.72132186653,1243.37872141878,1220.88193610143,1250.51741470013,1025.49347093222,1179.76711455846,1220.28808324967,1401.5275585973,1414.10362507009,1439.80439403225,1200.50302544761,1162.74730408732,1092.46956548767,1283.77532401829,1215.24608478474,1210.03773768071,1091.00408151715,1229.73775929271,1211.81555324138,1449.08352334762,1338.37623520624,1360.0316679872,1245.71984157913,1159.91411559418,1137.5202626665,1305.33023178124,1308.37149567136,1259.10700861507,495.076464123907,189.301229096353,277.036762296918,-3.40516681945655,0.768302047976704,0.309377706520081,-0.103454627718747,-3.23860552355791,-4.63911447960572
,40,1051.58533470534,1127.19289398509,1125.76106134478,1269.54214279128,1212.14945786208,1310.75857874718,1068.09839320996,1074.22808338392,1040.96091768739,1167.07456674456,1132.267303011,1053.03454051723,1003.98489803401,1165.04025710308,1143.60129405002,1351.98602750719,1331.91014696858,1510.24934921684,1217.25070738259,1193.57693285879,1174.15387744434,1331.19284978675,1214.05909620569,1119.82304729465,1054.40984050535,1220.8084194847,1236.81364400846,1408.76975320532,1469.56889960039,1434.28390696171,1295.9435193468,1149.06913612857,1099.01085230509,1271.96951664854,1257.95847712614,1127.83489777675,1071.05861625512,1256.08560765317,1162.26046340045,1341.5255897553,1459.67364575544,1448.47122176547,1257.15473804309,1241.38294347968,1123.47816087812,1244.24734287411,1221.52265405715,1247.92867652329,1021.74389419563,1179.86378026615,1219.42960774087,1405.32078739851,1415.74718920455,1442.22883467637,1196.62343166878,1162.89575991649,1090.71253114005,1286.23410094804,1217.19400997056,1203.85296305245,1091.57775131538,1229.22305026339,1209.4001768865,1450.69907383218,1339.95388799108,1361.95401965219,1246.31096010217,1157.55860085495,1134.15440957142,1307.13701102981,1313.20887549069,1264.95408436189,642.650594673854,307.58391302333,430.373625865582,-4.20262194267934,-1.76663012844756,-2.14707185138968,0.197715446065104,-1.16458900478119,0.58439703131171
