,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9
,23,681.270982779085,756.591306953947,697.31827737295,630.073350830114,594.763414993159,591.771550827226,865.120791168156,835.21413181653,811.657256408793,779.976690987107,800.857444252427,734.972231765037,687.797915392156,711.884455290022,739.910052445022,667.081135021163,656.84896461273,648.672686385194,912.757053136746,917.903032983358,880.375706785649,808.960276831563,807.384738497186,781.067565766266,702.399818688896,744.766730384054,799.231882683259,704.575269632966,705.265326540654,664.454507715501,975.350521169985,876.200934826856,872.219426364477,830.57782442963,846.824840106989,796.625268372095,606.969496665014,816.691494595598,740.560160555597,552.189238641214,736.360194678578,719.007116822811,921.740361072026,913.046541015577,912.959953451656,833.881166922524,869.830469139198,927.003003576464,708.61693694267,829.139191107594,800.729627675444,584.487768249664,745.991070224889,703.433692263713,875.441998428691,953.837700866715,871.544887833426,781.181498667871,847.984713063435,892.828401575898,683.791260797478,817.291437978187,736.215021956768,615.148707939871,706.309792548293,719.532767674771,910.121948094162,950.90624784573,843.199584433097,851.150437722701,879.4069542663,961.554099986934,-0.977939738397708,-3.47210399092046,-0.966440991014679,3.6625928517401,1.3103510046617,-0.408503555612697,-0.396033096944393,-2.66171665007278,2.7691752036344
,24,726.91133446939,804.441149062181,742.38083300782,695.399383900836,653.310154922694,665.40488396254,911.765920614761,880.13354975654,856.417298301717,822.464167086365,837.453436876788,781.885030230332,734.048371809718,758.422005331018,787.185782878157,737.100577317852,722.549045172361,726.836628145762,962.840551747734,969.325584595341,930.245663950688,854.429660031086,843.794606893276,824.869453492492,746.792424767824,794.07969033069,851.812799234833,775.215760951256,772.964821727133,740.94824802447,1027.7598131009,922.644599985964,919.888466628055,875.21154791302,886.634514664121,839.966538600968,648.213393253457,863.410839611624,791.070654969883,634.638218934179,799.842987289822,781.937870381125,976.759543032698,959.140684107873,961.973846043592,888.105142223616,909.352391285152,963.950235492581,754.095173786948,875.279626525106,851.822371449979,668.541409210802,809.343632863785,762.768532616225,926.902439041541,999.843000869535,918.887335549935,828.224307076994,883.893453961228,927.627979185754,728.188782423593,861.759101210496,785.394555507447,702.490406937272,769.30264257207,780.514842396277,964.100706719687,994.310081247681,890.402772838598,907.859500236739,920.686571272933,998.679053324889,1.21423642326181,-0.523355376537438,1.99618593572995,0.759886756833112,-1.39699040063442,-4.02090308561264,1.02238562808043,1.85497501239206,0.928932692193939
,25,765.879329941033,844.867492900604,779.733503266912,752.772748226608,701.093811936402,727.629049221576,951.245023454212,917.765429196044,893.485476759577,856.945403716026,869.079860499807,819.212746786055,772.866891067815,795.216841433037,828.02238112642,796.522745806277,778.594253760965,792.819834873753,1002.54848859925,1009.95783178042,973.657870893354,890.810205017824,876.458666653741,861.194843416322,782.851095504518,833.834582002824,895.58257264655,833.239928115438,829.315861337404,806.19970881568,1068.1300401131,962.095840947254,959.019432118998,912.259837739236,921.789988036753,875.425480326457,682.845352886415,902.05663587019,834.086501107999,706.363007758006,851.277573005735,833.661189111458,1025.27269455562,995.69927255571,1004.49854920233,932.660582883657,941.786523780063,998.083934066477,793.314757696899,914.600295920886,897.142609127842,739.145582496054,863.060478461146,812.866632290121,970.953405156109,1038.45663372111,958.506748364399,867.219822519556,915.132892797212,957.756375442788,766.701633002745,898.534330683994,827.184322925524,778.419471322096,823.963664333552,830.244386242824,1010.28398146372,1032.99760521635,929.286879116937,953.367270289933,957.353655146167,1029.68872632477,-4.7358941167613,-3.88669467976479,-1.60513333040171,-1.74829980905861,0.0937998965978295,-0.161050235582934,-1.24408018669874,0.283580928185074,-2.2293372726881
,26,800.307398312364,878.82729627844,812.202554654266,800.114558811819,741.693657784074,781.820862384442,982.717714998722,949.866593034669,924.922950815404,885.505364221381,893.946448199908,850.707832177002,804.187428974612,828.9560427306,862.338000283903,847.375459114028,826.369609405411,848.548294106789,1037.46519878646,1044.22390074779,1007.88359903874,921.754474406902,903.955536126635,891.570494783194,814.862826576701,866.962382475145,932.143891614191,882.047811955418,878.732554788843,860.581882558119,1105.50395426296,994.359447630272,993.580082813052,942.1310013722,949.465273113203,906.760583715684,712.152750892042,935.202190369022,871.160311855032,766.357025335662,893.306471295898,879.900561881666,1061.8893978048,1028.6239231942,1040.29569210232,969.02330501484,969.416983508122,1024.32886154172,826.741983331835,949.192928819757,934.465602381314,801.472061036921,907.226180013166,857.103100343102,1008.08366245753,1071.71533265318,991.742804179688,899.613948138238,941.59150592607,982.496317129853,798.079004437679,929.833845776083,861.266931024486,843.88435041049,869.16753941276,874.846680760853,1048.66123986997,1063.2876083101,965.153629668263,989.911190209018,985.950293305914,1058.87168538718,-0.384404294087744,-2.18549484846699,-0.0451378862380807,2.81648179269632,-6.12750471206164,-1.85938421722039,1.3980803380573,1.22612114979256,1.19478920116489
,27,828.483567035588,909.087561041902,838.452681079791,839.630740058563,776.291791173101,826.249155677715,1010.94827645915,976.438497140472,953.635516689464,909.756637817617,917.081074586282,876.813442119954,829.460072627275,857.04610581644,889.900436806327,889.511944571811,867.968561166797,894.81085535634,1065.10628391208,1072.30575203697,1037.00141416356,947.107840497924,926.592373211344,917.18317776265,841.510983943207,899.241794592113,962.459713806236,925.534590060957,919.005255023396,905.993479568861,1136.27359379558,1023.2061105234,1022.31497094614,966.525016886135,975.134817087866,930.402832526589,737.120761268567,962.454836442726,901.792325353643,817.497531582267,929.408586823831,918.695754996771,1095.03260708018,1056.42241339279,1072.34872648208,1001.11846412696,992.534760674701,1048.14847189024,855.426910930336,980.661888846642,968.9524772997,853.240086362479,942.651860968549,894.441306277405,1040.56979208388,1100.68310735466,1020.16374723895,927.093668068529,963.735472075368,1004.91047737478,824.773358111971,955.209342030475,892.048532628209,899.252678663061,908.04682656992,913.700786080361,1080.6648362474,1094.18387036603,994.143162532555,1021.70547017568,1011.20737365062,1084.05996465197,-2.05862571869238,3.48520159702639,0.457585691148324,-0.474810091848667,-2.11204633545185,-1.96366510208554,2.38744242471194,-1.76301019281209,1.22176902091223
,28,851.766934440142,934.343029734384,862.759705960476,870.933160385675,805.472907231042,863.580441047337,1033.98333268191,997.848252195315,976.432401610802,930.220047101685,935.85337756075,903.703319978333,851.47828438758,880.393392372997,914.771411866563,924.066170480398,900.807993842764,934.665216919298,1090.41081564964,1097.65636515148,1061.38815162489,970.123671551857,942.50127649527,940.498448772251,866.324879059014,926.241466083842,988.665227233023,961.875551613818,953.383394337072,944.241902570263,1164.83310596935,1047.63999061329,1044.41441993414,990.349277857933,995.246203815893,949.760610171011,758.732654200909,984.63227552943,927.878425254335,858.865644878944,961.554842567957,951.484702599731,1122.25687156122,1081.09212145927,1097.41744313073,1028.48628613079,1011.88956245391,1067.82668051681,877.6409082392,1006.16328726446,997.244587029209,899.311343192284,971.726052234272,925.328231992542,1067.24135599609,1124.44990583294,1046.03702877977,950.204555996161,981.041203072861,1024.53453638499,846.569474759326,979.010209154014,918.705959445702,943.60163140547,941.107179046115,946.833258484719,1106.90024411156,1117.75040407868,1020.28407009079,1050.94736218408,1029.09982577842,1103.10805426687,4.37450126293106,-1.6337642918993,0.888784728391329,0.711768137751733,-2.79274945236557,2.58039848613771,2.03887354614972,-1.10815920450432,-3.04466504448737
,29,871.404803293507,954.217137092125,884.505558077913,900.041054651889,829.144307562652,894.745153163231,1054.81308402579,1014.48246004922,996.867143551398,947.763297813745,952.858793940855,924.650770043536,867.878768098889,900.16779817131,936.048305693129,952.745030067859,931.505104198184,966.701185871109,1112.89943760985,1120.16613780823,1080.43327681269,990.922803475446,956.883383775289,959.516242846888,885.297827973519,950.030300382389,1011.40657986269,992.123717557719,982.931558003701,976.285588036221,1185.86187185619,1068.35930457211,1063.50841307216,1010.42019336867,1013.49380389021,965.37270470111,779.081523843195,1004.20280163315,948.789868969377,894.370742306208,989.896367853446,977.854332975991,1145.63734529814,1102.43540140606,1121.17588389536,1052.35894148025,1029.01117251914,1082.85776327708,898.64996795413,1026.29944635256,1022.14748301859,937.71680515634,998.107354441175,952.44507692352,1089.60751072633,1144.11201003686,1065.641147192,970.998534907793,996.924499598027,1038.05726419555,866.884802804585,999.56819419508,940.122247285671,979.222261619847,968.159041922754,973.843113267563,1129.79586340604,1141.65429025755,1038.58573687572,1074.54965633497,1047.36636127111,1120.38107540823,0.0438145871871711,-1.01046331735051,-1.81469356898879,-1.40040285683972,2.36539872297271,0.145008188907923,2.08991717591198,-2.05458469295127,-0.184941286414869
,30,885.964630015415,971.305982003342,901.427044301524,926.409713668546,848.072493353783,922.19684316065,1071.89493663711,1029.73504738818,1013.09104956908,961.87788241749,966.517508310602,941.580565862663,883.044973975565,916.81033286532,954.91390673483,978.472626219808,955.711118373961,995.956155992826,1134.48848430556,1140.41826564274,1098.35103982534,1009.90957578131,971.865929771714,976.112191190939,902.887310237014,969.197377497042,1031.92110214581,1019.29317695106,1009.18505122807,1003.28944856608,1207.67100780417,1086.05625449714,1083.18041296158,1027.49247612985,1028.5952722848,980.071659388368,788.205370644941,1021.3489529765,968.045567521442,926.789398356882,1013.6796926055,1002.19722255902,1164.75631867995,1121.03810226544,1139.39640806313,1071.81062970464,1042.83807797729,1099.46631792887,916.62941629307,1043.11480801172,1042.80490869713,970.984001163267,1021.12580259484,974.493597547759,1107.44515493919,1159.95634052907,1085.644579022,988.297220835051,1009.43952169814,1049.07141847694,885.559535435378,1018.64389629823,958.762465289152,1013.34077099505,992.940977812795,995.812961985595,1151.16808263948,1162.1197622242,1055.68332079977,1096.83849406708,1062.74650384988,1134.05381118287,5.12358032272869,-2.85029160654085,-0.350899362561904,-0.0110502993857153,-1.67636974549487,-2.54090234292471,-1.52855449563822,2.12167940952986,0.962867922358328
,31,900.015254227919,985.455173303602,915.724072039182,948.348621083862,864.994435268979,945.412443921709,1086.63579448143,1044.72468856736,1029.88526868394,976.080275672787,977.068151948877,955.436841874088,897.102153649129,932.34431239796,971.49583785271,1000.38830619564,979.275432279269,1022.2560999477,1150.08065713101,1155.72801982907,1112.99852682227,1024.40420921944,985.535949747353,989.539275544454,918.762505202327,986.36388721751,1049.6422307469,1041.49240041505,1031.72104769334,1027.52275297064,1224.98130793183,1100.03073171195,1100.73637558007,1039.52480131045,1042.77480234592,992.373208225822,789.831600282513,1038.45416743664,983.529855836192,955.355880772893,1033.89872640018,1023.43959419011,1182.02334227467,1136.31102203551,1157.27271275856,1088.60915100182,1055.76341607307,1111.56519983755,933.456616595313,1060.13578390812,1060.8898449713,998.452464636631,1042.87738720272,994.197916607924,1123.83804866648,1174.97635941047,1100.20905300065,1003.99752036659,1023.27572591259,1057.69211664519,900.054464707033,1033.86819699455,975.564938358252,1043.26562048836,1012.93753451999,1016.14310042759,1169.4926209821,1178.87800952246,1071.14571272525,1114.56978143896,1078.20344677861,1145.34550638325,1.27905532878822,1.16087773706204,0.655320091371777,1.56778700121231,2.97384983935854,1.53248102247244,-2.68991879324631,4.95571469832885,3.33963355633978
,32,914.433281594007,999.376416179728,927.857263406853,965.612193135049,878.336188999824,966.075396696047,1100.4046719048,1057.87896899416,1043.58334458595,986.712058498816,985.70189870418,969.296802491668,909.264018937585,944.151911791209,983.489557058812,1020.85182750996,996.909768071044,1043.9200191661,1162.14474567819,1169.88038285994,1129.12094186511,1034.88988104171,996.273478110234,1001.5131042291,932.647099139606,999.826702169993,1065.25456363174,1062.6896344397,1050.62589411714,1048.82666221856,1239.80881394722,1114.84983207291,1115.34644666028,1051.56493391322,1056.79051070785,1003.44419174889,784.226941139205,1052.77576124966,999.074443806745,978.979297783645,1051.31725402853,1043.55806121371,1199.44981031556,1150.1150189147,1171.14056026939,1102.64783757377,1067.32593446748,1125.29213550301,946.213278569272,1074.7955756555,1075.83918528255,1021.95995553223,1061.31934886266,1011.45915855682,1139.25099337285,1188.21887383593,1115.38534864316,1015.35149862334,1031.49197980483,1069.19483460728,913.558846785197,1046.09356641184,989.957538214654,1070.12379085021,1030.61606899849,1035.50041445512,1186.40894382669,1192.15466362778,1084.93100827782,1132.03787674922,1088.49669196137,1156.15853604889,-4.12892501090619,4.81165718361717,-0.431971247224737,1.68129744225644,4.15966957628734,1.23432356251851,2.01630825960001,9.08883712702118,-0.951775118243404
,33,931.197949161024,1010.69288606838,938.391462723047,980.039318263092,889.376666259904,983.90871300243,1110.54480358832,1069.32555090674,1054.94855699638,995.776726198065,993.036445274944,981.323243100484,918.208177613719,954.196582472793,994.448544619151,1036.78125256805,1012.86907611686,1061.83947282342,1172.18087302223,1180.51645666027,1140.52093679457,1043.32970016472,1004.48027518217,1010.74264237685,944.161982089666,1012.40015799388,1078.6623055484,1077.15661095226,1066.60854818717,1067.89018126872,1248.47014769368,1126.64636238423,1125.31656435745,1063.30046535525,1067.26196315429,1011.07524757362,793.885912733823,1064.16239416389,1009.36248723093,998.194462048597,1065.79598493993,1058.20572222685,1214.83206732471,1160.17798701766,1183.70228657453,1115.34890019663,1077.77663142149,1133.61518967095,957.372848542721,1085.84257409957,1089.01480268005,1041.01486419245,1076.21053107076,1025.72321497384,1151.72431085841,1199.42430140186,1125.88509657009,1025.03322891269,1038.26101630176,1075.30148547321,922.036633725105,1057.2879595088,1002.13040911514,1089.7662741388,1044.11461599674,1050.21582385381,1199.20912367948,1202.54269395011,1097.26783097797,1142.84769365852,1096.06721610813,1164.35991719277,1.53314611256155,5.26379247265731,-1.57749566285793,-3.59620288281531,5.82267806591108,0.0363556965921816,0.226555675951658,21.5094103140073,-2.5037845879242
,34,944.255994627274,1020.39830787849,948.905136671338,993.74234290466,898.142420556725,1000.22039435282,1120.81817717339,1078.8060843993,1065.54056429958,1001.71631575753,1000.19078277631,988.31786496198,925.525108855312,962.429414782303,1004.24241776217,1053.10620500276,1026.72596059181,1077.44836081277,1181.35378016448,1194.38152155229,1152.58924044851,1053.48707939964,1012.95541677989,1019.21402856755,953.36832011995,1023.92943572958,1090.55750252052,1093.2470754072,1081.41709429936,1082.63961361593,1258.86919797717,1134.63590564309,1135.95778699874,1075.54343035239,1074.69431416539,1018.97429075519,806.068284840403,1072.94993439174,1018.40467185846,1014.55987150675,1078.17515992791,1071.21339843865,1227.40242665743,1173.47018076759,1193.94870589026,1125.84158576226,1086.10613039778,1140.67851886551,965.159052989146,1095.64707818593,1100.61866088602,1058.28215111926,1088.63855652471,1038.49289326088,1163.74659665906,1210.59175213348,1137.20915765703,1032.66295015948,1041.88180860679,1082.64918905721,932.67704641594,1065.3262747562,1011.68285535833,1108.52553815889,1058.03112915978,1062.61954214823,1211.16975348195,1213.55361468496,1106.99132257126,1155.56015919229,1102.48202728669,1171.52254818652,0.518967191420415,12.2855216130129,-0.0273666703119488,-4.36029270980953,18.5202475905157,-0.0418364652487071,0.7977574698034,40.4638197336462,5.44928139944932
,35,952.465023659654,1026.66707666315,955.063385233939,1006.1865387639,906.337481845953,1012.81228978272,1127.89703234395,1084.2313614232,1073.59210802558,1009.89795223794,1007.25754462234,998.86544559059,931.412038226028,970.553407585244,1014.21026919536,1067.21697671445,1040.58518071023,1092.86069939005,1191.42831738929,1205.56930724609,1162.6682791442,1064.53307699412,1018.64492867826,1028.62763003724,962.179205513315,1035.22847042083,1102.49334943201,1105.83605383819,1094.1581569597,1095.93878368151,1269.7828105607,1142.43671392325,1144.71715167982,1084.06634152659,1082.92416985974,1027.27752018287,815.435697652894,1080.69991754121,1026.44519306593,1031.5745875483,1088.93995529685,1082.08940744178,1238.84321911219,1182.29091920968,1203.77372663287,1135.78486841961,1093.0928644083,1145.76808699078,974.508586207071,1104.29482372411,1112.53422419729,1073.80752973571,1101.56691262177,1050.28094402017,1173.64206577743,1221.08704457932,1147.64666732973,1040.62334455518,1048.86598848633,1083.07187658473,941.178094911864,1073.84211152078,1021.05247310324,1124.21525994333,1071.30021388096,1073.07486096952,1221.11386010734,1223.46775899755,1115.77839909923,1165.54451253959,1111.02132784452,1177.94099716914,0.47936662276561,26.5629473263029,1.31583162096013,0.765387333305625,34.8593757485792,2.63155950414694,-2.07736933725346,72.942718277297,-2.33069709403753
,36,956.861526832245,1033.27960438742,962.576445597593,1015.88960838442,913.152839850207,1024.44913563813,1135.49750852425,1088.816158448,1081.31712233878,1015.47407380795,1012.03813671452,1007.35319689262,937.010041807935,978.998672492485,1022.40340874996,1079.92897176078,1053.16298917466,1104.02487888338,1199.95779795545,1215.80897306745,1171.51956053633,1072.90001364144,1022.11984687151,1036.70642663924,968.610732039318,1042.24307476974,1109.94016848108,1116.92899017283,1104.74481373241,1107.9794080489,1279.76117687045,1149.12603759922,1152.75071229301,1091.1200703716,1090.51988617514,1033.14252018778,813.369882725785,1088.53141633788,1034.37537014326,1046.26722939534,1098.1509824217,1092.20915266131,1247.09012041006,1191.54784730346,1211.52527428325,1144.00790701584,1099.29328503265,1151.16690551181,982.510699683678,1111.94722289168,1122.20336593396,1087.45709711134,1111.67117558128,1062.14631238931,1183.58613870475,1230.71278856131,1156.00969543018,1047.22782422726,1053.8961258903,1089.54649258291,949.880737417093,1079.13339826851,1029.25065644422,1138.84877173376,1083.0621983871,1084.81658060432,1230.48717685969,1231.05005270992,1122.41018843697,1177.96721422971,1120.57197462567,1182.51463770808,1.94468798840535,57.7996743820609,2.04514980730755,-0.788198035108053,71.0941383982063,0.210166590095469,2.94796472589496,130.70432507964,1.00720310972929
,37,963.233433329501,1038.86186136382,968.263057492709,1023.75089420389,917.491324436851,1035.24883252314,1140.75616744904,1092.98644832785,1088.47020488101,1021.79170430266,1017.00624125845,1017.35379329662,941.373306222558,985.131470737582,1027.92820282432,1089.6816620757,1061.53742074567,1113.76915293117,1208.08308619515,1221.66536682462,1178.37244172491,1078.3212106254,1026.09236873528,1045.32060736971,975.102023670383,1049.74019974336,1117.45314299479,1126.32011276391,1113.65327986452,1119.48553245882,1287.47619429487,1158.49600995133,1161.4069808375,1097.55575579063,1095.72217097134,1036.66316609456,810.251105507902,1094.7786883699,1039.67620223298,1057.6186528188,1105.83203222571,1101.21605351577,1255.97773948631,1196.48442898797,1219.17558620831,1151.2762429253,1104.2195950046,1156.8698189054,990.863234492139,1117.59071799436,1131.34181815504,1100.12709099904,1119.68588787263,1071.87351106559,1191.07191078653,1237.87060094415,1163.43173758258,1053.66073352257,1057.64424330031,1090.46217133771,956.975111679723,1084.98413305936,1035.48093411942,1151.97016400334,1092.68014353855,1096.01029152483,1239.53747958001,1239.18277773857,1127.7491386389,1186.51957465729,1127.92050573922,1188.65612277179,-5.31946711212322,102.976602640628,-0.587056755460253,0.461789888525345,125.564839618386,1.13056998548427,-0.362772063019747,223.077788208177,-2.27343104660758
,38,967.637605319957,1044.45757658865,972.895188658396,1029.67334957472,920.501425246715,1044.46461767263,1144.72939407136,1098.67101930617,1094.6172297692,1027.01445100213,1020.60804922458,1022.12537650904,946.171998897079,988.836168041323,1032.2128064191,1097.92918011085,1068.36625215307,1122.13868195465,1214.03065259845,1226.48412874184,1182.96313487171,1081.88829675476,1029.07189802017,1050.41556874004,981.278168726456,1054.23516178989,1123.48609190876,1134.72765928293,1122.62426884106,1128.21785380171,1292.96454878968,1163.44117189468,1168.02376697636,1102.89930398409,1098.91824689432,1036.27306813114,809.791910834389,1098.86796531484,1042.41706737097,1065.98711893301,1112.79360264506,1106.67953710515,1262.7153290529,1203.83140121104,1224.80740255161,1158.04247793105,1106.88317481252,1159.38737488634,993.878825573953,1122.50716642177,1136.49566724049,1108.59842038146,1124.11675768896,1078.15094499675,1198.13078475209,1242.96123658548,1167.98493505743,1056.80917861351,1057.41433625347,1094.36065327053,960.692869105832,1088.35937231951,1040.68490369711,1163.01738369979,1100.71467247099,1104.64890644906,1246.02123067547,1245.23094706441,1133.29260226575,1194.61459441091,1133.37449713796,1190.13886093799,-3.96642042006943,183.156876967437,0.503562870534552,-1.1213039893164,213.816346233726,0.350721276009608,0.294848298639408,346.763175950623,1.7177998143311
,39,971.728169496575,1047.7540253164,977.33113148743,1037.35919435956,921.604400798643,1050.83739988452,1148.12980178374,1103.12731174356,1100.37847484777,1030.26929132258,1023.30755196301,1023.86987723394,949.198582796348,992.369752271535,1036.80867573044,1103.28636789627,1074.73681504964,1131.68282352084,1218.73390383524,1233.56299870162,1189.05406856954,1088.27879561887,1032.55085796552,1053.58787176417,986.727779912736,1059.71418672497,1130.76627451457,1143.58794566695,1128.01958084821,1133.66265415608,1300.41740451756,1168.34880833672,1175.53319586879,1106.64434795939,1102.19740504012,1037.35732232178,810.514659709477,1104.4086298076,1045.78415683806,1075.87746253528,1118.63073645846,1112.97225348864,1268.89499742823,1210.75687704086,1232.58056510403,1163.61242625386,1111.20698410904,1161.44133807584,996.938282426562,1128.12795649973,1142.35897797378,1118.3052145907,1131.85790814197,1083.60051638999,1203.09478188345,1247.27921607743,1172.75222756923,1059.99592514911,1060.09212410747,1092.14764865853,964.134028559051,1092.51622858623,1043.58504703605,1171.44007333692,1108.03680899206,1109.99703022309,1251.50420295681,1250.47250080158,1138.81291016394,1198.89782972769,1134.14032881748,1193.85106666933,-4.2380888253274,304.011807933927,-3.49338645181388,-1.90094795826099,330.42212165429,-0.274604308455309,-2.35392286478236,471.16684448696,-3.05382066557831
,40,970.647322904253,1051.65071863111,980.613297921714,1046.16190794694,922.201811779182,1054.63509195166,1151.30149778054,1106.48565922365,1104.51561881628,1030.97324168641,1023.09913317325,1024.04802003313,950.63530657884,997.774333659741,1040.89760802901,1104.98735248348,1081.88269861655,1139.40317398687,1223.31472590554,1240.85966646076,1194.62377666864,1095.78561141487,1034.48029358627,1055.32819331527,989.778470600692,1062.66013217559,1135.16318931141,1150.76368497089,1128.63722665411,1137.65363494751,1306.45243795636,1172.20025120922,1180.81698880738,1106.55692703746,1107.71389941809,1038.28952365601,811.872834541573,1111.49206979982,1049.64571902115,1088.39348803793,1122.64222485373,1118.31502757015,1271.10782565697,1215.52796958628,1239.66014472375,1168.65072058544,1116.60832802001,1161.56632205804,999.677023005268,1134.0531931778,1147.38859657097,1126.50450130742,1141.24117556105,1088.90690683799,1205.64052653331,1249.13331446539,1175.78313602767,1062.09335185872,1064.20244628914,1089.1174159557,966.238535892537,1095.77625263207,1045.07183820254,1175.73771902056,1113.4301704963,1111.74860672903,1253.90141905741,1251.90238219254,1143.88636275113,1201.15391105744,1131.93224085076,1196.29580692315,-1.81425247370362,434.380954961997,-0.821524980486629,-0.682716531341157,451.512943976902,1.29370529914422,-1.75426808576049,596.288793817187,-2.38549511986366
